tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,60198.30806710012,2444308065115015007,2,2444308065115,20.492455,1,2444,0.13189946,16.015108,14.317821,16.1464,0.057663452,100.0,0.012077736,0.0161,326.5731227,50.3078557,0.76428574,16.1415,0.0171,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99748266,769120251.0,ZTF18abdgmzb
ztf,60200.25997690018,2446259976215015008,1,2446259976215,20.956665,1,2446,0.264379,18.384869,16.579695,18.2951,0.12119251,0.019505482,0.022982983,0.0556,326.5730384,50.30786,0.9071429,18.2684,0.0605,True,True,False,1.2.1,0.0,,t17_f5_c3,0.8833873,770120162.0,ZTF18abdgmzb
ztf,60200.43399310019,2446433996215015006,2,2446433996215,20.33752,1,2446,0.39002344,15.941569,14.335353,16.0022,0.04927081,100.0,0.011222853,0.0141,326.572978,50.3078357,0.80714285,15.9989,0.0153,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9993018,770120262.0,ZTF18abdgmzb
ztf,60201.308958299924,2447308955115015013,1,2447308955115,20.829376,1,2447,0.20766184,18.123314,16.516523,18.3502,0.1553135,0.0328303,0.03535846,0.0613,326.573086,50.3078884,0.64285713,18.2971,0.066,True,True,False,1.2.1,0.0,,t17_f5_c3,0.61989874,769120151.0,ZTF18abdgmzb
ztf,60202.19957179995,2448199576215015006,1,2448199576215,20.67997,1,2448,0.12744963,18.10865,16.521627,18.2081,0.117257446,0.024622474,0.027185133,0.0575,326.5730965,50.3078721,0.9142857,18.1841,0.0645,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9890145,770120162.0,ZTF18abdgmzb
ztf,60203.22388890013,2449223885115015005,2,2449223885115,20.70148,1,2449,0.21301888,15.94659,14.303106,16.1406,0.0975094,0.013868696,0.021461152,0.0156,326.5730813,50.3078506,0.65,16.1368,0.0164,True,True,False,1.2.1,0.0,,t17_f5_c3,0.523464,769120251.0,ZTF18abdgmzb
ztf,60203.372430600226,2449372435115015006,1,2449372435115,20.751211,1,2449,0.4130978,18.03754,16.496393,18.0642,0.08720643,0.016694266,0.021090627,0.0478,326.5729993,50.3078729,0.91571426,18.0773,0.0552,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99174106,769120151.0,ZTF18abdgmzb
ztf,60204.326226899866,2450326226215015007,1,2450326226215,20.9697,1,2450,0.529724,18.3659,16.576073,18.418,0.148674,0.025902806,0.028595913,0.0617,326.5729171,50.3078783,0.727143,18.4388,0.0701,False,True,False,1.2.1,0.0,2.451263695115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60205.26369210007,2451263695115015014,1,2451263695115,20.886547,1,2451,0.17968021,18.150913,16.522745,18.255,0.1041007,0.019120561,0.023237357,0.0546,326.5731001,50.3079008,0.85714287,18.2997,0.0639,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9740795,769120151.0,ZTF18abdgmzb
ztf,60206.221817099955,2452221816215015003,2,2452221816215,20.627844,1,2452,0.12687413,16.172413,14.383785,16.1858,0.08359965,0.009603056,0.01609731,0.016,326.5731776,50.3078525,0.75857145,16.1774,0.0168,True,True,False,1.2.1,0.0,,t17_f5_c3,0.8977649,770120262.0,ZTF18abdgmzb
ztf,60206.30239580013,2452302396215015007,1,2452302396215,20.709124,1,2452,0.6265031,18.575518,16.61337,18.5202,0.12356907,0.01593853,0.020279203,0.0737,326.572874,50.3078613,0.63285714,18.4669,0.0804,True,True,False,1.2.1,0.0,,t17_f5_c3,0.03948459,770120162.0,ZTF18abdgmzb
ztf,60207.24124999996,2453241245115015007,1,2453241245115,20.744375,1,2453,0.26595846,18.261051,16.546381,18.5669,0.14268419,0.026131585,0.02941085,0.0754,326.573059,50.3078874,0.5971429,18.5515,0.0854,True,True,False,1.2.1,0.0,,t17_f5_c3,0.7521794,769120151.0,ZTF18abdgmzb
ztf,60207.30549769988,2453305495115015004,2,2453305495115,20.702953,1,2453,0.056750804,16.179146,14.350186,16.3882,0.076891094,100.0,0.014265674,0.019,326.573138,50.3078796,0.64285713,16.3741,0.0198,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9963572,769120251.0,ZTF18abdgmzb
ztf,60209.26476849988,2455264766215015001,2,2455264766215,20.232471,1,2455,0.15313978,16.133064,14.376097,16.223,0.05988747,100.0,0.0118726855,0.0172,326.5732058,50.3078654,0.82714283,16.221,0.0188,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9818335,770120262.0,ZTF18abdgmzb
ztf,60209.26476849988,2455264766215025001,2,2455264766215,20.2325,1,2455,0.15314,16.1331,14.376104,16.223,0.059887,100.0,0.011872283,0.0172,326.5732058,50.3078654,0.827143,16.221,0.0188,False,True,False,1.2.1,0.0,2.457177855115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60209.32339120004,2455323396215015009,1,2455323396215,19.762386,1,2455,0.3441717,18.262438,16.555391,18.4203,0.11760461,0.021322945,0.024412144,0.1169,326.5729948,50.3078702,0.83428574,18.4495,0.1464,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9999598,770120162.0,ZTF18abdgmzb
ztf,60209.32339120004,2455323396215025009,1,2455323396215,19.7624,1,2455,0.344172,18.2624,16.555384,18.4203,0.117605,0.021323863,0.024412904,0.1169,326.5729948,50.3078702,0.834286,18.4495,0.1464,False,True,False,1.2.1,0.0,2.457177855115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60211.17785880016,2457177855115015006,2,2457177855115,20.486597,1,2457,0.19414388,16.47931,14.399965,16.7407,0.17383242,0.01830813,0.025609028,0.0272,326.5730994,50.3078443,0.5642857,16.7301,0.0289,True,True,False,1.2.1,0.0,,t17_f5_c3,0.5649636,769120251.0,ZTF18abdgmzb
ztf,60211.23775460012,2457237755115015005,1,2457237755115,20.158106,1,2457,0.37563133,18.41225,16.57587,18.6054,0.16918604,0.027921349,0.03117544,0.104,326.5730237,50.3079191,0.7557143,18.5096,0.1153,True,True,False,1.2.1,0.0,,t17_f5_c3,0.96602964,769120151.0,ZTF18abdgmzb
ztf,60212.2332175998,2458233216215015003,1,2458233216215,20.296787,1,2458,0.18561147,18.89349,16.659576,18.8956,0.19753209,0.021583121,0.025239,0.1293,326.5730667,50.3078703,0.76714283,18.8443,0.148,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99302137,770120162.0,ZTF18abdgmzb
ztf,60212.36274310015,2458362746215015004,2,2458362746215,20.4281,1,2458,0.144621,16.7422,14.472693,16.7109,0.232324,0.025072662,0.028727049,0.0264,326.5731251,50.3078386,0.555714,16.7127,0.0284,False,True,False,1.2.1,0.0,2.459154085115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60213.15408559982,2459154085115015004,1,2459154085115,20.131653,1,2459,0.46719477,18.621128,16.611462,18.8652,0.17434078,0.023338143,0.027386226,0.1455,326.5729772,50.3078537,0.52428573,18.7962,0.1665,True,True,False,1.2.1,0.0,,t17_f5_c3,0.80363625,769120151.0,ZTF18abdgmzb
ztf,60213.18050929997,2459180505115015004,2,2459180505115,19.885874,1,2459,0.10684142,16.482222,14.4003935,16.5793,0.14792152,0.012321848,0.021742031,0.0272,326.5731177,50.3078887,0.6614286,16.5404,0.0298,True,True,False,1.2.1,0.0,,t17_f5_c3,0.98884916,769120251.0,ZTF18abdgmzb
ztf,60214.42583330022,2460425836215015007,1,2460425836215,19.398159,1,2460,0.82398933,18.267002,16.556337,18.5892,0.15979163,0.030844105,0.033058885,0.1813,326.5728116,50.307789,0.66714287,18.7035,0.2532,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99793667,770120162.0,ZTF18abdgmzb
ztf,60215.21436339989,2461214365115015005,1,2461214365115,19.75149,1,2461,0.1259508,18.646015,16.615334,18.8874,0.19972706,0.027205622,0.030772585,0.1934,326.5731233,50.3078832,0.5371429,18.6165,0.1882,True,True,False,1.2.1,0.0,,t17_f5_c3,0.19082555,769120151.0,ZTF18abdgmzb
ztf,60215.27486110013,2461274865115015008,2,2461274865115,19.795269,1,2461,0.2898093,16.492655,14.40192,16.7977,0.1422406,0.010401901,0.020736236,0.0356,326.5730333,50.307884,0.5042857,16.7896,0.0408,True,True,False,1.2.1,0.0,,t17_f5_c3,0.000422,769120251.0,ZTF18abdgmzb
ztf,60216.15622689994,2462156226215015005,2,2462156226215,19.988554,1,2462,0.11223637,16.63112,14.458325,16.9805,0.17658137,0.01944838,0.02386859,0.0383,326.5731885,50.3078789,0.47285715,17.029,0.0453,True,True,False,1.2.1,0.0,,t17_f5_c3,0.6544189,770120262.0,ZTF18abdgmzb
ztf,60216.254814799875,2462254816215015001,1,2462254816215,19.723415,1,2462,0.39398542,19.028828,16.675957,18.8156,0.21038954,0.020100065,0.024092168,0.1926,326.5729788,50.3078727,0.5042857,18.6202,0.2015,True,True,False,1.2.1,0.0,,t17_f5_c3,0.5160074,770120162.0,ZTF18abdgmzb
ztf,60220.305416699965,2466305416215015004,2,2466305416215,19.8467,1,2466,1.23701,17.5033,14.542543,17.9597,0.128581,100.0,0.008411518,0.0967,326.5735933,50.3076847,0.347143,17.9869,0.113,False,True,False,1.2.1,0.0,2.478161775115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60221.22037040023,2467220375115015011,2,2467220375115,20.1405,1,2467,0.64945,17.5299,14.5039625,17.7201,0.205142,100.0,0.012638043,0.0703,326.5730002,50.3080308,0.412857,17.7141,0.0778,False,True,False,1.2.1,0.0,2.476333726215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60230.333726900164,2476333726215015006,2,2476333726215,19.938091,1,2476,0.77833,17.39432,14.535069,17.4438,0.12078487,100.0,0.008675857,0.0565,326.5728193,50.3079587,0.7214286,17.3963,0.061,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9826702,770120262.0,ZTF18abdgmzb
ztf,60232.16177080013,2478161775115015002,2,2478161775115,19.808672,1,2478,0.29917783,16.925785,14.455279,17.0362,0.1710234,100.0,0.017573293,0.04,326.5732614,50.3079418,0.44428572,16.9831,0.0434,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9975036,769120251.0,ZTF18abdgmzb
ztf,60232.17246530019,2478172466215015004,2,2478172466215,19.973387,1,2478,0.18431233,16.82162,14.4822035,17.0291,0.1492966,0.00997681,0.017309438,0.0379,326.5731995,50.3078435,0.4542857,17.0183,0.042,True,True,False,1.2.1,0.0,,t17_f5_c3,0.90972465,770120262.0,ZTF18abdgmzb
ztf,60232.24246530002,2478242466215015003,1,2478242466215,20.5765,1,2478,0.788318,19.1107,16.685026,19.7352,0.218105,0.019133838,0.023355843,0.2363,326.5728045,50.3078895,0.371429,19.6761,0.2603,False,True,False,1.2.1,0.0,2.480156805115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60234.15680560004,2480156805115015004,2,2480156805115,20.653782,1,2480,0.5164606,16.974949,14.46023,17.368,0.103371546,100.0,0.010197959,0.0458,326.5729512,50.3078261,0.49857143,17.3509,0.048,True,True,False,1.2.1,0.0,,t17_f5_c3,0.8705219,769120251.0,ZTF18abdgmzb
ztf,60234.198090299964,2480198095115015005,1,2480198095115,20.667,1,2480,0.553124,18.8801,16.648272,19.1865,0.225385,0.024754025,0.028853146,0.1371,326.5729739,50.3079742,0.424286,19.1814,0.1584,False,True,False,1.2.1,0.0,2.482157106215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60234.20112269977,2480201126215025008,1,2480201126215,20.8255,1,2480,0.632902,18.9968,16.672241,19.2742,0.18506,0.017260106,0.0217515,0.1423,326.5728739,50.307881,0.362857,19.2292,0.155,False,True,False,1.2.1,0.0,2.482157106215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60236.15518519981,2482155185115015006,2,2482155185115,20.472128,1,2482,0.099779256,16.449335,14.395496,16.6537,0.13143052,0.00865618,0.019822614,0.0249,326.573182,50.3078579,0.6685714,16.6462,0.0266,True,True,False,1.2.1,0.0,,t17_f5_c3,0.7709875,769120251.0,ZTF18abdgmzb
ztf,60236.15710650012,2482157106215015007,2,2482157106215,20.504017,1,2482,0.023634868,16.409948,14.425663,16.4863,0.12026859,0.013918124,0.019339181,0.0208,326.5731477,50.3078826,0.6242857,16.5013,0.0227,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99575603,770120262.0,ZTF18abdgmzb
ztf,60236.20023149997,2482200235115015006,1,2482200235115,20.3786,1,2482,0.474704,18.6269,16.612366,18.9575,0.110807,0.009725627,0.017328205,0.1239,326.572991,50.3079469,0.847143,19.0252,0.1557,False,True,False,1.2.1,0.0,2.482202746215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60236.2027431,2482202746215015005,1,2482202746215,20.532171,1,2482,0.5118636,18.456942,16.593,18.7542,0.14669524,0.02330432,0.026353579,0.0978,326.5729271,50.3078952,0.6585714,18.821,0.121,True,True,False,1.2.1,0.0,,t17_f5_c3,0.96956134,770120162.0,ZTF18abdgmzb
ztf,60238.15153940022,2484151535115015002,2,2484151535115,20.45486,1,2484,0.031053178,16.246174,14.362313,16.5646,0.15133494,0.020331219,0.026692862,0.0236,326.5731485,50.3078821,0.57285714,16.5494,0.025,True,True,False,1.2.1,0.0,,t17_f5_c3,0.8281889,769120251.0,ZTF18abdgmzb
ztf,60238.24101850018,2484241016215015009,1,2484241016215,20.819738,1,2484,0.90769875,18.755653,16.640959,18.8403,0.15772696,0.018452225,0.02249199,0.0967,326.5727581,50.3079035,0.5957143,18.9106,0.1167,True,True,False,1.2.1,0.0,,t17_f5_c3,0.01275617,770120162.0,ZTF18abdgmzb
ztf,60242.20343750017,2488203435115015007,2,2488203435115,19.959103,1,2488,0.22332186,15.973941,14.309068,16.1222,0.10444562,0.015388936,0.022539327,0.0179,326.5730985,50.3078366,0.7614286,16.0841,0.0196,True,True,False,1.2.1,0.0,,t17_f5_c3,0.98241174,769120251.0,ZTF18abdgmzb
ztf,60242.3271643999,2488327166215015003,1,2488327166215,19.82908,1,2488,0.6364828,18.195274,16.541103,18.4724,0.11404372,0.021911787,0.024854403,0.1258,326.5728753,50.3078443,0.76857144,18.542,0.1658,True,True,False,1.2.1,0.0,,t17_f5_c3,0.7849405,770120162.0,ZTF18abdgmzb
ztf,60242.332395799924,2488332395115015001,1,2488332395115,19.838388,1,2488,0.5667116,18.044584,16.498093,18.3097,0.11081256,0.023335617,0.026668105,0.1092,326.5729422,50.3078293,0.7557143,18.3024,0.1342,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9480411,769120151.0,ZTF18abdgmzb
ztf,60245.140497699846,2491140495115015002,1,2491140495115,19.640682,1,2491,0.25510713,18.079817,16.506468,18.4692,0.07401044,0.011519658,0.017376136,0.1425,326.5730725,50.3078616,0.8471429,18.2605,0.1475,True,True,False,1.2.1,0.0,,t17_f5_c3,0.98531234,769120151.0,ZTF18abdgmzb
ztf,60245.19635420013,2491196356215015004,2,2491196356215,19.568266,1,2491,0.08625223,16.020327,14.352797,16.0144,0.082429364,0.012539223,0.017744755,0.0186,326.5731203,50.3078594,0.74142855,15.9961,0.0216,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9997271,770120262.0,ZTF18abdgmzb
ztf,60245.19824070018,2491198245115015012,2,2491198245115,19.479748,1,2491,0.29783627,15.924702,14.298251,15.947,0.031124786,100.0,0.006958669,0.0187,326.5730612,50.307832,0.75285715,15.8853,0.021,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9942443,769120251.0,ZTF18abdgmzb
ztf,60245.295011600014,2491295016215015006,1,2491295016215,19.07843,1,2491,0.44974765,18.136396,16.527998,18.2919,0.13494875,0.028403006,0.03067675,0.1721,326.5729511,50.3078889,0.86285716,18.0898,0.1813,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9999799,770120162.0,ZTF18abdgmzb
ztf,60250.120474500116,2496120475115015005,2,2496120475115,20.031723,1,2496,0.1590314,15.932661,14.300026,16.0401,0.111229,0.01856559,0.02472657,0.0156,326.5730999,50.3078634,0.6957143,16.0143,0.0171,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9887551,769120251.0,ZTF18abdgmzb
ztf,60250.136782399844,2496136786215015005,1,2496136786215,20.3684,1,2496,0.180093,18.0234,16.501259,18.167,0.110877,0.024835564,0.027288849,0.061,326.573073,50.3078598,0.844286,18.1823,0.0729,False,True,False,1.2.1,0.0,2.496138205115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60250.138205999974,2496138205115015005,1,2496138205115,20.314938,1,2496,0.31352106,18.164595,16.525785,18.2801,0.1419586,0.028447814,0.03137891,0.0687,326.5730389,50.3078925,0.73,18.2745,0.0812,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9887162,769120151.0,ZTF18abdgmzb
ztf,60250.24114579987,2496241146215015005,2,2496241146215,20.054064,1,2496,0.07478872,15.950026,14.337274,16.0286,0.050282877,100.0,0.011384642,0.0156,326.5731607,50.3078625,0.8371429,16.0026,0.0169,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9999026,770120262.0,ZTF18abdgmzb
ztf,60252.15673610009,2498156735115015008,2,2498156735115,20.526985,1,2498,0.06548947,16.16859,14.348221,16.2775,0.022652023,100.0,0.004236029,0.0179,326.5731432,50.3078996,0.6028572,16.2715,0.019,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9740539,769120251.0,ZTF18abdgmzb
ztf,60252.1572106001,2498157216215015006,2,2498157216215,20.5688,1,2498,0.04307,16.0562,14.36042,16.173,0.123619,0.022636285,0.025928263,0.0156,326.5731221,50.3078726,0.552857,16.2088,0.0174,False,True,False,1.2.1,0.0,2.498176295115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60252.17629629979,2498176295115015004,1,2498176295115,20.695822,1,2498,0.4726028,18.154888,16.523632,18.4155,0.12429485,0.024305534,0.027666273,0.0681,326.5729746,50.3079201,0.7271429,18.4498,0.081,True,True,False,1.2.1,0.0,,t17_f5_c3,0.63541245,769120151.0,ZTF18abdgmzb
ztf,60252.17677079979,2498176776215015004,1,2498176776215,20.7821,1,2498,0.381274,18.5509,16.609291,18.5774,0.239309,0.038024392,0.04002358,0.0763,326.5729844,50.307875,0.548571,18.6306,0.0913,False,True,False,1.2.1,0.0,2.500111375115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60254.11137730023,2500111375115015006,2,2500111375115,20.499052,1,2500,0.13673629,16.169785,14.348444,16.424,0.12918413,0.017057624,0.024136415,0.0204,326.5731694,50.3078469,0.5871429,16.4112,0.0216,True,True,False,1.2.1,0.0,,t17_f5_c3,0.5187544,769120251.0,ZTF18abdgmzb
ztf,60254.15781249991,2500157815115015008,1,2500157815115,20.736277,1,2500,0.25837493,18.373487,16.568623,18.575,0.18263742,0.03178898,0.034645278,0.0778,326.5730696,50.3079023,0.55285716,18.5801,0.0897,True,True,False,1.2.1,0.0,,t17_f5_c3,0.87225735,769120151.0,ZTF18abdgmzb
ztf,60254.17623839993,2500176236215015010,1,2500176236215,20.835882,1,2500,0.5932423,18.48243,16.597536,18.5422,0.1606756,0.02547469,0.02831342,0.0727,326.5728988,50.3079185,0.7114286,18.5918,0.0863,True,True,False,1.2.1,0.0,,t17_f5_c3,0.97808164,770120162.0,ZTF18abdgmzb
ztf,60257.15629629977,2503156295115015002,2,2503156295115,19.759138,1,2503,0.19090499,16.302902,14.372107,16.4201,0.06868245,100.0,0.011601858,0.023,326.5730788,50.3078872,0.76428574,16.3781,0.0251,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9983878,769120251.0,ZTF18abdgmzb
ztf,60257.18011569977,2503180116215015008,2,2503180116215,19.765743,1,2503,0.15407366,16.325153,14.411573,16.3333,0.053352464,100.0,0.009156351,0.021,326.573152,50.3078352,0.80857146,16.3014,0.0229,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99998075,770120262.0,ZTF18abdgmzb
ztf,60257.1964699002,2503196466215015006,1,2503196466215,19.922543,1,2503,0.49116272,18.322424,16.567574,18.636,0.11947742,0.020463295,0.023732627,0.1064,326.5729772,50.3077996,0.6942857,18.7252,0.1395,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9997798,770120162.0,ZTF18abdgmzb
ztf,60259.15780089982,2505157806215015002,1,2505157806215,20.787706,1,2505,0.6455287,18.737911,16.63841,18.8502,0.1904963,0.024377208,0.027547754,0.0987,326.5728656,50.3078823,0.67285717,18.8533,0.1127,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9655985,770120162.0,ZTF18abdgmzb
ztf,60259.15827549994,2505158275115015009,1,2505158275115,20.740282,1,2505,0.32830855,18.466759,16.58571,18.9895,0.19771622,0.032041684,0.034964178,0.1129,326.5730429,50.3079213,0.47714287,18.9851,0.1291,True,True,False,1.2.1,0.0,,t17_f5_c3,0.6021776,769120151.0,ZTF18abdgmzb
ztf,60259.20942129986,2505209425115015008,2,2505209425115,20.054655,1,2505,0.2510785,16.254684,14.36381,16.4423,0.124977164,0.013405787,0.021901853,0.0228,326.5730735,50.307923,0.7614286,16.4227,0.0249,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9985441,769120251.0,ZTF18abdgmzb
ztf,60261.160775499884,2507160776215015005,2,2507160776215,20.381958,1,2507,0.085659295,16.433468,14.429411,16.6143,0.104083516,0.00941049,0.016434599,0.0243,326.5731217,50.3079013,0.77,16.632,0.0268,True,True,False,1.2.1,0.0,,t17_f5_c3,0.98376393,770120262.0,ZTF18abdgmzb
ztf,60261.16177080013,2507161775115015010,2,2507161775115,20.16506,1,2507,0.223299,16.368523,14.382916,16.545,0.15117057,0.016695261,0.024278667,0.0249,326.5730677,50.3078855,0.5971429,16.5356,0.0272,True,True,False,1.2.1,0.0,,t17_f5_c3,0.8370756,769120251.0,ZTF18abdgmzb
ztf,60261.177893499844,2507177896215015008,1,2507177896215,20.402,1,2507,0.830557,18.7248,16.636505,18.7812,0.147347,0.017304411,0.021528963,0.1082,326.5727863,50.3079136,0.861429,18.6696,0.1154,False,True,False,1.2.1,0.0,2.507178365115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60261.178368099965,2507178365115015009,1,2507178365115,20.197344,1,2507,0.3957107,18.446117,16.582033,18.6797,0.14162464,0.021275701,0.025439281,0.1075,326.5730094,50.3079087,0.7542857,18.7453,0.1372,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99759126,769120151.0,ZTF18abdgmzb
ztf,60263.11942130001,2509119425115015007,2,2509119425115,20.59742,1,2509,0.26419458,16.41911,14.390883,16.6371,0.16645211,0.018584266,0.025703905,0.0243,326.5730639,50.3079198,0.52,16.6118,0.0253,True,True,False,1.2.1,0.0,,t17_f5_c3,0.66232204,769120251.0,ZTF18abdgmzb
ztf,60284.115115699824,2530115116215015007,1,2530115116215,20.314468,1,2530,0.30462185,18.8981,14.595168,17.0652,0.18058,100.0,0.0034316024,0.0369,326.5728192,50.3078577,0.55285716,17.1032,0.0416,False,True,False,ALeRCE v3,0.0,2.530156216215015e+18,t17_f5_c3,0.98876643,770120262.0,ZTF18abdgmzb
ztf,60284.14006939996,2530140065115015004,2,2530140065115,19.97016,1,2530,0.27355832,16.762299,14.4373,16.9162,0.13761052,100.0,0.016167836,0.0352,326.5732428,50.3079418,0.5485714,16.8714,0.0381,True,True,False,23.12.x,0.0,,t17_f5_c3,0.9997938,769120251.0,ZTF18abdgmzb
ztf,60284.15621529985,2530156216215015003,2,2530156216215,20.314468,1,2530,0.30462185,16.820837,14.482113,17.0652,0.14983107,0.010104691,0.017382497,0.0369,326.5732607,50.3078351,0.55285716,17.1032,0.0416,True,True,False,23.12.x,0.0,,t17_f5_c3,0.98876643,770120262.0,ZTF18abdgmzb
ztf,60290.142569399904,2536142565115015004,2,2536142565115,20.183636,1,2536,0.41824254,16.836842,14.445797,16.9077,0.14125727,100.0,0.015616828,0.0362,326.5729897,50.3079251,0.5642857,16.8569,0.038,True,True,False,23.12.x,0.0,,t17_f5_c3,0.77052724,769120251.0,ZTF18abdgmzb
ztf,60290.22366899997,2536223666215015001,1,2536223666215,20.1027,1,2536,1.02663,18.9136,16.662125,19.4181,0.213409,0.023406686,0.026830105,0.2376,326.5727038,50.3078244,0.331429,19.4572,0.2978,False,True,False,23.12.x,0.0,2.536225135115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60290.22513889987,2536225135115015004,1,2536225135115,20.198296,1,2536,0.71543396,18.816143,16.63987,19.3104,0.15883224,0.015544287,0.021400766,0.2041,326.5728654,50.3078533,0.57857144,19.279,0.2392,True,True,False,23.12.x,0.0,,t17_f5_c3,0.0017572,769120151.0,ZTF18abdgmzb
ztf,60311.1155555998,2557115556215015004,1,2557115556215,20.253714,1,2557,0.7353416,18.373735,16.577576,18.4956,0.110104956,0.017207839,0.021054393,0.0916,326.572829,50.3078493,0.9285714,18.4342,0.1034,True,True,False,23.12.x,0.0,,t17_f5_c3,0.9979023,770120162.0,ZTF18abdgmzb
ztf,60311.116504599806,2557116505115015004,1,2557116505115,20.413609,1,2557,0.618331,18.419565,16.577215,18.6555,0.12982352,0.01931916,0.02379103,0.0981,326.5729156,50.3078362,0.79714286,18.5639,0.1067,True,True,False,23.12.x,0.0,,t17_f5_c3,0.97328913,769120151.0,ZTF18abdgmzb
ztf,60502.408449099865,2748408446215015011,1,2748408446215,20.7368,1,2748,0.354588,18.9659,16.668564,19.0712,0.256612,0.027972577,0.030927312,0.1293,326.5730563,50.3077998,0.59,19.0934,0.1496,False,True,False,24.5.1,0.0,2.76838640621501e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60520.367916699965,2766367915115010011,2,2766367915115,20.6431,-1,2766,0.999881,17.5348,14.646383,17.3622,0.232559,100.0,0.016261728,0.0445,326.5734077,50.307647,0.39,17.3473,0.0468,False,True,False,24.5.1,0.0,2.76838640621501e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60522.38640049985,2768386406215010014,2,2768386406215,20.658947,-1,2768,0.9486013,18.100042,14.660774,18.0709,0.2016344,100.0,0.008489014,0.0856,326.5730351,50.3076195,0.37571427,18.0666,0.0907,True,True,False,24.5.1,0.0,,t17_f5_c3,0.16123742,770120262.0,ZTF18abdgmzb
ztf,60561.28502310021,2807285026215015010,2,2807285026215,20.561274,1,2807,0.3721152,17.079105,14.509111,17.5498,0.17556301,0.0077904803,0.01646021,0.056,326.5731597,50.3079845,0.44142857,17.5551,0.06,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9980367,770120262.0,ZTF18abdgmzb
ztf,60561.28502310021,2807285026215015011,2,2807285026215,20.5613,1,2807,0.452352,17.1813,14.518295,17.587,0.054451,100.0,0.004686021,0.0577,326.573184,50.3080047,0.472857,17.6001,0.0621,False,True,False,24.5.1,0.0,2.812330025115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,60561.34296299983,2807342966215015007,1,2807342966215,20.160929,1,2807,0.63519,18.773655,16.643507,18.8226,0.15335202,0.017280359,0.021559088,0.1415,326.572867,50.3078574,0.54571426,18.8272,0.1681,True,True,False,24.5.1,0.0,,t17_f5_c3,0.8999921,770120162.0,ZTF18abdgmzb
ztf,60564.32582180016,2810325825115015007,2,2810325825115,20.472,1,2810,0.162041,17.0897,14.471025,17.345,0.219701,0.004735779,0.019695278,0.0462,326.5731006,50.3078634,0.435714,17.3043,0.0478,False,True,False,24.5.1,0.0,2.812330025115015e+18,t17_f5_c3,,,ZTF18abdgmzb
