tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59821.25756940013,2067257564815015012,2,2067257564815,20.74414,1,2067,4.1678286,16.984737,17.0691,0.068600655,0.0235,326.8719892,51.0297401,0.63,17.0821,0.0263,True,False,False,dev,0.0,,0.53743976,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59822.302743100096,2068302746115015014,2,2068302746115,20.06847,1,2068,4.3021903,16.935242,17.0656,0.05044248,0.028,326.8719375,51.0297403,0.63285714,17.0087,0.0315,True,False,False,dev,0.0,,0.98481303,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59822.32701390004,2068327016115015013,1,2068327016115,20.412685,1,2068,4.073099,20.109472,19.7622,0.20333673,0.2127,326.8720413,51.029733,0.44714287,19.7846,0.2678,True,False,False,dev,0.0,,0.9030147,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59823.32820599992,2069328204815015011,1,2069328204815,20.45005,1,2069,4.3282495,20.01864,20.402,0.19049847,0.3915,326.8719421,51.0296983,0.49,20.0949,0.3638,True,False,False,dev,0.0,,0.04742813,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59823.33672450017,2069336724815015008,2,2069336724815,20.136457,1,2069,4.30316,16.982931,16.9996,0.050460596,0.0262,326.8719433,51.029706,0.56714284,16.9961,0.0306,True,False,False,dev,0.0,,0.87502205,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59824.28695600014,2070286956115015007,2,2070286956115,20.24884,1,2070,4.259547,16.991495,17.1204,0.049548686,0.0279,326.8719564,51.0297351,0.6628571,17.066,0.0309,True,False,False,dev,0.0,,0.9519943,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59825.34281249996,2071342814815015007,2,2071342814815,20.262897,1,2071,4.223482,16.956167,17.0664,0.048924584,0.0278,326.8719683,51.0297271,0.7657143,17.0852,0.0327,True,False,False,dev,0.0,,0.71529293,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59826.28134260001,2072281346115015015,2,2072281346115,20.358356,1,2072,4.2087536,16.96161,17.0797,0.048254408,0.0264,326.8719742,51.0297515,0.65,17.0396,0.0293,True,False,False,dev,0.0,,0.754326,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59826.32844909979,2072328446115015011,1,2072328446115,20.515665,1,2072,4.4496374,20.168386,19.8406,0.1601404,0.2182,326.8718449,51.029786,0.5314286,19.6354,0.2225,True,False,False,dev,0.0,,0.97175074,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59827.33819440007,2073338194815015010,2,2073338194815,19.846586,1,2073,4.2777195,17.036188,17.1021,0.055027463,0.0333,326.8719564,51.0297077,0.6685714,17.0914,0.0398,True,False,False,dev,0.0,,0.9854906,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59829.43596060015,2075435966115015010,2,2075435966115,20.42175,1,2075,4.3218412,17.036358,17.1669,0.04741559,0.0285,326.8719263,51.02974,0.70857143,17.1574,0.0324,True,False,False,dev,0.0,,0.9841498,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59842.269317099825,2088269314815015007,2,2088269314815,20.436655,1,2088,4.159833,17.787601,17.9219,0.08057612,0.0544,326.8719905,51.0297443,0.64,17.9709,0.0654,True,False,False,dev,0.0,,0.25584072,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59843.27694439981,2089276946115015007,2,2089276946115,20.537008,1,2089,4.2629538,17.762274,18.1159,0.055509612,0.0608,326.8719488,51.0297505,0.69142854,18.1196,0.07,True,False,False,dev,0.0,,0.15046477,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59844.28680559993,2090286804815015004,2,2090286804815,20.459589,1,2090,4.2246666,18.000948,18.2791,0.095074676,0.0738,326.8719606,51.0297449,0.43571427,18.2709,0.0844,True,False,False,dev,0.0,,0.64014137,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59845.170902799815,2091170906115015016,2,2091170906115,20.302954,1,2091,4.2642884,17.93352,18.264,0.07841805,0.0762,326.8719453,51.0297553,0.61142856,18.2547,0.0888,True,False,False,dev,0.0,,0.8491868,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59847.2249305998,2093224936115015007,2,2093224936115,20.306133,1,2093,4.325362,18.137999,18.5131,0.07753857,0.0942,326.8719374,51.0297226,0.6,18.4233,0.1019,True,False,False,dev,0.0,,0.6901735,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59847.23807869991,2093238074815015012,2,2093238074815,20.641563,1,2093,4.2428555,18.291393,18.5496,0.07948884,0.0884,326.8719574,51.0297383,0.61285716,18.7244,0.1174,True,False,False,dev,0.0,,0.00951949,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59849.15166669991,2095151664815015010,2,2095151664815,20.553617,1,2095,4.0836396,18.52331,18.7179,0.15087052,0.1097,326.8720199,51.0297577,0.37857142,18.6719,0.1199,True,False,False,dev,0.0,,0.1469081,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59849.1832059999,2095183206115015017,2,2095183206115,20.649582,1,2095,4.2547774,18.12767,18.4009,0.072336525,0.0768,326.8719572,51.0297463,0.6685714,18.3756,0.085,True,False,False,dev,0.0,,0.07554492,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59851.17657409981,2097176576115015011,2,2097176576115,20.438301,1,2097,4.2270036,18.362202,18.6522,0.081426464,0.1033,326.8719627,51.0297534,0.6157143,18.7229,0.1278,True,False,False,dev,0.0,,0.06478521,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59851.18295140006,2097182954815015006,2,2097182954815,20.568394,1,2097,4.293618,18.822432,19.3258,0.16718645,0.1877,326.8719302,51.0297454,0.35714287,19.1178,0.1769,True,False,False,dev,0.0,,0.10341743,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59898.248055600096,2144248054815010035,2,2144248054815,20.1521,-1,2144,3.30105,18.9459,18.7272,0.220923,0.1305,326.8723993,51.0297412,0.28,18.8229,0.1702,False,False,True,1.1.6,0.0,2.15011501481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59904.115011599846,2150115014815010011,2,2150115014815,20.433172,-1,2150,4.1172104,19.18649,18.9443,0.14575861,0.136,326.8720321,51.0297018,0.37428573,18.7401,0.1312,True,False,True,1.1.6,0.0,,0.7737211,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59910.12322920002,2156123224815010030,2,2156123224815,20.304903,-1,2156,3.7397037,19.001326,18.63,0.11245616,0.1085,326.8722254,51.029678,0.33857143,18.5175,0.1151,True,False,True,1.1.6,0.0,,0.04109919,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59913.157569400035,2159157564815010057,2,2159157564815,20.0586,-1,2159,3.17413,18.9188,18.6302,0.134464,0.1229,326.8724865,51.0296977,0.258571,18.6732,0.1537,False,False,True,1.1.6,0.0,2.16819604481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59922.196041699965,2168196044815010014,2,2168196044815,19.869568,-1,2168,3.4298916,19.12569,18.7778,0.21033451,0.1724,326.8723913,51.0296523,0.26714286,18.9969,0.2588,True,False,True,1.1.6,0.0,,0.00871131,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59924.17806709977,2170178064815010025,2,2170178064815,19.490095,-1,2170,4.092744,19.029404,18.9979,0.13546176,0.2651,326.8720485,51.0296946,0.34857142,19.0097,0.3334,True,False,True,1.1.6,0.0,,0.7417073,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59933.16172449989,2179161724815010011,2,2179161724815,19.331486,-1,2179,3.8304548,19.029278,18.8099,0.19997102,0.256,326.8721617,51.0297096,0.43571427,18.9368,0.3596,True,False,True,1.1.6,0.0,,0.05332345,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59937.16487269988,2183164874815010063,2,2183164874815,19.961048,-1,2183,3.6356127,19.22565,19.0473,0.19690561,0.1898,326.8723138,51.0296216,0.3857143,18.9866,0.2172,True,False,True,1.1.6,0.0,,0.30260378,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60036.467152799945,2282467154815015004,2,2282467154815,19.477602,1,2282,4.1150026,16.74133,16.7438,0.07400119,0.0341,326.8720234,51.0297145,0.7114286,16.7695,0.0429,True,False,False,1.1.6,0.0,,0.9540473,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60042.4773380002,2288477336115015006,2,2288477336115,19.092396,1,2288,4.13839,17.029715,17.1567,0.057617433,0.067,326.8720123,51.0297359,0.73571426,17.1204,0.0814,True,False,False,1.1.6,0.0,,0.93197644,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60045.4465855998,2291446584815015005,2,2291446584815,19.80297,1,2291,4.1213875,17.144693,17.1559,0.056885086,0.0399,326.8720195,51.0297241,0.7842857,17.1587,0.0484,True,False,False,1.1.6,0.0,,0.893561,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60050.45493059978,2296454934815015007,2,2296454934815,20.145926,1,2296,4.1633334,17.541965,17.5156,0.071222715,0.0452,326.8720046,51.029715,0.7942857,17.4787,0.0512,True,False,False,1.1.6,0.0,,0.66385734,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60100.43371530017,2346433714815010058,2,2346433714815,19.8846,-1,2346,3.32223,19.0042,18.7529,0.217533,0.1648,326.8723426,51.0298322,0.367143,18.6297,0.1798,False,False,True,1.2.0,0.0,2.3494161148150103e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60103.4161111,2349416114815010063,2,2349416114815,20.101599,-1,2349,3.7926497,19.153225,18.9947,0.1950663,0.1795,326.8721647,51.0297399,0.3257143,19.3401,0.2948,True,False,True,1.2.0,0.0,,0.0050267,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60119.450625000056,2365450624815010135,2,2365450624815,20.4319,-1,2365,3.1048,18.9974,18.9105,0.31131,0.1326,326.8724883,51.0297436,0.224286,18.9023,0.1527,False,False,True,1.2.0,0.0,2.3694280248150103e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60121.45089119999,2367450894815010210,2,2367450894815,20.3872,-1,2367,3.81556,19.1817,19.4263,0.13525,0.2134,326.8721509,51.029747,0.517143,19.4765,0.2597,False,False,True,1.2.0,0.0,2.3694280248150103e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60123.4280208,2369428024815010052,2,2369428024815,20.551659,-1,2369,3.8119333,19.103186,19.3205,0.088120125,0.1808,326.87217,51.029713,0.40428573,19.2424,0.1928,True,False,True,1.2.0,0.0,,0.00083753,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60127.40826389985,2373408264815010035,2,2373408264815,19.93191,-1,2373,3.5629418,18.962494,18.6389,0.20964035,0.142,326.8722535,51.0297833,0.28142858,18.7135,0.1851,True,False,True,1.2.0,0.0,,0.00829238,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60133.38862269977,2379388624815010018,2,2379388624815,20.4424,-1,2379,2.76179,19.0678,18.8566,0.395343,0.1267,326.8726686,51.0297255,0.205714,18.7564,0.1345,False,False,True,1.2.0,0.0,2.38340710481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60137.40710650012,2383407104815010012,2,2383407104815,20.511698,-1,2383,3.833552,19.097626,18.7504,0.16738375,0.1138,326.8721109,51.02982,0.35714287,18.7933,0.1358,True,False,True,1.2.0,0.0,,0.04264098,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60141.39350689994,2387393504815010016,2,2387393504815,20.414831,-1,2387,4.1622334,19.385353,19.4117,0.15924984,0.2121,326.8720117,51.0296934,0.36285713,19.2589,0.2136,True,False,True,1.2.0,0.0,,0.00043651,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60146.324004599825,2392324004815010030,2,2392324004815,20.6421,-1,2392,3.93745,19.5533,19.0645,0.301674,0.1415,326.8721468,51.0296561,0.285714,18.9913,0.1501,False,False,True,1.2.0,0.0,2.406278324815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60159.387604199816,2405387606115015017,2,2405387606115,19.7987,1,2405,4.15522,19.1473,19.9983,0.206497,0.5091,326.8720002,51.0297441,0.295714,19.5198,0.404,False,False,False,1.2.0,0.0,2.406278324815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60160.27832179982,2406278324815015006,2,2406278324815,19.902388,1,2406,4.1404643,19.418152,19.574,0.20478363,0.3273,326.8720018,51.0297529,0.40428573,19.6109,0.4119,True,False,False,1.2.0,0.0,,0.01064172,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60162.34638890019,2408346386115015013,2,2408346386115,20.054544,1,2408,4.3449645,18.76871,19.5047,0.10934197,0.2601,326.8719066,51.0297585,0.42285714,19.0053,0.1992,True,False,False,1.2.0,0.0,,0.21294743,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60163.4103472,2409410344815015012,2,2409410344815,20.309576,1,2409,4.4173713,19.10981,19.4159,0.15650225,0.2266,326.8718713,51.0297477,0.40857142,19.807,0.3824,True,False,False,1.2.0,0.0,,0.37566942,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60168.3306828998,2414330684815015016,2,2414330684815,20.720655,1,2414,4.2487106,18.4835,18.7808,0.08648085,0.1061,326.8719404,51.0297603,0.6042857,18.7867,0.1196,True,False,False,1.2.0,0.0,,0.15245935,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60169.32369210012,2415323696115015020,2,2415323696115,20.600258,1,2415,4.150609,18.180319,18.2696,0.081048734,0.0686,326.8719943,51.0297654,0.7057143,18.2409,0.0761,True,False,False,1.2.0,0.0,,0.10515168,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60170.4118170999,2416411814815015015,2,2416411814815,20.625425,1,2416,4.2578464,18.338682,18.4531,0.08617686,0.0827,326.8719492,51.0297392,0.72571427,18.5957,0.1065,True,False,False,1.2.0,0.0,,0.79431736,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60171.40884259995,2417408846115015013,2,2417408846115,20.397766,1,2417,4.296906,18.108755,18.5396,0.07632469,0.0935,326.8719366,51.0297469,0.60714287,18.371,0.0933,True,False,False,1.2.0,0.0,,0.37823045,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60174.36523150001,2420365236115015012,2,2420365236115,20.478748,1,2420,4.2580886,17.917383,18.1333,0.07470397,0.0629,326.8719537,51.029746,0.60714287,18.1161,0.0715,True,False,False,1.2.0,0.0,,0.36430907,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60178.26464120019,2424264644815015012,2,2424264644815,20.610962,1,2424,4.1682615,17.998302,18.0954,0.07051619,0.0597,326.87198,51.0297494,0.7714286,18.0467,0.0646,True,False,False,1.2.0,0.0,,0.54360145,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60179.39378469996,2425393786115015007,2,2425393786115,20.158306,1,2425,4.3340454,17.820894,18.0132,0.069968626,0.0646,326.8719152,51.0297512,0.6614286,18.0008,0.076,True,False,False,1.2.0,0.0,,0.9191531,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60181.41130790021,2427411306115015016,2,2427411306115,20.148117,1,2427,4.255544,17.766338,18.0759,0.06465589,0.0672,326.8719504,51.0297546,0.66,17.8807,0.067,True,False,False,1.2.0,0.0,,0.7890767,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60182.350266200025,2428350264815015013,2,2428350264815,20.528763,1,2428,4.2004037,17.80704,17.7997,0.046736315,0.0467,326.8719747,51.0297419,0.7385714,17.8722,0.0569,True,False,False,1.2.0,0.0,,0.643482,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60183.36880790023,2429368806115015022,2,2429368806115,20.48796,1,2429,4.2943726,17.675539,17.882,0.058423255,0.0509,326.8719388,51.0297427,0.6514286,17.8321,0.056,True,False,False,1.2.0,0.0,,0.42616,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60184.35815969994,2430358154815015010,2,2430358154815,19.971884,1,2430,4.236637,17.662603,17.7914,0.0640847,0.0618,326.8719587,51.029744,0.82714283,17.7974,0.0748,True,False,False,1.2.0,0.0,,0.9197668,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60185.2369328998,2431236936115015017,2,2431236936115,20.027805,1,2431,4.2126045,17.554794,17.6812,0.05636346,0.0545,326.8719819,51.0297304,0.6585714,17.5508,0.0582,True,False,False,1.2.0,0.0,,0.8461857,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60186.23598380014,2432235984815015008,2,2432235984815,19.807419,1,2432,4.14377,17.543102,17.7414,0.07571738,0.0692,326.8719942,51.0297576,0.73142856,17.7059,0.0819,True,False,False,1.2.0,0.0,,0.49456766,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60187.25885420013,2433258856115015014,2,2433258856115,19.463238,1,2433,4.2405715,17.404522,17.5771,0.0470462,0.0693,326.8719571,51.0297578,0.71,17.5446,0.0837,True,False,False,1.2.0,0.0,,0.88931787,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60192.331192099955,2438331196115015017,1,2438331196115,20.211603,1,2438,4.047523,19.996384,20.0567,0.21399847,0.3491,326.872053,51.0297312,0.53,20.1825,0.491,True,False,False,1.2.0,0.0,,0.8739984,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60193.260231500026,2439260234815015020,2,2439260234815,20.439825,1,2439,4.2025256,16.930492,17.0034,0.05763187,0.0249,326.8719806,51.0297257,0.76714283,16.9705,0.0275,True,False,False,1.2.0,0.0,,0.7306724,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60194.217442099936,2440217446115015030,2,2440217446115,20.618927,1,2440,4.25328,16.75506,16.823,0.04701804,0.0196,326.8719583,51.0297354,0.67142856,16.7907,0.0213,True,False,False,1.2.0,0.0,,0.91554254,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60194.217442099936,2440217446115025030,2,2440217446115,20.6189,1,2440,4.25328,16.7551,16.823,0.047018,0.0196,326.8719583,51.0297354,0.671429,16.7907,0.0213,False,False,False,1.2.1,0.0,2.442215086115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60195.28575230017,2441285754815015018,2,2441285754815,20.54808,1,2441,4.2241535,16.687756,16.7659,0.03992328,0.0197,326.8719659,51.0297349,0.7785714,16.745,0.0217,True,False,False,1.2.1,0.0,,0.88895446,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60195.28575230017,2441285754815025018,2,2441285754815,20.5481,1,2441,4.22415,16.6878,16.7659,0.039923,0.0197,326.8719659,51.0297349,0.778571,16.745,0.0217,False,False,False,1.2.1,0.0,2.442215086115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60195.32357640006,2441323574815015010,1,2441323574815,20.54869,1,2441,4.076349,19.75572,19.7421,0.17893068,0.2065,326.872018,51.0297845,0.75285715,20.0677,0.3402,True,False,False,1.2.1,0.0,,0.9288504,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60195.32357640006,2441323574815025010,1,2441323574815,20.5487,1,2441,4.07635,19.7557,19.7421,0.178931,0.2065,326.872018,51.0297845,0.752857,20.0677,0.3402,False,False,False,1.2.1,0.0,2.442215086115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60196.21508099977,2442215086115015014,2,2442215086115,20.348873,1,2442,4.239797,16.57124,16.6576,0.04483037,0.0188,326.8719663,51.0297411,0.64857143,16.6417,0.0211,True,False,False,1.2.1,0.0,,0.9426639,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60198.247557899915,2444247554815015008,1,2444247554815,20.415777,1,2444,4.157504,19.427671,19.46,0.20711486,0.1707,326.8719934,51.0297548,0.73285717,19.3452,0.1892,True,False,False,1.2.1,0.0,,0.7197129,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60198.30806710012,2444308064815015013,2,2444308064815,20.41874,1,2444,4.1761317,16.340393,16.4049,0.04478917,0.015,326.8719865,51.0297366,0.6642857,16.3851,0.0167,True,False,False,1.2.1,0.0,,0.9033764,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60200.25997690018,2446259976115015008,1,2446259976115,20.637682,1,2446,4.230483,19.480703,19.6234,0.10949522,0.1678,326.8719402,51.0297976,0.79714286,19.7272,0.2257,True,False,False,1.2.1,0.0,,0.992842,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60200.43399310019,2446433996115015006,2,2446433996115,20.17696,1,2446,4.262373,16.133394,16.184,0.03629226,0.0134,326.8719597,51.029727,0.7157143,16.1618,0.0151,True,False,False,1.2.1,0.0,,0.99822325,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60201.18248840002,2447182484815015011,2,2447182484815,20.653425,1,2447,4.1802444,16.110653,16.18,0.04433106,0.0117,326.8719908,51.0297313,0.6842857,16.163,0.0126,True,False,False,1.2.1,0.0,,0.50485677,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60201.18248840002,2447182484815025011,2,2447182484815,20.6534,1,2447,4.18024,16.1107,16.18,0.044331,0.0117,326.8719908,51.0297313,0.684286,16.163,0.0126,False,False,False,1.2.1,0.0,2.448199576115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60201.18248840002,2447182484815035011,2,2447182484815,20.6534,1,2447,4.18024,16.1107,16.18,0.044331,0.0117,326.8719908,51.0297313,0.684286,16.163,0.0126,False,False,False,1.2.1,0.0,2.449372434815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60201.308958299924,2447308954815015011,1,2447308954815,20.798124,1,2447,4.2566032,19.244396,19.4317,0.10497208,0.1338,326.8719584,51.0297318,0.8528572,19.385,0.1541,True,False,False,1.2.1,0.0,,0.53801775,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60202.19957179995,2448199576115015015,1,2448199576115,20.511774,1,2448,4.226837,19.196575,19.3008,0.10567713,0.1384,326.8719583,51.0297542,0.8314286,19.3146,0.1723,True,False,False,1.2.1,0.0,,0.9988792,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60202.26276620012,2448262766115015017,2,2448262766115,20.553621,1,2448,4.2583227,16.013334,16.0892,0.044329796,0.011,326.8719586,51.0297327,0.6857143,16.0657,0.0119,True,False,False,1.2.1,0.0,,0.35041624,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60202.26276620012,2448262766115025017,2,2448262766115,20.5536,1,2448,4.25832,16.0133,16.0892,0.04433,0.011,326.8719586,51.0297327,0.685714,16.0657,0.0119,False,False,False,1.2.1,0.0,2.449372434815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60203.22388890013,2449223884815015010,2,2449223884815,20.696325,1,2449,4.189718,15.962705,16.0191,0.055300046,0.0102,326.8719852,51.0297231,0.61714286,16.0241,0.0111,True,False,False,1.2.1,0.0,,0.590577,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60203.372430600226,2449372434815015012,1,2449372434815,20.746923,1,2449,4.251374,19.165379,19.1656,0.11085939,0.1051,326.8719594,51.0297326,0.8371429,19.1489,0.1243,True,False,False,1.2.1,0.0,,0.74331427,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60204.326226899866,2450326226115015013,1,2450326226115,20.704,1,2450,4.28096,19.2038,19.2649,0.097862,0.1133,326.8719355,51.0297527,0.65,19.1519,0.1239,False,False,False,1.2.1,0.0,2.451202754815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60204.38616900006,2450386166115015012,2,2450386166115,20.6079,1,2450,4.26609,15.8848,15.9506,0.036757,0.0097,326.8719533,51.0297341,0.714286,15.9348,0.0105,False,False,False,1.2.1,0.0,2.451202754815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60205.20275459997,2451202754815015012,2,2451202754815,20.655739,1,2451,4.207221,15.855113,15.919,0.044776946,0.0096,326.8719767,51.0297297,0.64,15.9287,0.0105,True,False,False,1.2.1,0.0,,0.16338858,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60205.26369210007,2451263694815015017,1,2451263694815,20.910736,1,2451,4.2363048,19.025515,19.0253,0.102381796,0.0865,326.8719664,51.0297417,0.8742857,19.1421,0.1139,True,False,False,1.2.1,0.0,,0.8819883,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60206.221817099955,2452221816115015018,2,2452221816115,20.401989,1,2452,4.2357707,15.829632,15.8703,0.034400817,0.0095,326.8719683,51.0297354,0.66571426,15.8455,0.0105,True,False,False,1.2.1,0.0,,0.9407653,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
