tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59315.45690969983,1561456902715010033,2,1561456902715,20.153896,-1,1561,0.02176303,16.835003,16.9255,0.06318711,0.0232,291.7289794,10.4861869,0.8657143,0.985052,16.8913,0.0276,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.317268,0.088395745,0.09852226,ZTF18abcodkv
ztf,59319.47685190011,1565476852715010046,2,1565476852715,19.640757,-1,1565,0.07252296,16.854649,16.9772,0.052332077,0.0272,291.7289808,10.4861744,0.82714283,0.9999987,17.0062,0.0351,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.287329,0.06546448,0.07795423,ZTF18abcodkv
ztf,59322.477314800024,1568477312715010049,2,1568477312715,20.232817,-1,1568,0.048435215,16.817755,16.9562,0.055641934,0.0199,291.7289884,10.4861855,0.87,0.99865687,16.9308,0.0241,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.34472,0.07862507,0.09040415,ZTF18abcodkv
ztf,59328.4138656999,1574413862715010051,2,1574413862715,20.193613,-1,1574,0.047542408,16.719088,16.7639,0.08294616,0.0182,291.7289814,10.4861842,0.8542857,0.71529067,16.7351,0.0221,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.527023,0.16640069,0.17457023,ZTF18abcodkv
ztf,59335.46438660007,1581464382715010029,2,1581464382715,19.546865,-1,1581,0.02099209,16.668432,16.7875,0.08337452,0.033,291.7289836,10.4861923,0.85142857,0.6480037,16.8071,0.0425,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.642042,0.19579501,0.20439823,ZTF18abcodkv
ztf,59337.4640740999,1583464072715010044,2,1583464072715,19.867737,-1,1583,0.083138876,16.739265,16.8234,0.05617794,0.0231,291.7289907,10.4861765,0.8742857,0.99999976,16.8104,0.0287,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.485743,0.0995049,0.11172663,ZTF18abcodkv
ztf,59339.46585649997,1585465852715010039,2,1585465852715,20.6102,-1,1585,0.04358228,16.735313,16.8537,0.06990653,0.0147,291.72899,10.4861922,0.8214286,0.89077294,16.8477,0.0177,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.493645,0.13090694,0.14055638,ZTF18abcodkv
ztf,59341.44590280019,1587445902715010043,2,1587445902715,19.901476,-1,1587,0.08881159,16.788322,16.9171,0.055454392,0.021,291.7289832,10.4861703,0.79285717,0.9999992,16.9078,0.0259,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.39431,0.0849027,0.09690158,ZTF18abcodkv
ztf,59349.44438660005,1595444382715010053,2,1595444382715,20.8367,-1,1595,0.032536,16.795,16.9419,0.072771,0.0141,291.7289827,10.4861876,0.792857,,16.935,0.0166,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.382738,0.11618911,0.1250414,ZTF18abcodkv
ztf,59353.442291699816,1599442292715010042,2,1599442292715,20.071226,-1,1599,0.0834373,16.879208,16.9797,0.047168422,0.0206,291.7289886,10.486172,0.82,0.9999963,16.9667,0.0253,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.251745,0.05235903,0.0664762,ZTF18abcodkv
ztf,59356.37835650006,1602378352715010051,2,1602378352715,19.80336,-1,1602,0.08435686,16.915869,17.0464,0.054770794,0.029,291.7289869,10.486173,0.9,0.9999998,17.0347,0.0362,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.202093,0.059594538,0.07129162,ZTF18abcodkv
ztf,59359.420011600014,1605420012715010044,2,1605420012715,19.904974,-1,1605,0.041072387,16.922075,16.9647,0.058025874,0.027,291.7289877,10.4861907,0.87857145,0.9957675,16.9502,0.0335,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.194067,0.06362728,0.07454494,ZTF18abcodkv
ztf,59362.33270830009,1608332702715010043,2,1608332702715,19.902916,-1,1608,0.04661988,17.003357,17.0777,0.070832476,0.0305,291.7289733,10.4861825,0.85142857,0.94407046,17.0313,0.0368,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,17.09785,0.06861242,0.07727335,ZTF18abcodkv
ztf,59373.3980556,1619398052715010045,2,1619398052715,20.27812,-1,1619,0.12307069,18.4517,18.8605,0.15671164,0.1083,291.729004,10.4861722,0.7057143,0.98520386,18.8596,0.1336,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,16.457531,0.015333152,0.02497085,ZTF18abcodkv
ztf,59385.3790972,1631379092715015009,2,1631379092715,20.542282,1,1631,0.039806977,16.95492,16.9251,0.05624202,0.0182,291.7289683,10.4861853,0.76,1.0,16.915,0.0213,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,15.824295,0.016526606,0.019852309,ZTF18abcodkv
ztf,59385.400856500026,1631400852715015000,1,1631400852715,20.4232,1,1631,2.09882,20.3563,20.2059,0.239344,0.2802,291.7289645,10.4862639,0.47,,20.1328,0.3335,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59387.42456019996,1633424562715015011,2,1633424562715,20.464483,1,1633,0.055446606,16.704386,16.7335,0.061828744,0.0166,291.7289606,10.4861867,0.7942857,1.0,16.752,0.0198,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,15.729122,0.023077864,0.025181698,ZTF18abcodkv
ztf,59391.316423600074,1637316422715015009,2,1637316422715,19.690084,1,1637,0.027766967,16.21471,16.274,0.044430442,0.0178,291.72898,10.4861861,0.8642857,1.0,16.3092,0.0228,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,15.5025015,0.021557614,0.023056692,ZTF18abcodkv
ztf,59393.33677079994,1639336772715015007,1,1639336772715,19.838947,1,1639,1.9606284,19.59228,19.3148,0.18875669,0.221,291.7289939,10.4861956,0.56714284,0.9999319,19.3842,0.3013,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59393.41420139978,1639414202715015008,2,1639414202715,19.986279,1,1639,0.041543365,16.06849,16.1472,0.07106454,0.0127,291.7289683,10.4861865,0.8457143,1.0,16.1511,0.0155,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,15.42417,0.038513303,0.039257716,ZTF18abcodkv
ztf,59395.38589120004,1641385892715015004,1,1641385892715,19.669512,1,1641,1.9532034,19.414171,19.4529,0.17569087,0.2986,291.7289883,10.4861957,0.68714285,0.9999989,19.3133,0.3364,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59397.299317100085,1643299312715015008,1,1643299312715,20.744068,1,1643,1.9595773,19.334011,19.4763,0.12145266,0.121,291.7289835,10.4862029,0.79142857,0.99999976,19.5676,0.1653,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59400.33827550011,1646338272715015009,2,1646338272715,20.767262,1,1646,0.03121651,15.71313,15.7631,0.039263524,0.0067,291.7289783,10.4861857,0.8,1.0,15.7524,0.0074,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,15.213706,0.023981147,0.024786761,ZTF18abcodkv
ztf,59400.35971060023,1646359712715015008,1,1646359712715,20.654022,1,1646,1.9318229,19.143457,19.0979,0.11309287,0.0899,291.7289702,10.4862009,0.8485714,0.9999999,19.092,0.1124,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59402.3177894,1648317782715015011,1,1648317782715,20.943403,1,1648,1.9355198,18.991623,19.0383,0.09652348,0.0715,291.7289818,10.4861949,0.8971428,1.0,19.1038,0.0944,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59402.383541699965,1648383542715015010,2,1648383542715,20.360088,1,1648,0.038194925,15.597499,15.6474,0.037049357,0.0071,291.728982,10.486185,0.8357143,1.0,15.6423,0.0081,540120227.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,15.13929,0.023578333,0.024293892,ZTF18abcodkv
ztf,59404.33920140006,1650339202715015005,1,1650339202715,20.656977,1,1650,1.9802318,18.956743,19.0616,0.112756535,0.0896,291.7289837,10.4862096,0.88857144,0.999998,18.9606,0.1027,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59406.36238430021,1652362382715015142,1,1652362382715,20.10964,1,1652,1.9667897,18.898777,18.7911,0.13121854,0.12,291.7289797,10.4862072,0.63857144,0.9994223,18.5279,0.1197,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59408.337245400064,1654337242715015010,1,1654337242715,20.6348,1,1654,1.9030311,18.847765,18.677,0.11233225,0.0674,291.7289611,10.4861982,0.7557143,1.0,18.7408,0.0891,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59410.341678199824,1656341672715015014,1,1656341672715,20.85289,1,1656,1.9067067,18.762321,18.874,0.10234097,0.0694,291.7289694,10.486192,0.8757143,0.9999927,18.7688,0.0784,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59412.317893499974,1658317892715015005,1,1658317892715,20.788893,1,1658,1.820538,18.829412,18.9665,0.09865918,0.0761,291.7289649,10.4861652,0.87714285,1.0,19.0095,0.0988,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59415.287835599855,1661287832715015006,1,1661287832715,20.148617,1,1661,1.9608221,18.723694,18.6907,0.113902986,0.1045,291.7290048,10.4861863,0.8528572,0.9999999,18.7176,0.1363,540120127.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59415.287835599855,1661287832715065006,1,1661287832715,20.1486,1,1661,1.96082,18.7237,18.6907,0.113903,0.1045,291.7290048,10.4861863,0.852857,,18.7176,0.1363,,False,False,False,correction_1.0.6,0.0,1.671268502715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,59415.287835599855,1661287832715075006,1,1661287832715,20.1486,1,1661,1.96082,18.7237,18.6907,0.113903,0.1045,291.7290048,10.4861863,0.852857,,18.7176,0.1363,,False,False,False,correction_1.0.6,0.0,1.676297702715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,59418.25547449989,1664255472715015042,2,1664255472715,18.524961,1,1664,0.028224463,15.29485,15.3003,0.02666886,0.0229,291.7289785,10.4861875,0.62714285,0.98094344,15.2961,0.029,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,14.931611,0.01846345,0.01908573,ZTF18abcodkv
ztf,59418.34314810019,1664343142715015002,1,1664343142715,18.6406,1,1664,1.91961,18.7648,18.8539,0.227197,0.4819,291.7289792,10.4861885,0.542857,,18.5247,0.4571,,False,False,False,correction_1.0.6,0.0,1.668362822715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,59422.36282410007,1668362822715015009,2,1668362822715,20.358633,1,1668,0.070115745,15.373819,15.4239,0.046167556,0.0062,291.7289605,10.486185,0.79571426,1.0,15.4168,0.007,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,14.987535,0.03194331,0.0323462,ZTF18abcodkv
ztf,59425.26850689994,1671268502715015011,1,1671268502715,20.655106,1,1671,1.9187838,18.860579,18.9337,0.085109204,0.0798,291.7289636,10.4862044,0.8857143,1.0,18.9076,0.0977,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59425.29553239979,1671295532715015002,2,1671295532715,15.9921,1,1671,0.160408,15.7015,15.8167,0.326887,0.3733,291.7290201,10.4861763,0.567143,,15.669,0.4187,,False,True,False,correction_1.0.6,0.0,1.673296452715015e+18,t17_f5_c3,15.206349,0.20708157,0.20717514,ZTF18abcodkv
ztf,59427.2964583002,1673296452715015010,1,1673296452715,20.882158,1,1673,1.874367,18.874323,18.8676,0.10118914,0.0644,291.7289728,10.4861756,0.8685714,1.0,18.8226,0.0769,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59427.33328700019,1673333282715015015,2,1673333282715,20.546286,1,1673,0.042267922,15.407088,15.4705,0.05479198,0.0059,291.7289705,10.4861857,0.7842857,1.0,15.4635,0.0065,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,15.010737,0.037677348,0.038034394,ZTF18abcodkv
ztf,59430.29770829994,1676297702715015015,1,1676297702715,20.913391,1,1676,1.8630936,18.78882,18.7874,0.09790917,0.0597,291.7289579,10.4861876,0.85571426,0.9999973,18.7722,0.0731,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59435.21656250022,1681216562715015006,1,1681216562715,20.65533,1,1681,1.9602219,18.973417,18.8791,0.108174816,0.073,291.728989,10.4861988,0.6571429,0.9999836,18.9099,0.0941,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59438.22158560017,1684221582715015011,1,1684221582715,20.667788,1,1684,1.9164183,18.851099,18.9067,0.09335975,0.0815,291.7289819,10.4861892,0.86714286,0.9999886,18.9416,0.1054,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59440.23303239979,1686233032715015011,2,1686233032715,20.198711,1,1686,0.0459233,15.339631,15.3722,0.032889385,0.0063,291.7289789,10.4861832,0.8242857,1.0,15.3683,0.0072,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,14.9634695,0.022720102,0.023259008,ZTF18abcodkv
ztf,59440.23303239979,1686233032715025011,2,1686233032715,20.1987,1,1686,0.045923,15.3396,15.3722,0.032889,0.0063,291.7289789,10.4861832,0.824286,,15.3683,0.0072,,False,True,False,correction_1.0.6,0.0,1.693233782715015e+18,t17_f5_c3,14.963448,0.02272005,0.023258934,ZTF18abcodkv
ztf,59440.25747689977,1686257472715015014,1,1686257472715,20.759384,1,1686,1.8949122,18.745033,18.7125,0.098640956,0.0627,291.7289812,10.4861818,0.87285715,1.0,18.7142,0.0782,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59440.25747689977,1686257472715025014,1,1686257472715,20.7594,1,1686,1.89491,18.745,18.7125,0.098641,0.0627,291.7289812,10.4861818,0.872857,,18.7142,0.0782,,False,False,False,correction_1.0.6,0.0,1.693233782715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,59442.277129599825,1688277122715015009,1,1688277122715,20.734695,1,1688,1.8735578,18.607437,18.6612,0.077694625,0.0626,291.7289638,10.4861858,0.9057143,1.0,18.6472,0.0772,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59444.325000000186,1690324992715015004,1,1690324992715,19.658403,1,1690,1.8026487,18.532625,18.8069,0.095517874,0.1772,291.7289616,10.4861606,0.89285713,0.99999666,19.0635,0.287,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59447.23378469981,1693233782715015004,2,1693233782715,19.617634,1,1693,0.035355356,15.064256,15.1242,0.04217096,0.0074,291.7289679,10.4861919,0.8042857,1.0,15.1274,0.009,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,14.761758,0.03164758,0.03191642,ZTF18abcodkv
ztf,59450.26122689992,1696261222715015004,1,1696261222715,19.327925,1,1696,1.8472005,18.216778,18.3417,0.12684517,0.1559,291.7289502,10.4861885,0.8914286,0.99999964,18.2853,0.1897,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59450.29574069986,1696295742715015008,2,1696295742715,19.321198,1,1696,0.0437078,14.901634,14.9625,0.042011697,0.0081,291.7289741,10.4861823,0.8428571,1.0,14.9493,0.0097,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,14.636497,0.03270225,0.032909036,ZTF18abcodkv
ztf,59452.29519680003,1698295192715015016,1,1698295192715,20.436737,1,1698,1.8962737,18.089022,18.1878,0.05820381,0.0522,291.7289744,10.4861867,0.9142857,0.9999999,18.1468,0.0632,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59454.22762730019,1700227622715015014,1,1700227622715,20.972069,1,1700,1.883495,18.027973,18.0779,0.06777953,0.0311,291.7289614,10.486192,0.9,1.0,18.0638,0.0374,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59458.27024309989,1704270242715015009,1,1704270242715,20.813038,1,1704,1.8743575,17.780401,17.8293,0.07202512,0.0274,291.728959,10.4861902,0.9,0.99999994,17.8259,0.0331,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59462.254270799924,1708254272715015008,1,1708254272715,20.551428,1,1708,1.9035562,17.569979,17.6312,0.051705536,0.0277,291.7289705,10.4861908,0.92,1.0,17.5976,0.0332,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59464.1724537001,1710172452715015011,1,1710172452715,21.01874,1,1710,1.9308743,17.480253,17.5333,0.056804173,0.0194,291.7289776,10.4861935,0.8957143,0.9999995,17.4994,0.0225,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59464.1724537001,1710172452715025011,1,1710172452715,21.0187,1,1710,1.93087,17.4803,17.5333,0.056804,0.0194,291.7289776,10.4861935,0.895714,,17.4994,0.0225,,False,False,False,correction_1.0.6,0.0,1.714192652715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,59464.31166670006,1710311662715015013,2,1710311662715,20.22485,1,1710,0.031667426,14.385001,14.4548,0.036332462,0.0033,291.728969,10.4861965,0.79,0.99999976,14.4468,0.0036,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,14.212803,0.030903418,0.031003833,ZTF18abcodkv
ztf,59464.31166670006,1710311662715025013,2,1710311662715,20.2248,1,1710,0.031667,14.385,14.4548,0.036332,0.0033,291.728969,10.4861965,0.79,,14.4468,0.0036,,False,True,False,correction_1.0.6,0.0,1.714192652715015e+18,t17_f5_c3,14.212802,0.030903026,0.031003442,ZTF18abcodkv
ztf,59466.30031249998,1712300312715015015,1,1712300312715,20.606089,1,1712,1.8679163,17.294468,17.4107,0.06177784,0.0231,291.7289601,10.4861878,0.9114286,1.0,17.427,0.0285,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59468.19265050022,1714192652715015013,1,1714192652715,21.0052,1,1714,1.9152173,17.28227,17.3438,0.060542386,0.0171,291.7289691,10.4861949,0.88857144,1.0,17.3375,0.0201,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59470.249768500216,1716249762715015015,1,1716249762715,20.919537,1,1716,1.9295281,17.142591,17.2083,0.050867926,0.0162,291.7289702,10.4861988,0.89428574,0.9999998,17.19,0.0188,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59473.277673599776,1719277672715015006,1,1719277672715,19.8906,1,1719,1.8735698,17.019941,16.991,0.045408208,0.0278,291.7289715,10.4861767,0.9028571,0.99999994,17.0397,0.0365,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59476.224988400005,1722224982715015003,1,1722224982715,19.315031,1,1722,1.8721718,16.82598,16.8586,0.046563085,0.0356,291.7289724,10.486181,0.88,1.0,16.8385,0.0445,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59476.29815969989,1722298152715015009,2,1722298152715,19.71987,1,1722,0.13087626,13.933235,13.9628,0.029215245,0.0029,291.7289633,10.486161,0.7771429,0.99999964,13.9529,0.0032,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,13.816637,0.026183242,0.026240401,ZTF18abcodkv
ztf,59478.29775460018,1724297752715015005,1,1724297752715,18.791636,1,1724,1.7484465,16.769236,16.8382,0.049466826,0.0515,291.728941,10.4861599,0.8842857,1.0,16.8674,0.0676,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59480.13469910016,1726134692715015016,1,1726134692715,20.577776,1,1726,1.869779,16.727045,16.749,0.045295145,0.0137,291.7289687,10.4861791,0.8842857,0.99999964,16.7286,0.0162,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59487.19232639996,1733192322715015006,1,1733192322715,20.214682,1,1733,1.8491477,16.474192,16.4965,0.035877448,0.0132,291.7289668,10.486174,0.89,1.0,16.4784,0.0157,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59498.14288190007,1744142882715015011,1,1744142882715,20.739027,1,1744,1.8996739,15.997797,16.0638,0.046146683,0.0077,291.7289737,10.4861856,0.87285715,0.9999551,16.0474,0.0087,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59503.145150499884,1749145152715015008,1,1749145152715,19.865032,1,1749,1.8931423,15.778336,15.8223,0.040880553,0.0104,291.7289752,10.4861845,0.8914286,0.9999999,15.7975,0.0124,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59503.1644444,1749164442715015010,2,1749164442715,19.712692,1,1749,0.06970565,13.039551,13.1285,0.034087557,0.0016,291.7289684,10.4861778,0.75857145,0.99981964,13.12,0.0018,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,12.986809,0.03246126,0.03247127,ZTF18abcodkv
ztf,59505.17364579998,1751173642715015009,1,1751173642715,19.547152,1,1751,1.8851193,15.747984,15.7838,0.04229468,0.0122,291.7289628,10.4861895,0.87285715,0.9999998,15.773,0.015,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59510.13375000004,1756133752715015009,2,1756133752715,19.36335,1,1756,0.006366769,12.99293,13.0246,0.028338658,0.002,291.7289778,10.4861903,0.69285715,0.9999758,13.0169,0.0022,540120227.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,12.942355,0.027037794,0.027048862,ZTF18abcodkv
ztf,59510.193935200106,1756193932715015005,1,1756193932715,19.50335,1,1756,1.8125706,15.635044,15.6742,0.03270642,0.0117,291.7289551,10.4861729,0.88285714,0.9999994,15.6546,0.0142,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59512.1984490999,1758198442715015006,1,1758198442715,19.9001,1,1758,1.83433,15.6278,15.6479,0.033729,0.0089,291.7289578,10.4861745,0.885714,,15.645,0.0107,,False,False,False,correction_1.0.6,0.0,1.767114222715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,59521.11422450002,1767114222715015012,1,1767114222715,20.627525,1,1767,1.899301,15.631979,15.6886,0.035312355,0.0061,291.7289792,10.4861807,0.8657143,0.99999976,15.6786,0.0068,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59523.16359949997,1769163592715015006,1,1769163592715,20.54,1,1769,1.8568588,15.62171,15.6643,0.036584843,0.0063,291.7289722,10.4861741,0.8757143,0.9999995,15.6539,0.0071,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,59525.11027779989,1771110272715015016,1,1771110272715,20.83365,1,1771,1.860704,15.719571,15.7537,0.033433028,0.006,291.7289675,10.4861772,0.83285713,0.9999643,15.7458,0.0066,540120127.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
