tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,60556.27456020005,2802274561715015010,2,2802274561715,20.67998,1,2802,0.65542936,16.855913,16.9758,0.08985681,0.0206,316.43022,32.7816816,0.55142856,t17_f5_c3,16.9909,0.0251,True,True,True,24.5.1,0.0,14.823624,100.0,0.013824047,0.981179,688120217.0,,ZTF21aamhave
ztf,60556.27456020005,2802274561715015011,2,2802274561715,20.67998,1,2802,0.4982929,16.79703,16.9177,0.025761819,0.0231,316.4301856,32.7817179,0.6514286,t17_f5_c3,16.8806,0.0248,True,True,True,24.5.1,0.0,14.814354,100.0,0.0041486463,0.9986454,688120217.0,,ZTF21aamhave
ztf,60558.30005790014,2804300051715015015,2,2804300051715,20.027544,1,2804,0.574347,16.928932,16.9069,0.06149201,0.0244,316.4302243,32.7817273,0.7942857,t17_f5_c3,16.788,0.0258,True,True,True,24.5.1,0.0,14.834542,100.0,0.008934348,0.9999995,688120217.0,,ZTF21aamhave
ztf,60562.235324100126,2808235321715015016,1,2808235321715,20.7421,1,2808,0.34305,17.7504,17.9868,0.050034,0.043,316.4301035,32.7817135,0.728571,t17_f5_c3,17.9494,0.0501,False,True,False,24.5.1,0.0,15.589461,100.0,0.006837376,,,2.825236861715015e+18,ZTF21aamhave
ztf,60562.235324100126,2808235321715015017,1,2808235321715,20.7421,1,2808,0.407875,17.8336,17.8538,0.081239,0.0422,316.4301351,32.781707,0.788571,t17_f5_c3,17.8783,0.0495,False,True,False,24.5.1,0.0,15.600461,100.0,0.010387463,,,2.825236861715015e+18,ZTF21aamhave
ztf,60564.23591439985,2810235911715015023,1,2810235911715,20.7417,1,2810,0.46713,17.3357,17.3579,0.061041,0.0258,316.4301487,32.7816934,0.844286,t17_f5_c3,17.3258,0.029,False,True,False,24.5.1,0.0,15.522552,100.0,0.01149113,,,2.839239071715015e+18,ZTF21aamhave
ztf,60569.19614579994,2815196141715015005,2,2815196141715,19.928541,1,2815,0.6030958,16.871017,16.9444,0.12060309,0.0307,316.4302278,32.7817233,0.5485714,t17_f5_c3,16.8928,0.036,True,True,True,24.5.1,0.0,14.825933,0.008756152,0.018336859,0.9986832,688120217.0,,ZTF21aamhave
ztf,60569.2892593001,2815289251715015006,1,2815289251715,19.1392,1,2815,0.842687,17.7141,17.787,0.095406,0.085,316.4301752,32.7815827,0.865714,t17_f5_c3,17.8323,0.1126,False,True,False,24.5.1,0.0,15.584428,100.0,0.013418595,,,2.843193661715015e+18,ZTF21aamhave
ztf,60572.20719909994,2818207191715015003,2,2818207191715,20.055273,1,2818,0.7916941,16.907124,16.8508,0.055918537,0.027,316.4302535,32.781653,0.6028572,t17_f5_c3,16.8965,0.0345,True,True,True,24.5.1,0.0,14.8313465,100.0,0.008265041,0.9926827,688120217.0,,ZTF21aamhave
ztf,60572.37304400001,2818373041715015005,1,2818373041715,19.1724,1,2818,0.759048,17.7914,17.8226,0.095874,0.1113,316.430196,32.7816218,0.801429,t17_f5_c3,17.8239,0.1416,False,True,False,24.5.1,0.0,15.594974,100.0,0.012680309,,,2.843193661715015e+18,ZTF21aamhave
ztf,60579.236863399856,2825236861715015024,2,2825236861715,20.75984,1,2825,1.0648749,17.109642,17.2423,0.108913265,0.0265,316.4302997,32.781583,0.44,t17_f5_c3,17.2452,0.0313,True,True,True,24.5.1,0.0,14.859003,100.0,0.0137033025,0.7441778,688120217.0,,ZTF21aamhave
ztf,60581.13368060021,2827133681715015050,1,2827133681715,20.8793,1,2827,0.932411,17.3784,17.4701,0.112582,0.0261,316.4301268,32.7815459,0.48,t17_f5_c3,17.5098,0.032,False,True,False,24.5.1,0.0,15.530463,0.009883862,0.02052551,,,2.854174201715015e+18,ZTF21aamhave
ztf,60591.23903940013,2837239031715015013,2,2837239031715,20.674,1,2837,1.16729,17.3072,17.3032,0.099084,0.0298,316.4304132,32.7816881,0.382857,t17_f5_c3,17.4184,0.0385,False,True,True,24.5.1,0.0,14.881971,100.0,0.010614811,,,2.864099271715015e+18,ZTF21aamhave
ztf,60593.19099539984,2839190991715015014,2,2839190991715,20.314323,1,2839,0.7030868,17.294699,17.3519,0.095634475,0.0356,316.4302712,32.781731,0.71,t17_f5_c3,17.3594,0.0421,True,True,True,24.5.1,0.0,14.880625,100.0,0.010351059,0.9896605,688120217.0,,ZTF21aamhave
ztf,60593.23907409981,2839239071715015015,1,2839239071715,20.154886,1,2839,0.685887,17.634699,17.6749,0.09297357,0.0417,316.4302365,32.7816795,0.9057143,t17_f5_c3,17.6755,0.0504,True,True,False,24.5.1,0.0,15.572904,100.0,0.013920069,0.9999997,688120117.0,,ZTF21aamhave
ztf,60595.199548599776,2841199541715015008,2,2841199541715,19.816671,1,2841,0.6505039,16.643307,16.6206,0.057161663,0.021,316.4302101,32.7816766,0.76428574,t17_f5_c3,16.5427,0.0235,True,True,True,24.5.1,0.0,14.788081,100.0,0.01035177,0.9999996,688120217.0,,ZTF21aamhave
ztf,60595.199548599776,2841199541715015009,2,2841199541715,19.816671,1,2841,0.99156564,16.630358,16.7493,0.025985684,0.0304,316.4302932,32.7816107,0.6242857,t17_f5_c3,16.7125,0.0358,True,True,True,24.5.1,0.0,14.785725,100.0,0.004752049,0.9999996,688120217.0,,ZTF21aamhave
ztf,60595.24388890015,2841243881715015011,1,2841243881715,19.9869,1,2841,0.616707,17.2166,17.2769,0.096946,0.0342,316.4301465,32.7816449,0.824286,t17_f5_c3,17.2786,0.0419,False,True,False,25.0.0,0.0,15.49911,0.009581639,0.019931216,,,2.871181451715015e+18,ZTF21aamhave
ztf,60597.13200230012,2843132001715015012,2,2843132001715,20.3778,1,2843,0.615602,16.8375,16.9726,0.157484,0.0261,316.4302183,32.7817022,0.397143,t17_f5_c3,16.9942,0.0309,False,True,False,25.0.0,0.0,14.820771,0.018626887,0.024577916,,,2.871181451715015e+18,ZTF21aamhave
ztf,60597.193669000175,2843193661715015011,1,2843193661715,20.044687,1,2843,0.71242064,17.494314,17.546,0.099522606,0.0456,316.4302083,32.7816426,0.8057143,t17_f5_c3,17.5193,0.055,True,True,False,24.5.1,0.0,15.550694,100.0,0.016613986,0.99819887,688120117.0,,ZTF21aamhave
ztf,60599.32813660009,2845328131715015003,2,2845328131715,19.4727,1,2845,0.954966,16.935,17.1617,0.148662,0.0544,316.4303373,32.7816901,0.322857,t17_f5_c3,17.2089,0.0709,False,True,False,25.0.0,0.0,14.8354225,0.014069685,0.021496577,,,2.871181451715015e+18,ZTF21aamhave
ztf,60604.18458329979,2850184581715015013,2,2850184581715,20.51741,1,2850,0.8785628,17.153078,17.1796,0.09339667,0.0279,316.4303008,32.7816708,0.5757143,t17_f5_c3,17.2435,0.0352,True,True,True,24.5.1,0.0,14.864373,100.0,0.011346179,0.63201505,688120217.0,,ZTF21aamhave
ztf,60606.132986099925,2852132981715015011,2,2852132981715,20.706297,1,2852,0.739387,16.727383,16.714,0.07431862,0.0172,316.4302086,32.7816342,0.5157143,t17_f5_c3,16.7364,0.0204,True,True,True,24.5.1,0.0,14.802833,100.0,0.012626338,0.83157164,688120217.0,,ZTF21aamhave
ztf,60608.17420140002,2854174201715015014,2,2854174201715,20.56916,1,2854,0.61696404,17.135288,17.1296,0.06811151,0.0269,316.430249,32.7817706,0.6514286,t17_f5_c3,17.1327,0.0307,True,True,True,24.5.1,0.0,14.862197,100.0,0.00839429,0.9862029,688120217.0,,ZTF21aamhave
ztf,60610.11287039984,2856112871715025012,1,2856112871715,20.8028,1,2856,1.12556,17.8182,17.8836,0.120992,0.0395,316.4302284,32.7815207,0.434286,t17_f5_c3,18.0032,0.0526,False,True,False,25.0.0,0.0,15.59848,100.0,0.015662786,,,2.878156201715015e+18,ZTF21aamhave
ztf,60614.245486100204,2860245481715015010,1,2860245481715,20.1618,1,2860,0.731434,17.4439,17.5657,0.111605,0.0395,316.4301387,32.7816066,0.764286,t17_f5_c3,17.5902,0.0488,False,True,False,25.0.0,0.0,15.542114,0.006655419,0.019362861,,,2.878156201715015e+18,ZTF21aamhave
ztf,60618.09927080013,2864099271715015013,2,2864099271715,20.319273,1,2864,0.62433404,17.290861,17.3161,0.040144507,0.0343,316.430243,32.7817391,0.74285716,t17_f5_c3,17.1112,0.0331,True,True,True,24.5.1,0.0,14.880208,100.0,0.004358781,0.9961336,688120217.0,,ZTF21aamhave
ztf,60620.17281250004,2866172811715015008,1,2866172811715,20.2229,1,2866,0.509903,17.1772,17.3026,0.104117,0.0333,316.4301132,32.7816656,0.79,t17_f5_c3,17.3297,0.0408,False,True,False,25.0.0,0.0,15.490892,0.0135804415,0.022029184,,,2.893095461715015e+18,ZTF21aamhave
ztf,60622.14505789988,2868145051715015019,2,2868145051715,19.776157,1,2868,0.5968931,16.792677,16.7915,0.0627221,0.0242,316.4302253,32.7817236,0.7614286,t17_f5_c3,16.7087,0.0269,True,True,False,25.0.0,0.0,14.813652,100.0,0.010134694,0.99999976,688120217.0,,ZTF21aamhave
ztf,60625.1363309999,2871136331715015011,2,2871136331715,20.246971,1,2871,0.5964264,16.843239,16.9241,0.066510744,0.0265,316.4302327,32.7817358,0.69142854,t17_f5_c3,16.9673,0.0324,True,True,False,25.0.0,0.0,14.821664,100.0,0.010333844,0.9318823,688120217.0,,ZTF21aamhave
ztf,60625.18145829998,2871181451715015011,1,2871181451715,20.044788,1,2871,0.695316,17.446857,17.507,0.10747689,0.0439,316.4302149,32.7816552,0.7657143,t17_f5_c3,17.456,0.0516,True,True,False,25.0.0,0.0,15.542626,0.0038982998,0.018604703,0.8991605,688120117.0,,ZTF21aamhave
ztf,60627.116169000044,2873116161715015012,2,2873116161715,19.545,1,2873,0.823381,17.2407,17.144,0.075211,0.0406,316.4302048,32.7816028,0.718571,t17_f5_c3,17.0052,0.0441,False,True,False,25.0.0,0.0,14.874649,100.0,0.008508661,,,2.893095461715015e+18,ZTF21aamhave
ztf,60627.14008100005,2873140081715015014,1,2873140081715,19.2982,1,2873,0.349013,17.7624,17.7928,0.090068,0.0717,316.4300396,32.7817065,0.851429,t17_f5_c3,17.7877,0.0899,False,True,False,25.0.0,0.0,15.591093,100.0,0.012191239,,,2.893095461715015e+18,ZTF21aamhave
ztf,60629.20648150006,2875206481715015008,1,2875206481715,19.1501,1,2875,0.466279,17.4541,17.4796,0.058562,0.0778,316.4301107,32.7816771,0.942857,t17_f5_c3,17.4588,0.0969,False,True,False,25.0.0,0.0,15.543877,100.0,0.010081537,,,2.893095461715015e+18,ZTF21aamhave
ztf,60632.09722220013,2878097221715015016,1,2878097221715,20.5279,1,2878,0.806616,17.7679,17.7773,0.127003,0.0406,316.4301715,32.7815953,0.672857,t17_f5_c3,17.7567,0.0471,False,True,False,25.0.0,0.0,15.591836,100.0,0.017115444,,,2.893095461715015e+18,ZTF21aamhave
ztf,60632.15620370023,2878156201715015143,2,2878156201715,19.978987,1,2878,0.6485617,17.276407,17.2894,0.079208,0.0415,316.4302316,32.7816989,0.5642857,t17_f5_c3,17.322,0.0522,True,True,False,25.0.0,0.0,14.87863,100.0,0.008702781,0.9615079,688120217.0,,ZTF21aamhave
ztf,60632.15620370023,2878156201715015144,2,2878156201715,19.978987,1,2878,0.6794158,17.24532,17.4078,0.047238875,0.0476,316.4302678,32.7817606,0.47857141,t17_f5_c3,17.4175,0.0577,True,True,False,25.0.0,0.0,14.87517,100.0,0.0053240224,0.9615079,688120217.0,,ZTF21aamhave
ztf,60634.12386569986,2880123861715015016,2,2880123861715,20.2618,1,2880,0.685439,16.8004,16.7451,0.044256,0.0212,316.4302141,32.7816602,0.62,t17_f5_c3,16.7262,0.0249,False,True,False,25.0.0,0.0,14.814897,100.0,0.007108387,,,2.893095461715015e+18,ZTF21aamhave
ztf,60639.14346060017,2885143461715015008,1,2885143461715,19.6442,1,2885,0.63047,17.5332,17.5524,0.077874,0.0593,316.4301416,32.7816358,0.821429,t17_f5_c3,17.5392,0.0724,False,True,False,26.0.1,0.0,15.55709,100.0,0.012616783,,,2.914122191715015e+18,ZTF21aamhave
ztf,60643.10312499991,2889103121715015011,1,2889103121715,20.1864,1,2889,0.405996,17.5882,17.61,0.07755,0.0389,316.430144,32.7817109,0.93,t17_f5_c3,17.5992,0.0465,False,True,False,26.0.1,0.0,15.565814,100.0,0.0120400265,,,2.914122191715015e+18,ZTF21aamhave
ztf,60645.09498840012,2891094981715015052,1,2891094981715,19.4305,1,2891,0.76019,17.4923,17.5161,0.098715,0.0694,316.4302233,32.7816382,0.747143,t17_f5_c3,17.5928,0.0926,False,True,False,26.0.1,0.0,15.550358,100.0,0.016504651,,,2.914122191715015e+18,ZTF21aamhave
ztf,60645.114687500056,2891114681715015010,2,2891114681715,20.5305,1,2891,0.724217,16.8499,16.8954,0.135864,0.0232,316.4302637,32.7817159,0.425714,t17_f5_c3,16.9525,0.0278,False,True,False,26.0.1,0.0,14.822697,0.013527078,0.021000205,,,2.914122191715015e+18,ZTF21aamhave
ztf,60647.09546299977,2893095461715015024,2,2893095461715,20.634499,1,2893,0.7204883,17.061256,17.1294,0.0891654,0.0253,316.4302657,32.7817068,0.48285714,t17_f5_c3,17.0506,0.0275,True,True,False,25.0.0,0.0,14.852796,100.0,0.011663046,0.9542455,688120217.0,,ZTF21aamhave
ztf,60653.157048599795,2899157041715015014,1,2899157041715,19.8089,1,2899,0.727216,17.4761,17.4751,0.072403,0.047,316.430161,32.7816137,0.928571,t17_f5_c3,17.4711,0.0581,False,True,False,26.0.1,0.0,15.547632,100.0,0.012256579,,,2.923115091715025e+18,ZTF21aamhave
ztf,60655.130034700036,2901130031715015011,1,2901130031715,19.1859,1,2901,0.531456,17.4297,17.4891,0.082209,0.0541,316.4300819,32.7816544,0.827143,t17_f5_c3,17.4998,0.069,False,True,False,26.0.1,0.0,15.539638,100.0,0.014417631,,,2.923115091715025e+18,ZTF21aamhave
ztf,60660.11540509993,2906115401715015010,1,2906115401715,19.3712,1,2906,0.726426,17.7461,17.7522,0.096356,0.0856,316.4301739,32.7816194,0.907143,t17_f5_c3,17.694,0.1026,False,True,False,26.0.1,0.0,15.588872,100.0,0.013212588,,,2.923115091715025e+18,ZTF21aamhave
ztf,60663.10239579994,2909102391715015008,1,2909102391715,20.0669,1,2909,0.746678,17.5773,17.6874,0.086784,0.0458,316.4301538,32.7816078,0.932857,t17_f5_c3,17.6068,0.0519,False,True,False,26.0.1,0.0,15.564115,100.0,0.013588317,,,2.923115091715025e+18,ZTF21aamhave
ztf,60665.1146644,2911114661715015010,2,2911114661715,19.79153,1,2911,0.776451,17.399124,17.5075,0.12224742,0.0603,316.4302647,32.7816789,0.38714287,t17_f5_c3,17.6694,0.0866,True,True,False,26.0.1,0.0,14.891455,100.0,0.012138689,0.03823185,688120217.0,,ZTF21aamhave
ztf,60668.09628470009,2914096281715015007,2,2914096281715,19.39287,1,2914,1.2278074,17.393755,17.3347,0.10288119,0.0692,316.4303954,32.7816135,0.3342857,t17_f5_c3,17.3702,0.0896,True,True,False,26.0.1,0.0,14.89092,100.0,0.010261291,0.40925512,688120217.0,,ZTF21aamhave
ztf,60668.12219909998,2914122191715015001,1,2914122191715,18.437733,1,2914,0.84899086,17.731056,17.5309,0.15237662,0.1648,316.430232,32.7816104,0.72571427,t17_f5_c3,17.4196,0.1896,True,True,False,26.0.1,0.0,15.586797,0.009388004,0.021145342,0.9242343,688120117.0,,ZTF21aamhave
ztf,60672.13614579989,2918136141715015013,1,2918136141715,19.4813,1,2918,0.697665,17.3531,17.3386,0.072563,0.0406,316.4300374,32.7816053,0.885714,t17_f5_c3,17.3446,0.0511,False,True,False,26.0.1,0.0,15.525806,100.0,0.01348335,,,2.923115091715025e+18,ZTF21aamhave
ztf,60674.10100689996,2920101001715015013,1,2920101001715,20.0137,1,2920,0.66167,17.5787,17.6622,0.083683,0.045,316.4301708,32.7816407,0.922857,t17_f5_c3,17.6194,0.0527,False,True,False,26.0.1,0.0,15.564333,100.0,0.01308853,,,2.923115091715025e+18,ZTF21aamhave
ztf,60677.11509260023,2923115091715015009,2,2923115091715,20.033989,1,2923,0.68991643,17.217169,17.1986,0.07216998,0.0377,316.4302501,32.7817039,0.83,t17_f5_c3,17.0405,0.0391,True,True,False,26.0.1,0.0,14.871961,100.0,0.008322875,0.97902113,688120217.0,,ZTF21aamhave
ztf,60677.11509260023,2923115091715025009,2,2923115091715,20.033989,1,2923,0.68991643,17.217169,17.1986,0.07216998,0.0377,316.4302501,32.7817039,0.83,t17_f5_c3,17.0405,0.0391,True,True,False,26.0.1,0.0,14.871961,100.0,0.008322875,0.97902113,688120217.0,,ZTF21aamhave
ztf,60679.102557899896,2925102551715015012,1,2925102551715,19.7769,1,2925,0.695499,17.6249,17.6842,0.068791,0.0537,316.4301562,32.7816243,0.908571,t17_f5_c3,17.7006,0.0675,False,True,False,26.0.1,0.0,15.571431,100.0,0.010378717,,,2.925132821715015e+18,ZTF21aamhave
ztf,60679.13282410009,2925132821715015008,2,2925132821715,19.35276,1,2925,0.5736034,17.13422,17.0141,0.05027167,0.039,316.4302157,32.7817219,0.75285715,t17_f5_c3,16.8082,0.0399,True,True,False,26.0.1,0.0,14.862065,100.0,0.0062009944,0.99999535,688120217.0,,ZTF21aamhave
ztf,60724.550416700076,2970550415215015010,2,2970550415215,18.901129,1,2970,0.4504081,17.388605,17.1939,0.109076045,0.0735,316.4302089,32.7817658,0.7228571,t17_f5_c3,17.1363,0.0872,True,True,False,26.0.1,0.0,14.877799,100.0,0.010799587,1.0,1686120252.0,,ZTF21aamhave
ztf,60724.55089120008,2970550895215015017,2,2970550895215,18.8695,1,2970,0.112738,17.0509,16.8262,0.076559,0.0543,316.4300894,32.7817932,0.788571,t17_f5_c3,16.6489,0.0578,False,True,False,26.0.1,0.0,14.8392725,100.0,0.009984937,,,2.979538475215015e+18,ZTF21aamhave
ztf,60725.54752309993,2971547525215015012,2,2971547525215,19.3249,1,2971,0.586015,16.8841,16.9353,0.060696,0.0459,316.4301184,32.7816221,0.894286,t17_f5_c3,16.8508,0.0525,False,True,False,26.0.1,0.0,14.816009,100.0,0.0090349065,,,2.979538475215015e+18,ZTF21aamhave
ztf,60727.54545139987,2973545455215015031,2,2973545455215,19.12921,1,2973,1.0968553,16.873747,16.623,0.10853558,0.0311,316.4304259,32.7817758,0.42857143,t17_f5_c3,16.2513,0.0275,True,True,False,26.0.1,0.0,14.814461,0.007517786,0.016287623,0.99599457,1686120252.0,,ZTF21aamhave
ztf,60727.549351899885,2973549355215015022,2,2973549355215,19.308212,1,2973,0.50594836,16.859837,16.7672,0.065004274,0.0336,316.4302274,32.7817665,0.8157143,t17_f5_c3,16.5088,0.0328,True,True,False,26.0.1,0.0,14.812362,100.0,0.009861706,0.9999999,1686120252.0,,ZTF21aamhave
ztf,60727.55342590017,2973553425215015016,2,2973553425215,19.27782,1,2973,0.9143336,16.940975,16.994,0.11712518,0.0439,316.4303643,32.781792,0.56285715,t17_f5_c3,16.8636,0.0483,True,True,False,26.0.1,0.0,14.824287,0.008084346,0.016671527,0.9991149,1686120252.0,,ZTF21aamhave
ztf,60733.53847219981,2979538475215015050,2,2979538475215,19.033564,1,2979,0.9373005,16.84452,16.6349,0.05468896,0.0277,316.4303272,32.7816426,0.4485714,t17_f5_c3,16.418,0.0283,True,True,False,26.0.1,0.0,14.810024,100.0,0.008396557,0.85811174,1686120252.0,,ZTF21aamhave
ztf,60757.46158559993,3003461581715015009,1,3003461581715,19.56762,1,3003,0.84477735,17.607025,17.6933,0.10763608,0.0669,316.430261,32.7816318,0.85142857,t17_f5_c3,17.8567,0.0967,True,True,False,26.0.1,0.0,15.568715,100.0,0.016467735,0.9962063,688120117.0,,ZTF21aamhave
ztf,60770.46623839997,3016466231715015016,2,3016466231715,19.7587,1,3016,0.810142,17.1025,17.0723,0.041504,0.034,316.4302577,32.7816516,0.827143,t17_f5_c3,16.9995,0.0382,False,True,False,26.0.1,0.0,14.858103,100.0,0.005252073,,,3.042440561715015e+18,ZTF21aamhave
ztf,60770.46623839997,3016466231715015017,2,3016466231715,19.7587,1,3016,0.8972,17.0471,16.9721,0.069999,0.0393,316.4302732,32.7816285,0.748571,t17_f5_c3,16.9217,0.0457,False,True,False,26.0.1,0.0,14.850934,100.0,0.009260309,,,3.042440561715015e+18,ZTF21aamhave
ztf,60770.50321759982,3016503211715015017,1,3016503211715,20.0623,1,3016,0.819555,17.6234,17.7748,0.084219,0.0471,316.4302515,32.7816358,0.905714,t17_f5_c3,17.7203,0.0543,False,True,False,26.0.1,0.0,15.571204,100.0,0.012721313,,,3.042440561715015e+18,ZTF21aamhave
ztf,60772.452719899826,3018452711715015007,1,3018452711715,19.918604,1,3018,0.762579,17.514992,17.5291,0.09134425,0.0491,316.4302206,32.7816372,0.8357143,t17_f5_c3,17.5099,0.0592,True,True,False,26.0.1,0.0,15.554119,100.0,0.015008322,0.99999404,688120117.0,,ZTF21aamhave
ztf,60772.51706020022,3018517061715015009,2,3018517061715,20.181885,1,3018,0.85291684,16.951431,17.0918,0.10477839,0.0305,316.4302978,32.7816839,0.38428572,t17_f5_c3,17.0769,0.0364,True,True,False,26.0.1,0.0,14.837783,100.0,0.01495589,0.2071194,688120217.0,,ZTF21aamhave
ztf,60774.46694440022,3020466941715015006,1,3020466941715,19.6868,1,3020,0.874177,17.7296,17.7691,0.121037,0.0708,316.4302033,32.7815873,0.738571,t17_f5_c3,17.7455,0.0865,False,True,False,27.5.6,0.0,15.586596,100.0,0.016815733,,,3.048487851715015e+18,ZTF21aamhave
ztf,60774.488275500014,3020488271715015008,2,3020488271715,20.320927,1,3020,0.734017,17.168133,17.3336,0.15449902,0.0351,316.4302873,32.7817959,0.48142856,t17_f5_c3,17.3066,0.0413,True,True,False,26.0.1,0.0,14.866192,0.008015181,0.018541686,0.9361261,688120217.0,,ZTF21aamhave
ztf,60776.466574099846,3022466571715015007,1,3022466571715,19.310276,1,3022,0.689256,17.728552,18.0208,0.12647258,0.1161,316.4302069,32.7816518,0.64285713,t17_f5_c3,18.0353,0.1489,True,True,False,26.0.1,0.0,15.58645,100.0,0.017585525,0.9981208,688120117.0,,ZTF21aamhave
ztf,60785.453298599925,3031453291715015007,2,3031453291715,20.296963,1,3031,1.2499635,17.422703,17.4955,0.10794376,0.041,316.4303804,32.7815832,0.38714287,t17_f5_c3,17.5091,0.0503,True,True,False,26.0.1,0.0,14.893773,100.0,0.010510553,0.11102319,688120217.0,,ZTF21aamhave
ztf,60788.4847916998,3034484791715015013,1,3034484791715,20.7559,1,3034,0.889125,17.8154,18.0663,0.201172,0.0486,316.4302112,32.7815858,0.385714,t17_f5_c3,18.0636,0.0559,False,True,False,27.5.6,0.0,15.598117,0.01773977,0.026100855,,,3.063405611715015e+18,ZTF21aamhave
ztf,60794.39525459986,3040395251715015010,2,3040395251715,20.060478,1,3040,0.2860115,17.079845,17.1062,0.05965131,0.0331,316.4301371,32.78179,0.89428574,t17_f5_c3,17.0907,0.0385,True,True,False,26.0.1,0.0,14.855209,100.0,0.007687151,0.9999958,688120217.0,,ZTF21aamhave
ztf,60796.440567099955,3042440561715015011,2,3042440561715,20.761625,1,3042,0.9596062,17.201967,17.3164,0.07384953,0.0286,316.4303424,32.7816955,0.47857141,t17_f5_c3,17.3213,0.0333,True,True,False,26.0.1,0.0,14.870196,100.0,0.008622626,0.4128084,688120217.0,,ZTF21aamhave
ztf,60802.48785880022,3048487851715015011,2,3048487851715,20.369793,1,3048,0.79915965,17.28255,17.3145,0.06722809,0.0316,316.4302617,32.7816595,0.75142854,t17_f5_c3,17.3238,0.0379,True,True,False,27.5.6,0.0,14.879303,100.0,0.0073493957,0.984317,688120217.0,,ZTF21aamhave
ztf,60807.40193289984,3053401931715015007,2,3053401931715,19.386396,1,3053,0.81226236,17.166903,17.257,0.067668915,0.0528,316.4302763,32.7816743,0.79285717,t17_f5_c3,17.2659,0.0661,True,True,False,27.5.6,0.0,14.866044,100.0,0.00812916,0.99952424,688120217.0,,ZTF21aamhave
ztf,60807.467673600186,3053467671715015011,1,3053467671715,19.3384,1,3053,0.867135,17.8366,18.0649,0.132991,0.1058,316.4301931,32.7815852,0.765714,t17_f5_c3,18.0118,0.1272,False,True,False,27.5.6,0.0,15.600844,100.0,0.01696369,,,3.082464231715015e+18,ZTF21aamhave
ztf,60814.422847200185,3060422841715015010,2,3060422841715,20.025312,1,3060,0.85086703,17.128195,17.1452,0.08615029,0.0341,316.4303162,32.7817278,0.80857146,t17_f5_c3,17.111,0.0396,True,True,False,27.5.6,0.0,14.8613205,100.0,0.010678417,0.99833405,688120217.0,,ZTF21aamhave
ztf,60814.45333330007,3060453331715015016,1,3060453331715,20.1482,1,3060,0.719725,17.6741,17.6961,0.069444,0.0465,316.4301646,32.7816192,0.792857,t17_f5_c3,17.6806,0.0559,False,True,False,27.5.6,0.0,15.578712,100.0,0.010080439,,,3.089427491715015e+18,ZTF21aamhave
ztf,60817.40561340004,3063405611715015010,2,3063405611715,20.561352,1,3063,0.78708076,17.024504,17.1619,0.08153794,0.0281,316.4302925,32.7817174,0.54285717,t17_f5_c3,17.0259,0.0282,True,True,False,27.5.6,0.0,14.847917,100.0,0.010983101,0.97338974,688120217.0,,ZTF21aamhave
ztf,60821.390752300154,3067390751715015023,1,3067390751715,20.6848,1,3067,0.704333,17.8255,18.0926,0.061991,0.0476,316.430172,32.7816273,0.752857,t17_f5_c3,18.1048,0.0581,False,True,False,27.5.6,0.0,15.599422,100.0,0.007978062,,,3.097382881715015e+18,ZTF21aamhave
ztf,60821.390752300154,3067390751715015024,1,3067390751715,20.684843,1,3067,0.50557464,17.91964,18.0344,0.056947652,0.0491,316.4301725,32.7816944,0.83,t17_f5_c3,18.0436,0.0576,True,True,False,27.5.6,0.0,15.61109,100.0,0.006792912,0.98136353,688120117.0,,ZTF21aamhave
ztf,60826.42211809987,3072422111715015028,1,3072422111715,19.835459,1,3072,0.6744547,17.834099,18.0228,0.08097006,0.0746,316.4302487,32.7816977,0.6857143,t17_f5_c3,17.9768,0.0874,True,True,False,27.5.6,0.0,15.600525,100.0,0.01034892,0.998485,688120117.0,,ZTF21aamhave
ztf,60836.464236100204,3082464231715015012,1,3082464231715,19.868021,1,3082,0.61261207,17.790342,17.8926,0.07322697,0.0643,316.4302138,32.7816892,0.88714284,t17_f5_c3,17.878,0.079,True,True,False,27.5.6,0.0,15.594833,100.0,0.009693207,0.9999064,688120117.0,,ZTF21aamhave
ztf,60839.3850579001,3085385051715015001,2,3085385051715,20.1225,1,3085,1.35584,17.3636,17.3724,0.148621,0.0417,316.4303804,32.7815328,0.307143,t17_f5_c3,17.5013,0.0577,False,True,False,27.5.6,0.0,14.887876,100.0,0.015198138,,,3.107360321715015e+18,ZTF21aamhave
ztf,60843.42750000022,3089427491715015013,2,3089427491715,20.202991,1,3089,0.56765807,17.328762,17.3266,0.051692087,0.0359,316.4302274,32.7817496,0.66,t17_f5_c3,17.2723,0.0405,True,True,False,27.5.6,0.0,14.88426,100.0,0.005440306,0.9989699,688120217.0,,ZTF21aamhave
ztf,60845.331817099825,3091331811715015008,2,3091331811715,20.6031,1,3091,1.31994,16.9376,17.1525,0.077049,0.0261,316.4304232,32.7815996,0.338571,t17_f5_c3,17.1959,0.032,False,True,False,27.5.6,0.0,14.835798,100.0,0.011118513,,,3.118410121715015e+18,ZTF21aamhave
