tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,58343.32697919989,589326972915015056,2,589326972915,20.685066,1,589,0.31128615,15.876023,15.898,0.015954662,0.0109,302.0175634,32.8566405,0.53333336,15.8941,0.0118,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,14.010373,100.0,0.002861723,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58344.34107640013,590341072915015040,1,590341072915,20.780088,1,590,0.5334931,18.901953,19.3723,0.17144622,0.1138,302.0174323,32.8566836,0.62333333,18.9685,0.1008,False,True,False,bulk_1.0.0,0.0,6.12231571615015e+17,17.550268,0.047861975,0.049368955,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58344.341550900135,590341551615015093,1,590341551615,20.855572,1,590,0.60309225,19.16232,19.1946,0.10819703,0.0966,302.0174309,32.8567086,0.6933333,19.7289,0.1983,False,True,False,bulk_1.0.0,0.0,6.12231571615015e+17,17.599283,0.018700495,0.025644876,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58345.311423600186,591311421615015060,1,591311421615,20.851095,1,591,0.36191738,18.998692,19.229,0.12851913,0.0968,302.0175092,32.8566957,0.57,19.0157,0.1009,False,True,False,bulk_1.0.0,0.0,6.12231571615015e+17,17.55821,0.029621128,0.034101665,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58345.3258795999,591325871615015029,2,591325871615,20.487434,1,591,0.60508794,16.093187,16.0769,0.0744843,0.013,302.0174285,32.8566843,0.5466667,16.0997,0.0145,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,14.041173,100.0,0.011252754,0.0,686120216.0,t8_f5_c3,ZTF18aawtdbi
ztf,58345.32634259993,591326342915015191,2,591326342915,20.719902,1,591,1.0754476,15.796016,16.2358,0.063548855,0.0128,302.0177951,32.8564725,0.4,16.1457,0.0131,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,13.995582,100.0,0.012104147,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58345.32634259993,591326342915015193,2,591326342915,20.719902,1,591,0.26785082,15.792196,15.8661,0.015084504,0.0107,302.0176032,32.8566482,0.49,15.8414,0.0113,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,13.994853,100.0,0.0028813358,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58346.31952549983,592319521615015068,1,592319521615,20.758959,1,592,0.53774863,19.018396,19.1638,0.116143346,0.0978,302.0174535,32.8566793,0.7266667,19.2534,0.1335,False,True,False,bulk_1.0.0,0.0,6.12231571615015e+17,17.563404,0.025227593,0.03040869,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58346.31998840021,592319982915015071,1,592319982915,20.928528,1,592,0.28584582,18.973186,19.3469,0.11145139,0.1052,302.0175139,32.8567037,0.6166667,19.4876,0.1506,False,True,False,bulk_1.0.0,0.0,6.12231571615015e+17,17.570305,0.028022109,0.030614913,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58347.413032399956,593413032915015022,2,593413032915,20.45388,1,593,0.3952024,15.578142,15.7055,0.09792516,0.0101,302.0174649,32.8566976,0.48666668,15.7109,0.0111,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,13.950573,0.016142555,0.02187089,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58349.36861110013,595368612915015046,1,595368612915,20.865772,1,595,0.61417824,19.006233,19.1988,0.09922183,0.0949,302.0174214,32.8566382,0.7033333,19.6488,0.1805,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.579283,0.023581317,0.026657984,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58349.369085600134,595369081615015076,1,595369081615,20.845137,1,595,0.7135224,19.110662,19.1004,0.11001964,0.0876,302.017394,32.8566912,0.67,18.992,0.1001,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.586815,0.020735182,0.027035292,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58350.33971060021,596339711615015038,1,596339711615,20.787952,1,596,0.47352025,18.85625,19.1389,0.15032855,0.0983,302.0174932,32.8566408,0.5733333,18.9356,0.1033,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.518557,0.040710837,0.043849435,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58352.27722219983,598277222915015021,2,598277222915,20.344418,1,598,0.9745604,15.915035,15.842,0.07946332,0.0112,302.0177915,32.8565035,0.41666666,15.8489,0.0127,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,14.017268,100.0,0.013837573,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58352.27722219983,598277222915015022,2,598277222915,20.344418,1,598,0.35619882,15.885644,15.8391,0.016666818,0.0115,302.0177087,32.8566939,0.48333332,15.8299,0.0129,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.012093,100.0,0.0029677832,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58352.341053199954,598341051615015023,1,598341051615,20.072008,1,598,0.512784,19.077723,19.1212,0.13741785,0.1748,302.0174655,32.8566782,0.7966667,19.5098,0.3199,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.578627,0.029950151,0.034546573,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58352.34151619999,598341512915015012,1,598341512915,19.88068,1,598,0.6534773,18.779053,19.2895,0.14372279,0.2142,302.0173987,32.8566536,0.6166667,18.217,0.1038,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.51343,0.043244794,0.044799823,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58353.21427079989,599214272915015014,2,599214272915,20.346922,1,599,0.8457661,15.976371,15.7711,0.10456467,0.0108,302.0177531,32.8565252,0.36333334,15.7603,0.012,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.027703,0.007133236,0.017374722,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58354.27259259997,600272592915015016,2,600272592915,19.927296,1,600,0.18784016,15.674423,15.6815,0.070252985,0.0117,302.0176247,32.8566763,0.50333333,15.6994,0.0138,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.971348,100.0,0.014636414,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58354.3577430998,600357742915015079,2,600357742915,19.991144,1,600,0.13048942,15.64581,15.6776,0.014851217,0.0115,302.0175838,32.8566866,0.6,15.6846,0.0134,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.965324,100.0,0.0031591316,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58356.19440970011,602194402915015025,2,602194402915,19.8764,1,602,0.906271,15.8078,15.9369,0.051583,0.0145,302.0177738,32.8565167,0.446667,15.857,0.016,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,13.997817,100.0,0.009738979,,,t12_f5_c3,ZTF18aawtdbi
ztf,58356.19440970011,602194402915015026,2,602194402915,19.876415,1,602,0.40154383,15.808927,15.7441,0.017051473,0.0125,302.0176921,32.8566447,0.47,15.7492,0.0148,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.998029,100.0,0.0032166436,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58356.27375000017,602273751615015021,2,602273751615,19.959106,1,602,0.45425302,15.897414,15.8795,0.054418053,0.0138,302.017477,32.856692,0.56,15.8507,0.0157,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.009236,100.0,0.009560305,0.0,686120216.0,t8_f5_c3,ZTF18aawtdbi
ztf,58357.20605320018,603206052915015016,2,603206052915,19.6897,1,603,0.675824,15.7,15.7416,0.049155,0.0125,302.0177159,32.8565606,0.63,15.6925,0.0141,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.976628,100.0,0.010051223,,,t12_f5_c3,ZTF18aawtdbi
ztf,58357.305636600126,603305632915015019,2,603305632915,19.7126,1,603,1.01296,15.8462,16.1841,0.049377,0.0172,302.017813,32.8565055,0.55,16.0592,0.0186,False,True,True,bulk_1.0.0,0.0,6.12231571615015e+17,14.004964,100.0,0.00905796,,,t12_f5_c3,ZTF18aawtdbi
ztf,58357.305636600126,603305632915015020,2,603305632915,19.712637,1,603,0.2371716,15.794249,15.8207,0.0169505,0.0134,302.0175874,32.856656,0.7133333,15.7184,0.0144,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.995245,100.0,0.0032328167,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58359.29521990009,605295212915015042,2,605295212915,20.2511,1,605,0.803554,15.7503,15.7145,0.044815,0.0105,302.0177114,32.8565202,0.45,15.6837,0.0115,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.986726,100.0,0.008830666,,,t12_f5_c3,ZTF18aawtdbi
ztf,58361.20861109998,607208612915015079,1,607208612915,20.855856,1,607,0.24428535,19.289665,19.1429,0.13790984,0.0906,302.0175529,32.8566557,0.57,18.9139,0.0931,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.648462,0.02737897,0.030416856,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58362.231909700204,608231902915015014,1,608231902915,20.799587,1,608,0.26171893,18.812498,19.1183,0.10454989,0.0882,302.0175325,32.8566718,0.78333336,19.1978,0.1224,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.523745,0.029634766,0.031902313,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58363.19416669989,609194162915015027,1,609194162915,20.434187,1,609,0.25496575,18.928102,19.1671,0.093086995,0.1161,302.0175266,32.856723,0.79333335,18.8037,0.1071,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.557734,0.023359006,0.02634762,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58364.23224540008,610232242915015049,1,610232242915,20.977028,1,610,0.28311542,18.8857,19.1105,0.1068196,0.0789,302.0175246,32.8566647,0.71,18.9041,0.0828,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.545563,0.028656892,0.03108823,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58365.27949069999,611279491615015056,1,611279491615,20.7795,1,611,0.84018266,19.151918,19.0138,0.111390084,0.0797,302.0173487,32.8567043,0.7366667,18.8361,0.0859,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.596807,0.02001877,0.026595147,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58366.23157409998,612231571615015076,1,612231571615,20.985735,1,612,0.5305676,19.105524,19.0462,0.08984558,0.0727,302.017461,32.8566694,0.68666667,18.8715,0.0774,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.58555,0.013808145,0.022156795,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58366.26796300011,612267962915015048,1,612267962915,20.815084,1,612,0.36960125,18.921762,18.9904,0.10100874,0.074,302.0174967,32.8566682,0.77,18.7171,0.0728,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.555935,0.026003499,0.02870966,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58366.323588000145,612323582915015031,2,612323582915,20.4672,1,612,0.662615,15.9272,15.9045,0.08633,0.0106,302.0177343,32.8565786,0.343333,15.8561,0.0113,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.019378,100.0,0.014894731,,,t12_f5_c3,ZTF18aawtdbi
ztf,58366.323588000145,612323582915015032,2,612323582915,20.467236,1,612,0.15733597,15.8152895,15.8364,0.015009375,0.0105,302.0175475,32.8567005,0.6,15.7791,0.0109,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,13.999227,100.0,0.0028179772,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58367.25234950008,613252341615015062,1,613252341615,20.888672,1,613,0.6063378,19.215124,19.1919,0.10136561,0.09,302.0174313,32.8566916,0.7633333,19.5558,0.1577,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.611568,0.014856591,0.023145584,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58368.25497689983,614254971615015041,1,614254971615,20.85299,1,614,0.7671879,19.453123,19.1992,0.12094261,0.0888,302.0173814,32.8566682,0.51,19.0938,0.1015,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.661499,0.0139280055,0.023223605,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58369.19100689981,615191002915015019,2,615191002915,20.8292,1,615,0.854248,15.8626,15.7636,0.087758,0.0095,302.0177749,32.8565365,0.34,15.754,0.0102,False,True,True,bulk_1.0.0,0.0,6.281664629150152e+17,14.007955,0.0032887186,0.015901139,,,t12_f5_c3,ZTF18aawtdbi
ztf,58370.24586809985,616245862915015041,1,616245862915,20.623625,1,616,0.39906198,19.15706,19.2197,0.112798974,0.1009,302.0174877,32.856752,0.74,19.2854,0.1365,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.617792,0.024100887,0.027327372,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58371.27000000002,617269991615015060,1,617269991615,20.815393,1,617,0.66694576,19.318327,19.0204,0.12642638,0.0781,302.0174138,32.856756,0.57666665,19.1258,0.1096,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.634283,0.01975001,0.026805284,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58371.29870369984,617298702915015023,2,617298702915,20.7035,1,617,0.707775,15.886,15.7713,0.072957,0.0097,302.0176606,32.8565302,0.44,15.7601,0.0106,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.0121565,100.0,0.012987627,,,t12_f5_c3,ZTF18aawtdbi
ztf,58372.25799770001,618257992915015007,1,618257992915,20.576904,1,618,0.6073389,18.757114,19.0138,0.1589675,0.0844,302.017418,32.8567597,0.61333334,18.5937,0.0756,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.506544,0.04887968,0.0502435,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58372.25846059993,618258461615015063,1,618258461615,20.708323,1,618,0.704583,19.190262,19.0654,0.12271484,0.0855,302.0173975,32.8567159,0.67,18.8573,0.0924,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.60584,0.022396829,0.028518625,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58372.30402779998,618304022915015016,2,618304022915,20.430855,1,618,0.1611518,15.839347,15.8415,0.057795674,0.0107,302.0175429,32.8567068,0.66333336,15.8497,0.012,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.003703,100.0,0.010657068,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58373.25782410009,619257822915015011,1,619257822915,20.658157,1,619,0.50716114,19.04096,19.0944,0.14804222,0.0874,302.0174391,32.8567004,0.76,19.3682,0.1463,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.588505,0.036772147,0.03885111,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58373.277083300054,619277082915015018,2,619277082915,20.4187,1,619,0.20775656,15.839852,15.888,0.07504693,0.0108,302.0175898,32.8566641,0.6166667,15.8455,0.0115,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.003797,100.0,0.01383281,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58374.25190970022,620251901615015043,1,620251901615,20.812525,1,620,0.6529908,19.103212,19.1413,0.12834115,0.0901,302.0174351,32.856634,0.69,18.7959,0.0848,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.58498,0.026551997,0.031700976,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58374.25237269979,620252372915015036,1,620252372915,20.83687,1,620,0.40331405,18.940563,19.2417,0.12797832,0.0979,302.0174916,32.8566487,0.69,18.8111,0.0858,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.561245,0.033781104,0.03592605,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58375.187974500004,621187972915015109,2,621187972915,20.604,1,621,0.60266,16.0506,15.8509,0.085663,0.0106,302.0176957,32.8565758,0.396667,15.8401,0.0114,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.039692,100.0,0.013440949,,,t12_f5_c3,ZTF18aawtdbi
ztf,58375.23259259993,621232591615015040,1,621232591615,20.880348,1,621,0.7724331,19.568895,19.4862,0.1265515,0.118,302.0173739,32.8566995,0.67333335,18.915,0.0889,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.682793,0.011706124,0.02227544,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58376.23204859998,622232042915015063,1,622232042915,20.752008,1,622,0.36652198,19.325335,19.1175,0.13415892,0.0913,302.0174865,32.8567032,0.56333333,19.1037,0.1138,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.656229,0.025565038,0.028838832,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58376.232511600014,622232511615015069,1,622232511615,20.87131,1,622,0.6818538,19.565022,19.3622,0.13437669,0.1068,302.0174056,32.8567101,0.55,19.8274,0.2065,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.68211,0.014284387,0.02372244,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58377.25760419993,623257602915015039,1,623257602915,20.706945,1,623,0.61690044,19.237883,19.2941,0.17693754,0.1119,302.0174027,32.8567181,0.7033333,19.5366,0.1778,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.636827,0.038314037,0.040494684,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58377.27959490009,623279591615015035,2,623279591615,20.285,1,623,1.20739,16.7797,16.3874,0.134053,0.017,302.0172556,32.8568624,0.3,16.4154,0.0195,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.120898,100.0,0.011581267,,,t12_f5_c3,ZTF18aawtdbi
ztf,58377.28005790012,623280052915015139,2,623280052915,20.6333,1,623,0.792867,15.9415,16.07,0.083149,0.0119,302.0176894,32.8565141,0.403333,16.0451,0.0133,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.0218315,100.0,0.01419024,,,t12_f5_c3,ZTF18aawtdbi
ztf,58377.28005790012,623280052915015140,2,623280052915,20.633263,1,623,0.17205718,15.821854,15.8939,0.015465206,0.0111,302.0175808,32.8566758,0.53333336,15.8969,0.0122,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.000456,100.0,0.0028893268,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58378.253611099906,624253612915015024,2,624253612915,20.5202,1,624,0.754893,16.296,16.049,0.14117,0.0127,302.0177095,32.8565336,0.296667,15.964,0.0129,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.074714,0.0077011175,0.018248538,,,t12_f5_c3,ZTF18aawtdbi
ztf,58378.303669000044,624303661615015034,1,624303661615,20.5228,1,624,1.40455,19.7972,19.3063,0.184947,0.1164,302.0171626,32.8566867,0.443333,19.3129,0.1519,False,False,True,bulk_1.0.0,0.0,6.25317012915015e+17,,,,,,t12_f5_c3,ZTF18aawtdbi
ztf,58379.16932869982,625169321615015039,1,625169321615,20.520367,1,625,0.44984207,19.44483,19.1672,0.1691467,0.1233,302.0174859,32.8566885,0.6066667,18.9308,0.1262,False,True,False,bulk_1.0.0,0.0,6.25317012915015e+17,17.6599,0.02690168,0.03268076,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58379.23077550018,625230772915015077,2,625230772915,20.54746,1,625,0.7139832,16.04945,15.9939,0.09220475,0.012,302.0176756,32.8565344,0.47,15.9628,0.0129,False,True,True,bulk_1.0.0,0.0,6.25317012915015e+17,14.039511,100.0,0.014480297,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58379.317013899796,625317012915015023,1,625317012915,20.425978,1,625,0.97448933,19.151695,19.2889,0.1371516,0.1332,302.0172869,32.8566643,0.79333335,19.2167,0.1635,False,True,False,bulk_1.0.0,0.0,6.281664629150152e+17,17.61649,0.030770201,0.033351764,0.0,687120129.0,t8_f5_c3,ZTF18aawtdbi
ztf,58382.16646989994,628166462915015175,2,628166462915,20.27622,1,628,0.9541795,16.09184,16.0954,0.072523504,0.0138,302.0177457,32.8564862,0.37666667,16.0506,0.0151,False,True,True,bulk_1.0.0,0.0,6.461507429150152e+17,14.046059,100.0,0.011019607,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58382.16646989994,628166462915015176,2,628166462915,20.27622,1,628,0.6036478,15.974671,15.9386,0.018004399,0.0128,302.0176351,32.8565564,0.45,15.9105,0.014,False,True,True,bulk_1.0.0,0.0,6.461507429150152e+17,14.02742,100.0,0.0029955618,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58384.24956020014,630249561615015017,1,630249561615,19.633186,1,630,1.0825944,19.61038,19.8638,0.2005164,0.512,302.017276,32.8566549,0.66,19.7288,0.5822,False,True,False,bulk_1.0.0,0.0,6.36185272915015e+17,17.689981,0.02838129,0.034197178,0.0,686120116.0,t8_f5_c3,ZTF18aawtdbi
ztf,58386.15221060021,632152211615015016,1,632152211615,19.7288,1,632,0.691551,19.5255,19.751,0.248549,0.4287,302.0174087,32.8566653,0.506667,19.5723,0.4686,False,True,False,bulk_1.0.0,0.0,6.461507429150152e+17,17.675028,0.041106906,0.045208834,,,t12_f5_c3,ZTF18aawtdbi
ztf,58386.22702550003,632227022915015053,2,632227022915,19.8602,1,632,0.764342,16.325,16.1093,0.073317,0.0174,302.0176854,32.8565224,0.263333,16.0516,0.0195,False,True,True,bulk_1.0.0,0.0,6.461507429150152e+17,14.07842,100.0,0.00925917,,,t12_f5_c3,ZTF18aawtdbi
ztf,58390.185277800076,636185272915015036,2,636185272915,20.360424,1,636,0.82492554,16.780882,16.4763,0.110267915,0.0188,302.017698,32.8565079,0.21333334,16.3334,0.0186,False,True,True,bulk_1.0.0,0.0,6.461507429150152e+17,14.126481,100.0,0.009565082,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58400.15074069984,646150742915015114,2,646150742915,20.587095,1,646,0.95068115,16.763521,16.747,0.16540997,0.023,302.0177277,32.8564802,0.24,16.6847,0.0239,True,True,True,bulk_1.0.0,0.0,0.0,14.124964,100.0,0.01455924,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58431.16225690022,677162252915015045,2,677162252915,19.4158,1,677,1.66299,17.2066,17.0255,0.104681,0.0366,302.017312,32.8563185,0.52,17.1508,0.05,False,False,False,bulk_1.0.0,0.0,6.79108902915015e+17,,,,,,t12_f5_c3,ZTF18aawtdbi
ztf,58433.108900499996,679108902915015052,2,679108902915,20.051855,1,679,0.9392368,17.296755,17.1268,0.17979473,0.0402,302.0175658,32.8564595,0.16,16.9948,0.0412,True,True,True,bulk_1.0.0,0.0,0.0,14.162698,100.0,0.010026607,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58469.11435189983,715114352915015008,1,715114352915,19.7708,1,715,1.05125,19.0339,19.4054,0.163066,0.272,302.0172625,32.8566498,0.623333,18.8581,0.2129,False,True,False,bulk_1.0.0,0.0,7.17131562915015e+17,17.586647,0.041137207,0.042999424,,,t12_f5_c3,ZTF18aawtdbi
ztf,58469.11949069984,715119491615015012,1,715119491615,19.4224,1,715,1.56624,19.0417,19.1833,0.175879,0.2898,302.017112,32.8566554,0.593333,18.9745,0.3071,False,False,True,bulk_1.0.0,0.0,7.17131562915015e+17,,,,,,t12_f5_c3,ZTF18aawtdbi
ztf,58471.131562499795,717131562915015019,2,717131562915,17.887589,1,717,0.6235043,15.635992,15.6222,0.036175184,0.0298,302.0173884,32.8566829,0.73,15.4367,0.0319,False,True,True,bulk_1.0.0,0.0,7.20142682915015e+17,13.963228,100.0,0.0077500637,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58472.14181709988,718141812915015004,1,718141812915,18.8989,1,718,1.00262,18.553,18.7849,0.202873,0.2674,302.0172987,32.8565985,0.69,18.8131,0.3553,False,True,False,bulk_1.0.0,0.0,7.20142682915015e+17,17.437792,0.07180959,0.07263417,,,t12_f5_c3,ZTF18aawtdbi
ztf,58474.14268520009,720142682915015017,2,720142682915,18.913757,1,720,0.3752105,15.678468,15.6284,0.082944795,0.0187,302.0174751,32.8567555,0.5133333,15.4944,0.0206,True,True,True,bulk_1.0.0,0.0,0.0,13.972189,0.008382307,0.017229702,0.0,687120229.0,t8_f5_c3,ZTF18aawtdbi
ztf,58526.535740700085,772535741615015030,2,772535741615,19.375319,1,772,0.89424574,15.354512,15.4155,0.03402585,0.0095,302.0178549,32.8565612,0.4557143,15.371,0.0107,True,True,True,bulk_1.0.0,0.0,0.0,13.892044,100.0,0.008847527,0.0,686120216.0,t15_f5_c3,ZTF18aawtdbi
