tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,60771.47747689998,3017477472815015020,2,3017477472815,20.4901,1,3017,0.27045,15.6875,15.5943,0.072273,0.0111,293.9580243,18.1229545,0.685714,15.805,0.0148,False,True,False,26.0.1,0.0,3.041422522815015e+18,14.411221,0.009782901,0.022308191,,,t17_f5_c3,ZTF18abcsvkh
ztf,60773.43119210005,3019431192815015019,2,3019431192815,20.0984,1,3019,0.179242,15.5887,15.616,0.01544,0.013,293.958054,18.1229942,0.642857,15.8593,0.0181,False,True,False,27.5.6,0.0,3.048483612815015e+18,14.379754,100.0,0.005070712,,,t17_f5_c3,ZTF18abcsvkh
ztf,60775.45675930008,3021456752815015011,2,3021456752815,20.169844,1,3021,0.21265633,15.546094,15.6684,0.012403556,0.0133,293.9580084,18.1229728,0.7457143,15.785,0.0163,True,True,False,26.0.1,0.0,,14.365576,100.0,0.004181567,0.9702543,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60786.44527779985,3032445272815015023,2,3032445272815,19.709358,1,3032,0.6876856,15.370396,15.1486,0.07482635,0.011,293.9580123,18.1228413,0.36714286,15.2405,0.0136,True,True,False,26.0.1,0.0,,14.303113,0.02132061,0.027998941,0.95033824,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60789.42743059993,3035427432815015024,2,3035427432815,20.4672,1,3035,0.374308,15.6312,15.5736,0.015387,0.0112,293.9580788,18.1229434,0.538571,15.6888,0.0135,False,True,False,27.5.6,0.0,3.063420042815015e+18,14.393529,100.0,0.0049213665,,,t17_f5_c3,ZTF18abcsvkh
ztf,60795.42252309993,3041422522815015030,2,3041422522815,20.689905,1,3041,0.15775473,15.67482,15.6702,0.07265338,0.0116,293.9580031,18.1229903,0.77428573,15.8439,0.0146,True,True,False,26.0.1,0.0,,14.40729,0.010584309,0.022607055,0.90257096,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60797.43552079983,3043435522815015025,2,3043435522815,20.8225,1,3043,0.240548,15.9006,15.7179,0.017237,0.0124,293.958042,18.1229685,0.572857,15.902,0.0157,False,True,False,27.5.6,0.0,3.072382762815015e+18,14.472651,100.0,0.004626809,,,t17_f5_c3,ZTF18abcsvkh
ztf,60802.48361109989,3048483612815015024,2,3048483612815,20.516115,1,3048,0.18737093,15.897739,15.8579,0.060430553,0.0143,293.9580013,18.1229858,0.80857146,16.0249,0.018,True,True,False,27.5.6,0.0,,14.471881,100.0,0.016252236,0.7849459,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60810.457094899844,3056457092815015017,2,3056457092815,20.145906,1,3056,0.1347192,16.313313,16.4913,0.026180312,0.0278,293.9580564,18.1230223,0.76285714,16.5016,0.0303,True,True,False,27.5.6,0.0,,14.568955,100.0,0.0052508805,0.39870688,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60817.42004630016,3063420042815015031,2,3063420042815,20.855536,1,3063,0.14427501,16.702045,16.6625,0.03373586,0.0291,293.9580372,18.1229946,0.64857143,16.6667,0.0301,True,True,False,27.5.6,0.0,,14.636553,100.0,0.005033787,0.534088,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60821.35993060004,3067359932815015030,2,3067359932815,20.783253,1,3067,0.23311241,16.355719,16.7453,0.020398313,0.0317,293.9580876,18.1230081,0.6314286,16.826,0.0353,True,True,False,27.5.6,0.0,,14.57733,100.0,0.0039649573,0.7852832,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60823.375127300154,3069375122815015026,2,3069375122815,20.848795,1,3069,0.16273826,16.636835,16.73,0.10008801,0.031,293.9580392,18.1229897,0.6642857,16.7789,0.0335,True,True,False,27.5.6,0.0,,14.626571,100.0,0.015713623,0.04702893,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60826.38276620023,3072382762815015165,2,3072382762815,19.791307,1,3072,0.14438254,16.05054,15.7765,0.085871615,0.0181,293.9580238,18.122994,0.58428574,15.8074,0.0202,True,True,False,27.5.6,0.0,,14.510908,100.0,0.020796793,0.05751437,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60826.38276620023,3072382762815025165,2,3072382762815,19.7913,1,3072,0.144383,16.0505,15.7765,0.085872,0.0181,293.9580238,18.122994,0.584286,15.8074,0.0202,False,True,False,27.5.6,0.0,3.099398552815015e+18,14.510899,100.0,0.020797482,,,t17_f5_c3,ZTF18abcsvkh
ztf,60832.455844900105,3078455842815015024,2,3078455842815,20.523916,1,3078,0.2052287,16.451675,16.3785,0.027187722,0.0229,293.9580036,18.1229737,0.7385714,16.4712,0.0262,True,True,False,27.5.6,0.0,,14.595329,100.0,0.004918518,0.28393143,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60841.33739579981,3087337392815015024,2,3087337392815,20.224508,1,3087,0.16614158,16.65033,16.9239,0.093592696,0.0397,293.9580441,18.122991,0.6414286,16.9213,0.0427,True,True,False,27.5.6,0.0,,14.628678,100.0,0.014540571,0.04332975,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60847.338078700006,3093338072815015023,2,3093338072815,20.667326,1,3093,0.34849942,16.678354,17.0326,0.0611088,0.0407,293.9581098,18.122993,0.5985714,17.0718,0.0441,True,True,False,27.5.6,0.0,,14.632985,100.0,0.0092887245,0.11388874,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60851.29975689994,3097299752815015023,2,3097299752815,20.68573,1,3097,0.16711183,16.518997,16.7015,0.06807281,0.0307,293.9580593,18.1230138,0.69857144,16.7756,0.0341,True,True,False,27.5.6,0.0,,14.607203,100.0,0.011701889,0.15195704,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60851.29975689994,3097299752815025024,2,3097299752815,20.6835,1,3097,0.167571,16.5107,16.6694,0.067296,0.0298,293.9580588,18.1230128,0.694286,16.7472,0.0333,False,True,False,27.5.6,0.0,3.124259032815015e+18,14.605773,100.0,0.011641752,,,t17_f5_c3,ZTF18abcsvkh
ztf,60851.39688660018,3097396882815015031,2,3097396882815,20.936209,1,3097,0.18006052,16.338524,16.8082,0.01885812,0.033,293.9579644,18.1230396,0.5157143,16.8673,0.0358,True,True,False,27.5.6,0.0,,14.573966,100.0,0.003712574,0.598956,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60851.39688660018,3097396882815025028,2,3097396882815,20.9379,1,3097,0.181161,16.6108,16.801,0.092001,0.0327,293.957964,18.1230398,0.622857,16.8559,0.0353,False,True,False,27.5.6,0.0,3.124259032815015e+18,14.622442,100.0,0.014738376,,,t17_f5_c3,ZTF18abcsvkh
ztf,60853.398553200066,3099398552815015036,2,3099398552815,20.693968,1,3099,0.10732963,16.421064,16.3392,0.022652633,0.0212,293.9579931,18.12301,0.7757143,16.4828,0.0252,True,True,False,27.5.6,0.0,,14.589726,100.0,0.004193568,0.7263673,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60859.317268500105,3105317262815015022,2,3105317262815,20.785097,1,3105,0.2839949,16.578598,16.7407,0.12628621,0.031,293.9580763,18.1229728,0.61285716,16.7905,0.0336,True,True,False,27.5.6,0.0,,14.617218,100.0,0.020739777,0.24199012,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60867.31840279978,3113318402815015012,2,3113318402815,20.213934,1,3113,0.17422037,16.560741,17.0904,0.1672265,0.0474,293.9579862,18.1229923,0.5285714,17.0607,0.0497,True,True,False,27.5.6,0.0,,14.614265,0.013818983,0.027842918,0.40743178,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60867.31840279978,3113318402815025012,2,3113318402815,20.2139,1,3113,0.17422,16.5607,17.0904,0.167226,0.0474,293.9579862,18.1229923,0.528571,17.0607,0.0497,False,True,False,27.5.6,0.0,3.138404972815015e+18,14.61426,0.013820944,0.027843755,,,t17_f5_c3,ZTF18abcsvkh
ztf,60869.29785879981,3115297852815015018,2,3115297852815,20.23248,1,3115,0.069481745,16.384508,16.7255,0.09317435,0.0338,293.9580318,18.1230508,0.5885714,16.78,0.0382,True,True,False,27.5.6,0.0,,14.582866,100.0,0.017727174,0.50491166,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60869.29785879981,3115297852815025018,2,3115297852815,20.2325,1,3115,0.069482,16.3845,16.7255,0.093174,0.0338,293.9580318,18.1230508,0.588571,16.78,0.0382,False,True,False,27.5.6,0.0,3.138404972815015e+18,14.582865,100.0,0.01772722,,,t17_f5_c3,ZTF18abcsvkh
ztf,60876.27857640013,3122278572815015024,2,3122278572815,20.779371,1,3122,0.22819495,16.370583,16.6685,0.104351975,0.0288,293.9579589,18.1230561,0.5714286,16.8967,0.0369,True,True,False,27.5.6,0.0,,14.580203,100.0,0.02006082,0.5497919,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60878.259039400145,3124259032815015030,2,3124259032815,20.996681,1,3124,0.19238403,16.532122,16.9101,0.02365992,0.0345,293.9580774,18.1230398,0.5885714,16.9776,0.0378,True,True,False,27.5.6,0.0,,14.6094475,100.0,0.0040266486,0.38581017,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60884.28540509986,3130285402815015028,2,3130285402815,20.862677,1,3130,0.051001232,16.686987,17.0431,0.08585133,0.0401,293.9580099,18.12304,0.5714286,17.0965,0.0435,True,True,False,27.5.6,0.0,,14.634293,100.0,0.012961921,0.6358628,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60886.30152780004,3132301522815015038,2,3132301522815,20.897575,1,3132,0.11769787,16.610615,17.2824,0.10856246,0.049,293.9580073,18.123,0.5214286,17.37,0.0549,True,True,False,27.5.6,0.0,,14.622412,100.0,0.017393965,0.7534469,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60892.4049769002,3138404972815015038,2,3138404972815,20.527693,1,3138,0.33962187,16.391481,16.4965,0.025609966,0.0256,293.9579306,18.1229821,0.73,16.6164,0.0302,True,True,False,27.5.6,0.0,,14.584189,100.0,0.004847213,0.9064996,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60913.28318289993,3159283182815015019,2,3159283182815,20.59818,1,3159,0.18715315,16.221212,16.3714,0.019662399,0.0231,293.9580598,18.1229961,0.7285714,16.3697,0.0241,True,True,False,27.5.6,0.0,,14.549847,100.0,0.004217841,0.89829266,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60916.24704860011,3162247042815015022,2,3162247042815,20.7918,1,3162,0.09303543,16.02887,15.8971,0.015603399,0.0139,293.9580293,18.1230061,0.70714283,16.0982,0.0177,True,True,False,27.5.6,0.0,,14.505619,100.0,0.003836358,0.75147176,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60918.2084144,3164208412815015034,2,3164208412815,20.674654,1,3164,0.09139202,15.992493,16.1102,0.015390007,0.0164,293.9580123,18.1230084,0.76714283,16.241,0.0194,True,True,False,27.5.6,0.0,,14.496562,100.0,0.0038803108,0.32998747,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60920.21895830007,3166218952815015020,2,3166218952815,19.76916,1,3166,0.088196754,15.945512,16.0651,0.050501768,0.0227,293.9580014,18.123012,0.8,16.0708,0.0252,True,True,False,27.5.6,0.0,,14.484524,100.0,0.013149561,0.5702459,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60920.21895830007,3166218952815025020,2,3166218952815,19.7692,1,3166,0.088197,15.9455,16.0651,0.050502,0.0227,293.9580014,18.123012,0.8,16.0708,0.0252,False,True,False,27.5.6,0.0,3.180195412815015e+18,14.484521,100.0,0.013149733,,,t17_f5_c3,ZTF18abcsvkh
ztf,60922.189722199924,3168189722815015020,2,3168189722815,20.275562,1,3168,0.1559491,15.939765,16.4811,0.016055308,0.028,293.9579792,18.1230135,0.5285714,16.4634,0.0293,True,True,False,27.5.6,0.0,,14.483025,100.0,0.0041968394,0.05948055,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60924.202094899956,3170202092815015020,2,3170202092815,19.998764,1,3170,0.18499844,16.287205,16.2903,0.025247635,0.0242,293.9579796,18.1229992,0.6085714,16.3485,0.0281,True,True,False,27.5.6,0.0,,14.563669,100.0,0.005161862,0.54978263,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60926.17211809987,3172172112815015018,2,3172172112815,20.2258,1,3172,0.378228,15.9198,16.1086,0.019952,0.0166,293.9580811,18.1229448,0.402857,16.5036,0.0286,False,True,False,27.5.6,0.0,3.180195412815015e+18,14.477771,100.0,0.0052865786,,,t17_f5_c3,ZTF18abcsvkh
ztf,60926.17211809987,3172172112815015026,2,3172172112815,20.225811,1,3172,0.06681752,15.778992,16.3225,0.012973898,0.0236,293.9580015,18.1230436,0.57285714,16.3118,0.0252,True,True,False,27.5.6,0.0,,14.438646,100.0,0.003775135,0.69831085,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60928.227580999956,3174227582815015024,2,3174227582815,20.537638,1,3174,0.18714204,15.834179,16.3236,0.012639705,0.0223,293.9579641,18.1230276,0.54571426,16.338,0.0237,True,True,False,27.5.6,0.0,,14.454418,100.0,0.0035467655,0.6116926,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60934.195416700095,3180195412815015038,2,3180195412815,20.855465,1,3180,0.20695691,15.820051,15.8346,0.11484361,0.0126,293.9579626,18.123019,0.60571426,16.081,0.0165,True,True,False,27.5.6,0.0,,14.450435,0.025020486,0.032528218,0.41874748,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60980.097951400094,3226097952815015012,2,3226097952815,19.90487,1,3226,0.40857843,16.467682,16.3711,0.08834176,0.0258,293.9580614,18.122928,0.75857145,16.3569,0.028,True,True,False,27.5.7a32.dev1,0.0,,14.598207,100.0,0.015789784,0.7951455,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,61077.56315970002,3323563152815015017,2,3323563152815,19.47231,1,3323,0.5525796,15.900137,16.1271,0.021500822,0.0258,293.958139,18.1229233,0.7885714,16.1171,0.0292,True,True,False,27.5.7a32.dev1,0.0,,14.472525,100.0,0.0057731164,0.22384685,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,61077.56653939979,3323566532815015015,2,3323566532815,19.217834,1,3323,0.52104765,16.054953,16.1582,0.07152524,0.0293,293.958117,18.1229189,0.8585714,16.1608,0.0344,True,True,False,27.5.7a32.dev1,0.0,,14.511974,100.0,0.017269036,0.38590455,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,61077.5699306,3323569932815015015,2,3323569932815,18.964998,1,3323,0.63279957,16.148788,16.383,0.07558017,0.0419,293.9581936,18.1229639,0.80142856,16.3279,0.0479,True,True,False,27.5.7a32.dev1,0.0,,14.533898,100.0,0.017078588,0.38852364,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,61078.570983800106,3324570982815015034,2,3324570982815,18.958595,1,3324,0.40474668,16.039955,16.2883,0.05323338,0.0356,293.9581124,18.1229599,0.72,16.2573,0.0413,True,True,False,27.5.7a32.dev1,0.0,,14.508334,100.0,0.012987806,0.01212591,591120228.0,t17_f5_c3,ZTF18abcsvkh
