tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,59438.2360069002,1684236003615015026,2,1684236003615,20.813925,1,1684,0.28299847,18.876074,18.659086,18.8605,0.11185927,0.09112903,0.091596134,0.0697,290.3375864,20.5039811,0.88857144,18.9672,0.097,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9998151,590120236.0,ZTF18abhnuev
ztf,59440.24975690013,1686249753615015020,2,1686249753615,20.603752,1,1686,0.32862815,18.934134,18.706396,19.1064,0.12052162,0.09723931,0.09771697,0.1023,290.337581,20.5040025,0.9128571,19.2374,0.1466,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99998367,590120236.0,ZTF18abhnuev
ztf,59440.24975690013,1686249753615025020,2,1686249753615,20.6038,1,1686,0.328628,18.9341,18.706367,19.1064,0.120522,0.09724023,0.09771786,0.1023,290.337581,20.5040025,0.912857,19.2374,0.1466,False,True,False,correction_1.0.6,0.0,1.694234683615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59448.23468750017,1694234683615015014,2,1694234683615,19.458525,1,1694,0.39991504,19.181932,18.902763,19.0691,0.19388244,0.14947727,0.14992385,0.263,290.3375565,20.5039994,0.79571426,18.8501,0.276,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99982786,590120236.0,ZTF18abhnuev
ztf,59454.254166699946,1700254163615015021,2,1700254163615,20.573662,1,1700,0.292493,19.138464,18.869,19.3654,0.11587194,0.08970736,0.09040494,0.1318,290.3375878,20.5039919,0.8914286,19.2971,0.1582,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999875,590120236.0,ZTF18abhnuev
ztf,59458.21210649982,1704212103615015009,2,1704212103615,20.906197,1,1704,0.31930995,19.35741,19.035896,19.3813,0.10562777,0.07745955,0.07855475,0.1005,290.3375756,20.503982,0.91,19.4201,0.1321,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
ztf,59462.23292820016,1708232923615015016,2,1708232923615,20.333717,1,1708,0.4223849,19.366863,19.04292,19.4055,0.108512305,0.07943739,0.0805195,0.1535,290.3375452,20.5039785,0.84,19.3048,0.1793,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999857,590120236.0,ZTF18abhnuev
ztf,59464.31023149984,1710310233615015014,2,1710310233615,20.569427,1,1710,0.41263205,19.361881,19.039219,19.3152,0.1007,0.073652916,0.07481088,0.1283,290.3375467,20.5039701,0.9042857,19.3371,0.1672,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
ztf,59464.31023149984,1710310233615025014,2,1710310233615,20.5694,1,1710,0.412632,19.3619,19.039234,19.3152,0.1007,0.07365254,0.07481054,0.1283,290.3375467,20.5039701,0.904286,19.3371,0.1672,False,True,False,correction_1.0.6,0.0,1.716186033615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59470.1860301001,1716186033615015024,2,1716186033615,20.814024,1,1716,0.29286647,19.721724,19.294569,19.8103,0.1254646,0.08301518,0.08465629,0.1639,290.3375819,20.5039601,0.71,19.9035,0.2278,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999993,590120236.0,ZTF18abhnuev
ztf,59694.47952549998,1940479523615015020,2,1940479523615,19.929,1,1940,0.580392,19.9497,19.443018,20.0846,0.219928,0.13659634,0.13791399,0.3722,290.337506,20.5040204,0.684286,19.8551,0.3868,False,True,False,correction_1.0.6,0.0,1.946424473615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59700.42447920004,1946424473615015017,2,1946424473615,20.364689,1,1946,0.5032786,19.718718,19.29254,19.4592,0.15968359,0.106563665,0.10784227,0.1578,290.337545,20.5038835,0.61285716,19.4205,0.1948,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9993719,590120236.0,ZTF18abhnuev
ztf,59702.427812499925,1948427813615015013,2,1948427813615,20.1728,1,1948,0.380548,19.7154,19.290298,19.8393,0.226725,0.15237723,0.15327044,0.2391,290.3375726,20.5040204,0.75,19.886,0.3199,False,True,False,correction_1.0.6,0.0,1.954382383615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59708.38238430023,1954382383615015016,2,1954382383615,19.867712,1,1954,0.19597216,19.12258,18.856586,19.1651,0.14444874,0.11251748,0.11306187,0.1435,290.3376326,20.5039218,0.7242857,19.1823,0.1868,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999236,590120236.0,ZTF18abhnuev
ztf,59710.40358800022,1956403583615015016,2,1956403583615,20.0175,1,1956,0.23410429,18.916328,18.691938,18.98,0.10457861,0.08451766,0.08505239,0.1334,290.3376019,20.5039692,0.7885714,19.0738,0.186,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999998,590120236.0,ZTF18abhnuev
ztf,59712.404178199824,1958404173615015018,2,1958404173615,20.096542,1,1958,0.16668077,18.622051,18.446888,18.6311,0.107735984,0.091369055,0.09168446,0.1012,290.3376221,20.5039699,0.91571426,18.6526,0.132,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99998236,590120236.0,ZTF18abhnuev
ztf,59714.42006940022,1960420063615015006,2,1960420063615,19.846869,1,1960,0.2670681,18.45131,18.299946,18.6197,0.098504946,0.08542908,0.08568648,0.1297,290.3375963,20.5039931,0.9285714,18.7266,0.183,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999868,590120236.0,ZTF18abhnuev
ztf,59718.322523099836,1964322523615015009,2,1964322523615,19.712198,1,1964,0.18000565,18.0804,17.970713,18.1324,0.097647145,0.08812793,0.08826409,0.0895,290.3376172,20.503965,0.91,17.9908,0.1005,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9998863,590120236.0,ZTF18abhnuev
ztf,59718.40787040023,1964407873615015011,2,1964407873615,20.256643,1,1964,0.25135544,18.106256,17.994057,18.1128,0.06893039,0.06196082,0.06216281,0.0582,290.3375944,20.5039648,0.9142857,18.2047,0.0805,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999911,590120236.0,ZTF18abhnuev
ztf,59721.41403939994,1967414033615015021,2,1967414033615,20.482931,1,1967,0.21910815,17.934689,17.838182,17.9654,0.08243178,0.07529615,0.075420976,0.0395,290.3376071,20.503975,0.9242857,17.9589,0.0495,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,59721.44321760023,1967443213615015008,2,1967443213615,20.749868,1,1967,0.24231677,17.91867,17.823517,17.993,0.0708933,0.06480359,0.06494474,0.0338,290.3375989,20.5039746,0.93,17.9915,0.0422,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999785,590120236.0,ZTF18abhnuev
ztf,59723.34865739988,1969348653615015017,2,1969348653615,20.797215,1,1969,0.24729139,17.844095,17.755007,17.8803,0.059316017,0.054495346,0.054643244,0.03,290.3375972,20.5039694,0.94,17.918,0.0385,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.999997,590120236.0,ZTF18abhnuev
ztf,59725.41028939979,1971410283615015014,2,1971410283615,20.9256,1,1971,0.223555,17.7785,17.694437,17.8924,0.072533,0.06702144,0.06712906,0.0272,290.3376073,20.503982,0.917143,17.8915,0.0335,False,True,False,1.1.2,0.0,1.973391943615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59727.391944400035,1973391943615015018,2,1973391943615,20.6224,1,1973,0.22733992,17.682652,17.605446,17.7049,0.055817436,0.051868122,0.05198612,0.0291,290.3376031,20.5039683,0.9442857,17.7138,0.0364,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99999934,590120236.0,ZTF18abhnuev
ztf,59731.4228356001,1977422833615015013,2,1977422833615,20.601221,1,1977,0.2891519,17.505844,17.439896,17.5923,0.0673806,0.06333839,0.063409664,0.0256,290.3375864,20.5039725,0.91,17.5888,0.0317,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99999493,590120236.0,ZTF18abhnuev
ztf,59733.351087999996,1979351083615015007,2,1979351083615,20.818228,1,1979,0.20163824,17.543732,17.475513,17.6102,0.046977382,0.044007078,0.044116538,0.023,290.3376096,20.5039704,0.92714286,17.6016,0.0281,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999962,590120236.0,ZTF18abhnuev
ztf,59735.39430559985,1981394303615015011,2,1981394303615,20.909939,1,1981,0.23454018,17.506529,17.44054,17.5468,0.050421357,0.047352713,0.047448114,0.0206,290.3376007,20.5039761,0.9185714,17.5546,0.0252,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99998623,590120236.0,ZTF18abhnuev
ztf,59739.42280089995,1985422803615015014,2,1985422803615,20.912354,1,1985,0.23363796,17.400043,17.340052,17.4844,0.048231885,0.045556754,0.04563917,0.0197,290.3376,20.5039674,0.92142856,17.492,0.0242,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999929,590120236.0,ZTF18abhnuev
ztf,59741.33989580022,1987339893615015010,2,1987339893615,20.187021,1,1987,0.2130899,17.421576,17.360416,17.4442,0.05393143,0.05090085,0.050977446,0.0338,290.3376097,20.5039825,0.92,17.3787,0.0403,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999968,590120236.0,ZTF18abhnuev
ztf,59743.321909700055,1989321903615015004,2,1989321903615,19.931791,1,1989,0.18969999,17.372114,17.313606,17.4627,0.04883559,0.046196178,0.046273593,0.0413,290.3376129,20.5039713,0.92,17.5107,0.0549,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999993,590120236.0,ZTF18abhnuev
ztf,59748.339907399844,1994339903615015016,2,1994339903615,20.158562,1,1994,0.19834031,17.251535,17.199032,17.3324,0.06297931,0.059957888,0.060006205,0.0286,290.3376097,20.5039634,0.92142856,17.3305,0.0359,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99998796,590120236.0,ZTF18abhnuev
ztf,59750.33826390002,1996338263615015011,2,1996338263615,20.239588,1,1996,0.19921197,17.262896,17.209852,17.3326,0.057842452,0.055030793,0.055084493,0.0257,290.3376117,20.5039615,0.8957143,17.3103,0.0315,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
ztf,59755.33991899993,2001339913615015017,2,2001339913615,20.811,1,2001,0.22792219,17.244864,17.192673,17.303,0.06899381,0.06571221,0.065755785,0.0179,290.3376038,20.5039822,0.92,17.2851,0.0215,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99999875,590120236.0,ZTF18abhnuev
ztf,59759.371377300005,2005371373615015007,1,2005371373615,20.8414,1,2005,2.46743,21.2796,,21.0111,0.41629,,,0.4619,290.3375961,20.5039543,0.215714,20.6374,0.4206,False,False,False,dev,0.0,2.009336803615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59763.33680560021,2009336803615015019,2,2009336803615,20.523788,1,2009,0.21369,17.1763,17.127234,17.2593,0.044622116,0.042590827,0.042650405,0.0199,290.3376067,20.5039576,0.8914286,17.2423,0.0242,True,True,False,dev,0.0,,t17_f5_c3,0.99999964,590120236.0,ZTF18abhnuev
ztf,59765.338136599865,2011338133615015015,2,2011338133615,20.91962,1,2011,0.27397522,17.209461,17.158907,17.2917,0.061221026,0.0583897,0.058435783,0.0167,290.3375936,20.5039893,0.87714285,17.3041,0.0204,True,True,False,dev,0.0,,t17_f5_c3,0.9991723,590120236.0,ZTF18abhnuev
ztf,59772.33891199995,2018338913615015009,2,2018338913615,20.163176,1,2018,0.28381702,17.231657,17.180082,17.2865,0.06884058,0.06560435,0.065647,0.031,290.3375886,20.5039827,0.89,17.2798,0.0389,True,True,False,dev,0.0,,t17_f5_c3,0.99984354,590120236.0,ZTF18abhnuev
ztf,59772.433854199946,2018433853615015005,2,2018433853615,19.961813,1,2018,0.2385548,17.310122,17.25478,17.3481,0.059379138,0.056371354,0.0564283,0.0371,290.3376001,20.5039807,0.9142857,17.2817,0.0444,True,True,False,dev,0.0,,t17_f5_c3,0.9999937,590120236.0,ZTF18abhnuev
ztf,59774.317187500186,2020317183615015005,2,2020317183615,19.479366,1,2020,0.23245706,17.29499,17.240395,17.3946,0.074215196,0.07053129,0.07057562,0.0575,290.3376037,20.5039855,0.9185714,17.4044,0.0741,True,True,False,dev,0.0,,t17_f5_c3,0.99999887,590120236.0,ZTF18abhnuev
ztf,59774.3891551001,2020389153615015004,2,2020389153615,19.762804,1,2020,0.29019064,17.362999,17.304968,17.4517,0.055920877,0.052943926,0.053010423,0.0507,290.3375912,20.5039986,0.85142857,17.4517,0.0646,True,True,False,dev,0.0,,t17_f5_c3,0.9999256,590120236.0,ZTF18abhnuev
ztf,59776.35071759997,2022350713615015014,2,2022350713615,20.25774,1,2022,0.24999905,17.284155,17.23009,17.4087,0.076322556,0.07257272,0.072615,0.0313,290.3375957,20.5039781,0.8971428,17.4239,0.0399,True,True,False,dev,0.0,,t17_f5_c3,0.9894586,590120236.0,ZTF18abhnuev
ztf,59776.369004600216,2022369003615015006,2,2022369003615,20.387096,1,2022,0.2796621,17.33356,17.277042,17.3305,0.05593066,0.05303055,0.053093612,0.0267,290.3375922,20.5039911,0.8657143,17.3468,0.0339,True,True,False,dev,0.0,,t17_f5_c3,0.998101,590120236.0,ZTF18abhnuev
ztf,59779.275080999825,2025275083615015018,2,2025275083615,20.717665,1,2025,0.22805913,17.346157,17.288996,17.3981,0.06214324,0.058898117,0.058956165,0.0207,290.3376042,20.5039769,0.9114286,17.4008,0.0255,True,True,False,dev,0.0,,t17_f5_c3,0.9999847,590120236.0,ZTF18abhnuev
ztf,59779.29334490001,2025293343615015015,2,2025293343615,20.207676,1,2025,0.24350952,17.30688,17.2517,17.3699,0.059925828,0.05690016,0.056956258,0.0275,290.3375985,20.5039593,0.9,17.3739,0.0347,True,True,False,dev,0.0,,t17_f5_c3,0.9999998,590120236.0,ZTF18abhnuev
ztf,59783.3606480998,2029360643615015016,2,2029360643615,20.92405,1,2029,0.2528307,17.450861,17.388077,17.5097,0.039939016,0.037585918,0.03769499,0.0199,290.3375936,20.5039695,0.9257143,17.5012,0.0241,True,True,False,dev,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59785.31026619999,2031310263615015008,2,2031310263615,20.437632,1,2031,0.2618022,17.424389,17.363075,17.5648,0.078719795,0.074344784,0.074397504,0.0324,290.3376042,20.5040053,0.87142855,17.5954,0.0414,True,True,False,dev,0.0,,t17_f5_c3,0.99956405,590120236.0,ZTF18abhnuev
