tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60238.12260420015,2484122603115015005,2,2484122603115,20.387276,1,2484,3.334266,17.77881,17.9491,0.0539435,0.0454,278.5553412,3.4185867,0.9185714,1.0,18.0365,0.0617,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60238.12260420015,2484122603115025005,2,2484122603115,20.3873,1,2484,3.33427,17.7788,17.9491,0.053943,0.0454,278.5553412,3.4185867,0.918571,,18.0365,0.0617,,False,False,False,1.2.1,0.0,2.491153273115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60245.15327550005,2491153273115015004,2,2491153273115,19.262287,1,2491,3.3389556,17.859724,17.879,0.07488598,0.1004,278.5553454,3.4185753,0.91,1.0,17.9388,0.1358,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60249.15425929986,2495154253115015004,2,2495154253115,18.767546,1,2495,3.3141015,17.82906,17.7505,0.10000925,0.1151,278.5553514,3.4185498,0.70285714,1.0,17.7096,0.1421,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60251.16512730019,2497165123115015004,2,2497165123115,19.414167,1,2497,3.2850933,17.983027,17.9881,0.075656965,0.0869,278.5553338,3.4185673,0.8857143,1.0,17.9778,0.11,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60253.12936339993,2499129363115015008,2,2499129363115,19.965511,1,2499,3.3624635,17.986336,18.0296,0.07993768,0.0652,278.5553546,3.4185736,0.9142857,1.0,18.0166,0.0819,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60255.15223379992,2501152233115015004,2,2501152233115,19.513971,1,2501,3.1671097,18.058226,18.1071,0.07344927,0.0938,278.5553062,3.4185485,0.9042857,1.0,18.0156,0.1101,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60258.110173599795,2504110173115015005,2,2504110173115,18.982424,1,2504,3.195291,18.085606,18.0368,0.10773466,0.1416,278.5553226,3.4185222,0.85714287,1.0,18.1168,0.1952,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60260.112395800184,2506112393115015009,2,2506112393115,19.308023,1,2506,3.385385,18.094336,17.9993,0.08911936,0.0783,278.5553659,3.418565,0.57,1.0,18.0021,0.1001,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60535.266076399945,2781266073115015003,2,2781266073115,20.09806,1,2781,3.390489,19.279741,19.6721,0.13517074,0.249,278.5553918,3.4185778,0.7614286,0.99999976,19.3285,0.2319,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60535.266076399945,2781266073115025003,2,2781266073115,20.0981,1,2781,3.39049,19.2797,19.6721,0.135171,0.249,278.5553918,3.4185778,0.761429,,19.3285,0.2319,,False,False,False,24.5.1,0.0,2.807205093115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60537.26909720013,2783269093115015004,2,2783269093115,20.122534,1,2783,3.3993545,19.012823,19.2034,0.11937226,0.1707,278.5553561,3.4185918,0.8957143,1.0,19.0996,0.1979,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60537.26909720013,2783269093115025004,2,2783269093115,20.1225,1,2783,3.39935,19.0128,19.2034,0.119372,0.1707,278.5553561,3.4185918,0.895714,,19.0996,0.1979,,False,False,False,24.5.1,0.0,2.812188723115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60539.32377310004,2785323773115015001,2,2785323773115,18.9043,1,2785,3.25104,18.637856,18.5453,0.17547433,0.2165,278.5553364,3.4185328,0.5742857,1.0,18.6537,0.3069,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60543.25480319979,2789254803115015003,2,2789254803115,20.259417,1,2789,3.3418245,18.416178,18.5577,0.07968807,0.088,278.5553393,3.4185856,0.9128571,1.0,18.6304,0.1195,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60543.25480319979,2789254803115025003,2,2789254803115,20.2594,1,2789,3.34183,18.4162,18.5577,0.079688,0.088,278.5553393,3.4185856,0.912857,,18.6304,0.1195,,False,False,False,24.5.1,0.0,2.817170703115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60545.23324069986,2791233243115015005,2,2791233243115,20.38414,1,2791,3.3927906,18.134111,18.266,0.07843694,0.0592,278.555359,3.4185802,0.91714287,1.0,18.3232,0.0787,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60547.23704859987,2793237043115015005,2,2793237043115,20.491123,1,2793,3.3288155,17.930668,18.0549,0.0702594,0.0448,278.5553411,3.4185763,0.9114286,1.0,18.0149,0.0541,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60549.22339119995,2795223393115015004,2,2795223393115,20.545523,1,2795,3.350693,17.818043,17.8697,0.04685082,0.0367,278.5553539,3.4185665,0.9128571,0.99999243,17.8713,0.0458,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60553.23552080011,2799235523115015008,2,2799235523115,20.379177,1,2799,3.3933647,17.506657,17.5398,0.05274558,0.0304,278.5553644,3.4185704,0.92,1.0,17.5825,0.0393,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60561.20509260008,2807205093115015004,2,2807205093115,20.238098,1,2807,3.392246,17.063086,17.0913,0.044924334,0.0233,278.5553624,3.4185752,0.9057143,1.0,17.1055,0.0293,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60566.188726900145,2812188723115015005,2,2812188723115,19.482145,1,2812,3.385706,16.872839,16.9557,0.046188675,0.038,278.5553587,3.4185751,0.9057143,1.0,16.9501,0.0481,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60571.17070600018,2817170703115015002,2,2817170703115,19.617525,1,2817,3.3689098,16.785084,16.8532,0.053283736,0.0304,278.5553553,3.4185687,0.9014286,1.0,16.8291,0.0377,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60594.11340280017,2840113403115015005,2,2840113403115,20.031874,1,2840,3.4068108,16.945082,16.9924,0.041437175,0.0246,278.5553644,3.4185814,0.9042857,1.0,16.9757,0.0304,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60595.20528940018,2841205283115015003,2,2841205283115,19.04279,1,2841,3.3247006,16.89078,16.9801,0.05638751,0.041,278.5553611,3.4185427,0.7,0.9999999,16.9775,0.0521,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60599.129513899796,2845129513115015002,2,2845129513115,20.222677,1,2845,3.330228,16.941195,17.0347,0.051381595,0.0239,278.5553396,3.4185801,0.87857145,0.9999999,17.0409,0.0299,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60603.15081019979,2849150813115015004,2,2849150813115,19.814177,1,2849,3.3560913,16.96871,17.0126,0.03611297,0.0305,278.5553478,3.4185716,0.89857143,1.0,17.013,0.0384,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60607.165914400015,2853165913115015005,2,2853165913115,20.092453,1,2853,3.3252544,17.021662,17.0344,0.041722473,0.0247,278.5553442,3.4185693,0.9114286,1.0,17.0663,0.0318,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60609.13256940013,2855132563115015006,2,2855132563115,19.9919,1,2855,3.342417,17.008543,17.0494,0.047755636,0.0264,278.5553459,3.418572,0.9085714,1.0,17.0256,0.0324,487120231.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60621.093923599925,2867093923115015008,2,2867093923115,19.100195,1,2867,3.2889192,17.154842,17.2199,0.05740134,0.0423,278.5553657,3.4185131,0.6528571,1.0,17.2592,0.0557,487120231.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60623.13986109989,2869139863115015005,2,2869139863115,19.486448,1,2869,3.3173268,17.199327,17.3213,0.05674261,0.0505,278.5553453,3.4185657,0.92285717,1.0,17.2953,0.0628,487120231.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60625.109502300154,2871109503115015007,2,2871109503115,19.463078,1,2871,3.3409433,17.207682,17.2739,0.05540915,0.0471,278.5553433,3.4185723,0.92142856,1.0,17.2248,0.0573,487120231.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60627.08480319986,2873084803115015004,2,2873084803115,19.726276,1,2873,3.2980146,17.304253,17.4235,0.05252405,0.0473,278.5553406,3.4185643,0.92,1.0,17.443,0.0611,487120231.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60699.57186339982,2945571863115015002,2,2945571863115,18.722275,1,2945,3.26659,18.647488,18.6444,0.17224616,0.2633,278.5552968,3.4186201,0.48142856,0.9999746,18.5166,0.3004,487120231.0,True,False,True,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60699.57232639985,2945572323115015002,2,2945572323115,18.792994,1,2945,3.2787285,18.56089,18.3999,0.15453154,0.2192,278.5554277,3.418547,0.5285714,0.9999999,18.3407,0.2665,487120231.0,True,False,True,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60699.572800899856,2945572803115015003,2,2945572803115,18.861406,1,2945,3.277222,18.619041,18.7768,0.17031524,0.3118,278.5554237,3.4185748,0.61285716,0.99999994,18.6787,0.3658,487120231.0,True,False,True,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60705.55910879979,2951559103115015003,2,2951559103115,19.505924,1,2951,3.353127,18.813122,18.8197,0.12929738,0.1604,278.5554004,3.41859,0.6514286,0.9999999,18.6897,0.1819,487120231.0,True,False,True,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60705.563576399814,2951563573115015003,2,2951563573115,19.312962,1,2951,3.3329902,18.826391,19.1248,0.14190714,0.2373,278.5553647,3.418534,0.66714287,1.0,19.2854,0.3519,487120231.0,True,False,True,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60705.56744210003,2951567443115015007,2,2951567443115,19.364548,1,2951,3.191221,18.809525,19.1891,0.18092895,0.2804,278.5554578,3.4185225,0.7185714,1.0,18.9653,0.2924,487120231.0,True,False,True,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60706.5595602002,2952559565015010017,2,2952559565015,19.694214,-1,2952,0.07517028,18.488056,18.5772,0.08839739,0.1327,278.5553281,3.4185892,0.89285713,1.0,18.6434,0.1801,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.433773,0.06849061,0.08408645,ZTF18abcsrdh
ztf,60706.56366899982,2952563665015010013,2,2952563665015,19.398174,-1,2952,0.08574184,18.4679,18.4045,0.095251575,0.1207,278.5553392,3.4185693,0.76857144,0.9999989,18.461,0.1626,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.4533,0.079783455,0.09397936,ZTF18abcsrdh
ztf,60706.56777779991,2952567775015010013,2,2952567775015,19.18852,-1,2952,0.26498872,18.44821,18.1863,0.09311884,0.1269,278.5552845,3.4185572,0.69142854,0.99999976,18.2432,0.1714,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.473083,0.08074272,0.095276736,ZTF18abcsrdh
ztf,60707.5578240999,2953557825015010013,2,2953557825015,19.292608,-1,2953,0.22099884,18.355371,18.3291,0.11784549,0.1219,278.5552984,3.4185532,0.69714284,0.9999989,18.3111,0.1535,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.577078,0.13339445,0.14454241,ZTF18abcsrdh
ztf,60707.56126159988,2953561265015010030,2,2953561265015,19.11897,-1,2953,0.12129713,18.380098,18.5426,0.11474962,0.1851,278.5553377,3.4185592,0.8214286,0.9999759,18.6418,0.2596,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.547499,0.12243102,0.13387859,ZTF18abcsrdh
ztf,60707.56575229997,2953565755015010039,2,2953565755015,19.014532,-1,2953,0.22141236,18.28937,18.331,0.11673085,0.1862,278.5552975,3.418625,0.89857143,1.0,18.183,0.2082,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.663925,0.153393,0.16481924,ZTF18abcsrdh
ztf,60708.55699069984,2954556995015010013,2,2954556995015,19.93498,-1,2954,0.14019719,18.392862,18.4062,0.069238655,0.1023,278.5553102,3.4185981,0.9357143,1.0,18.3557,0.1247,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.532793,0.057860725,0.07876279,ZTF18abcsrdh
ztf,60708.560925900005,2954560925015010014,2,2954560925015,19.926266,-1,2954,0.11772827,18.279907,18.3473,0.079829074,0.1026,278.5553161,3.4185885,0.9142857,1.0,18.2917,0.1246,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.677427,0.097602285,0.1151249,ZTF18abcsrdh
ztf,60708.56487269979,2954564875015010017,2,2954564875015,19.802584,-1,2954,0.07566282,18.394312,18.3432,0.102990285,0.1119,278.5553336,3.4185797,0.9,1.0,18.2594,0.1323,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.531147,0.103926264,0.11682351,ZTF18abcsrdh
ztf,60709.554814800154,2955554815015010215,2,2955554815015,19.491934,-1,2955,0.13968098,18.312971,18.5917,0.08000328,0.1579,278.5553101,3.4185873,0.8814286,1.0,18.8556,0.2574,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.63145,0.08990632,0.10727529,ZTF18abcsrdh
ztf,60709.558229200076,2955558225015010025,2,2955558225015,18.732603,-1,2955,0.13957314,18.280434,18.628,0.12393667,0.3368,278.5553205,3.4186147,0.77,0.9999997,18.3349,0.3301,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.676668,0.16777395,0.1785229,ZTF18abcsrdh
ztf,60709.56163189979,2955561635015010036,2,2955561635015,19.61712,-1,2955,0.116396956,18.285152,18.2448,0.08845909,0.1178,278.5553194,3.4185917,0.92714286,1.0,18.3391,0.1644,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.669909,0.110543154,0.12607953,ZTF18abcsrdh
ztf,60710.55629630014,2956556295015010018,2,2956556295015,19.590597,-1,2956,0.1043343,18.363516,18.3164,0.095769815,0.1053,278.5553479,3.418562,0.88285714,1.0,18.2067,0.1217,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.567171,0.10151118,0.115528874,ZTF18abcsrdh
ztf,60710.55923609994,2956559235015010019,2,2956559235015,19.588484,-1,2956,0.107378736,18.266851,18.2849,0.087462634,0.1013,278.5553205,3.4186009,0.8585714,1.0,18.4303,0.1478,1480120250.0,True,True,False,26.0.1,0.0,,t17_f5_c3,18.696537,0.11410404,0.1299262,ZTF18abcsrdh
ztf,60726.50523150014,2972505233115015005,2,2972505233115,19.84694,1,2972,3.3436565,19.14367,19.1803,0.13618885,0.211,278.5554094,3.4185428,0.8814286,1.0,19.1837,0.2706,487120231.0,True,False,False,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61058.57805560017,3304578055015015007,2,3304578055015,18.575533,1,3304,0.17036209,16.81436,16.8645,0.047400735,0.0812,278.5553945,3.4186073,0.74857146,1.0,16.8929,0.1069,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.419147,0.03204283,0.03293822,ZTF18abcsrdh
ztf,61058.578530100174,3304578535015015006,2,3304578535015,18.52233,1,3304,0.25808808,16.925358,17.0075,0.05159993,0.0974,278.5554083,3.4185487,0.73571426,1.0,17.0041,0.1246,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.49506,0.0337385,0.03471602,ZTF18abcsrdh
ztf,61058.583483799826,3304583485015015023,2,3304583485015,17.790096,1,3304,0.18470488,16.881342,16.9339,0.06389051,0.1757,278.555384,3.4185526,0.5542857,0.99999845,17.2356,0.2979,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.46525,0.042817812,0.04355118,ZTF18abcsrdh
ztf,61059.57524310006,3305575245015015007,2,3305575245015,18.85856,1,3305,0.30698028,16.923052,16.9792,0.043653056,0.0628,278.5554267,3.4185527,0.88714284,1.0,17.0347,0.0845,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.493507,0.028231854,0.02938983,ZTF18abcsrdh
ztf,61059.57820599992,3305578205015015014,2,3305578205015,18.477161,1,3305,0.38422552,16.927864,16.9299,0.042040396,0.0824,278.5554347,3.4185222,0.7542857,1.0,16.9424,0.1068,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.496746,0.027049538,0.028263072,ZTF18abcsrdh
ztf,61059.58364580013,3305583645015015026,2,3305583645015,17.740828,1,3305,0.27946433,16.938137,17.0583,0.083245,0.195,278.555424,3.4185662,0.5371429,0.99999976,17.1021,0.2611,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.503641,0.055177815,0.05579044,ZTF18abcsrdh
ztf,61060.580844900105,3306580843115015006,2,3306580843115,18.565914,1,3306,3.4225593,16.521807,16.5915,0.050501492,0.0675,278.5553694,3.4185688,0.79571426,0.99999666,16.6493,0.0912,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61060.58131940011,3306581313115015009,2,3306581313115,18.432446,1,3306,3.4040804,16.498962,16.5821,0.035767414,0.0737,278.5553885,3.4185438,0.8057143,1.0,16.5796,0.0944,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61060.583784699906,3306583783115015011,2,3306583783115,18.072948,1,3306,3.3902538,16.528711,16.4041,0.049083214,0.0888,278.555395,3.4185715,0.7242857,1.0,16.4265,0.1164,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61061.57777780015,3307577773115015000,2,3307577773115,16.831936,1,3307,3.2914805,16.441582,16.1537,0.121740915,0.1982,278.5554217,3.4185586,0.6457143,0.98341143,16.1939,0.264,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61061.578252300154,3307578253115015027,2,3307578253115,16.579298,1,3307,3.3320167,16.501799,16.4498,0.15918638,0.3331,278.5554141,3.4185514,0.46,0.9434885,16.2947,0.3711,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61065.56857640017,3311568575015015018,2,3311568575015,19.063778,1,3311,0.19946887,17.015854,17.0608,0.039081894,0.0465,278.5554037,3.4185755,0.78571427,0.99999994,17.035,0.0578,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.555107,0.024060765,0.025566824,ZTF18abcsrdh
ztf,61065.579444400035,3311579445015015028,2,3311579445015,17.710546,1,3311,0.18780157,17.051323,17.3259,0.089777544,0.1815,278.555343,3.4185386,0.46571428,0.99999404,17.1924,0.2061,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.578178,0.057388928,0.058064412,ZTF18abcsrdh
ztf,61070.56797449989,3316567973115015003,2,3316567973115,18.897665,1,3316,3.3421767,16.68165,16.748,0.049347807,0.0326,278.5554047,3.4185207,0.66571426,0.99999756,16.7151,0.0401,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61070.57346059987,3316573463115015001,2,3316573463115,18.814259,1,3316,3.3969336,16.712976,16.7473,0.042065386,0.0469,278.5553943,3.4185449,0.86142856,1.0,16.7553,0.0603,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61070.57895829994,3316578953115015017,2,3316578953115,17.992386,1,3316,3.2935944,16.69271,16.6241,0.06124741,0.079,278.555377,3.4185142,0.55,1.0,16.6479,0.1036,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61071.56633100007,3317566333115015001,2,3317566333115,18.737951,1,3317,3.2950819,16.720201,16.7688,0.054681033,0.0454,278.5554355,3.4184983,0.7557143,1.0,16.7602,0.0574,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61071.57209490007,3317572093115015002,2,3317572093115,18.62497,1,3317,3.4231756,16.67122,16.82,0.0496735,0.0601,278.555387,3.4185629,0.87857145,1.0,16.8611,0.0799,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61071.577673600055,3317577673115015008,2,3317577673115,18.002792,1,3317,3.3109028,16.785166,16.716,0.073802285,0.0946,278.5554167,3.4185579,0.5871429,1.0,16.6395,0.1133,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61072.565266199876,3318565265015015007,2,3318565265015,18.841755,1,3318,0.18492435,17.234924,17.4343,0.07206908,0.0937,278.5553904,3.4185594,0.8528572,1.0,17.2913,0.1053,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.693323,0.042647354,0.043763116,ZTF18abcsrdh
ztf,61072.56862269994,3318568625015015006,2,3318568625015,18.80836,1,3318,0.23393083,17.235128,17.3262,0.080375046,0.086,278.5554146,3.4186,0.70428574,1.0,17.3538,0.1129,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.693447,0.047805004,0.048803218,ZTF18abcsrdh
ztf,61072.5729398001,3318572935015015007,2,3318572935015,18.547024,1,3318,0.20962629,17.25222,17.1216,0.061599415,0.0866,278.5553943,3.4185531,0.7342857,0.99999994,17.1169,0.1105,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.703793,0.03582457,0.037171103,ZTF18abcsrdh
ztf,61073.56540510012,3319565405015015007,2,3319565405015,18.72734,1,3319,0.13929956,17.277449,17.227,0.08491426,0.1,278.5553884,3.4185967,0.8142857,1.0,17.2049,0.1256,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.718946,0.04976134,0.050766762,ZTF18abcsrdh
ztf,61073.56879629986,3319568795015015007,2,3319568795015,18.679758,1,3319,0.3119658,17.319172,17.376,0.08517607,0.1146,278.5554071,3.4185246,0.7785714,1.0,17.3553,0.144,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.743698,0.049067058,0.050133467,ZTF18abcsrdh
ztf,61073.57424770016,3319574245015015004,2,3319574245015,18.550196,1,3319,0.12835594,17.27811,17.1371,0.083654955,0.1022,278.5553464,3.4185523,0.79,1.0,17.2438,0.1447,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.719341,0.048979737,0.050001614,ZTF18abcsrdh
ztf,61074.56438660016,3320564385015015009,2,3320564385015,18.745455,1,3320,0.08236838,17.205791,17.2749,0.056727465,0.0704,278.5553724,3.4185924,0.7457143,1.0,17.2965,0.0918,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.675539,0.03344196,0.034809064,ZTF18abcsrdh
ztf,61074.5673727002,3320567375015015012,2,3320567375015,18.604511,1,3320,0.064696826,17.307928,17.2851,0.08675979,0.0748,278.5553455,3.4186045,0.62142855,0.99999917,17.2514,0.0926,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.737064,0.050253768,0.051282987,ZTF18abcsrdh
ztf,61074.57429399993,3320574295015015007,2,3320574295015,18.462477,1,3320,0.17545341,17.2561,17.228,0.074053556,0.0979,278.5553887,3.4185627,0.66,1.0,17.2258,0.1252,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.706131,0.04350283,0.044622995,ZTF18abcsrdh
ztf,61077.56266199984,3323562663115015002,2,3323562663115,19.61748,1,3323,3.4030888,16.86463,16.903,0.055279948,0.0321,278.5553717,3.4185653,0.8957143,1.0,16.9181,0.0412,487120231.0,True,False,False,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61077.566041700076,3323566043115015002,2,3323566043115,19.647104,1,3323,3.3596008,16.859743,16.8889,0.041306898,0.0319,278.5553488,3.4185819,0.9028571,1.0,16.8948,0.0406,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61077.5694213002,3323569423115015002,2,3323569423115,19.164726,1,3323,3.4051201,16.851883,16.867,0.046564657,0.0446,278.55539,3.4185607,0.9014286,1.0,16.8752,0.0574,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61078.56162039982,3324561623115015001,2,3324561623115,19.322195,1,3324,3.3442926,16.85907,16.8853,0.045054372,0.0328,278.5553943,3.4185245,0.8428571,1.0,16.8666,0.0409,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61078.56460649986,3324564603115015002,2,3324564603115,19.344694,1,3324,3.3489487,16.881458,16.9551,0.057168677,0.0361,278.5554098,3.4185431,0.8857143,1.0,16.9119,0.044,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61078.5695369998,3324569533115015002,2,3324569533115,19.15165,1,3324,3.4171782,16.90578,16.9228,0.05782683,0.0419,278.5553739,3.4185689,0.88,1.0,16.9299,0.0538,487120231.0,True,False,True,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61085.55828699982,3331558285015015021,2,3331558285015,19.970442,1,3331,0.0656378,17.602768,17.6934,0.07841842,0.0553,278.5553686,3.4185979,0.8657143,1.0,17.6963,0.0701,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,16.901535,0.039349347,0.04110785,ZTF18abcsrdh
ztf,61094.55137730017,3340551373115015003,2,3340551373115,20.284653,1,3340,3.3715293,17.1807,17.2609,0.06515691,0.0267,278.5553647,3.4185613,0.9185714,0.99997926,17.2458,0.0328,487120231.0,True,False,False,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61095.53451390006,3341534513115015000,3,3341534513115,18.444002,1,3341,0.07972212,13.434971,13.459,0.032127142,0.0056,278.5553521,3.4185873,0.69142854,1.0,13.4578,0.0064,487120331.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,13.32072,0.028862271,0.028918214,ZTF18abcsrdh
