tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,59262.55026620021,1508550261115015018,2,1508550261115,19.990402,1,1508,0.3664053,17.50246,17.46215,17.4865,0.049731262,0.04780631,0.047918715,0.0366,284.0445315,8.3183523,0.94285715,17.4393,0.0443,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999666,539120211.0,ZTF18abhejii
ztf,59262.553310200106,1508553311115015018,2,1508553311115,19.9216,1,1508,0.358071,17.4985,17.458334,17.5381,0.056395,0.054248407,0.054346792,0.0404,284.0445339,8.3183567,0.944286,17.501,0.0495,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59262.5563542,1508556351115015022,2,1508556351115,19.940256,1,1508,0.3211106,17.444262,17.406017,17.4854,0.05992319,0.057765298,0.057849225,0.0388,284.0445235,8.3183493,0.9457143,17.4939,0.0495,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999905,539120211.0,ZTF18abhejii
ztf,59263.54633100005,1509546331115015014,2,1509546331115,19.314133,1,1509,0.31617948,17.44106,17.402925,17.5722,0.063565865,0.061293427,0.06137208,0.0408,284.0445221,8.3183508,0.63714284,17.5617,0.0512,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9765975,539120211.0,ZTF18abhejii
ztf,59263.549305600114,1509549301115015012,2,1509549301115,19.485643,1,1509,0.324994,17.459333,17.420565,17.5703,0.059091393,0.056931164,0.05701863,0.0396,284.0445246,8.3183529,0.7785714,17.5354,0.0487,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99993,539120211.0,ZTF18abhejii
ztf,59263.55229170015,1509552291115015012,2,1509552291115,19.5061,1,1509,0.369626,17.4246,17.387032,17.5162,0.066414,0.06408217,0.06415523,0.04,284.0445197,8.3182935,0.845714,17.5329,0.0515,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59263.55527780019,1509555271115015018,2,1509555271115,19.412554,1,1509,0.2051907,17.431063,17.393272,17.4844,0.054254428,0.052308057,0.05239857,0.0408,284.0444866,8.3183301,0.8357143,17.4633,0.0508,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99831647,539120211.0,ZTF18abhejii
ztf,59263.558263900224,1509558261115015011,2,1509558261115,19.282475,1,1509,0.39708024,17.415073,17.377827,17.4967,0.07747377,0.07479954,0.074861094,0.0464,284.0445374,8.3183263,0.8457143,17.5058,0.0595,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99986684,539120211.0,ZTF18abhejii
ztf,59264.53422449995,1510534221115015032,2,1510534221115,20.286018,1,1510,0.2833678,17.416786,17.379482,17.4502,0.058592435,0.056531824,0.056613486,0.0319,284.0445127,8.3183582,0.9442857,17.4395,0.0397,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999994,539120211.0,ZTF18abhejii
ztf,59274.52329860022,1520523291115015012,2,1520523291115,19.000883,1,1520,0.24535866,17.433964,17.396074,17.4773,0.07535912,0.0727092,0.072774686,0.0585,284.044484,8.3183019,0.71,17.3985,0.0695,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999,539120211.0,ZTF18abhejii
ztf,59276.48615740007,1522486151115015023,2,1522486151115,19.335989,1,1522,0.2816019,17.447401,17.409048,17.5329,0.057696957,0.055606794,0.055694457,0.0646,284.0445117,8.3183606,0.9457143,17.5989,0.0876,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999997,539120211.0,ZTF18abhejii
ztf,59282.51760420017,1528517601115015031,2,1528517601115,20.22217,1,1528,0.23254338,17.512653,17.47197,17.5292,0.05779304,0.055569034,0.05566753,0.0328,284.0445007,8.3183474,0.9457143,17.5447,0.0419,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999166,539120211.0,ZTF18abhejii
ztf,59295.50399310002,1541503991115015012,2,1541503991115,20.001902,1,1541,0.28740153,17.732533,17.682922,17.7118,0.06292192,0.059976943,0.060111504,0.0438,284.0445135,8.3183465,0.94857144,17.73,0.0564,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,59302.469143500086,1548469141115015045,2,1548469141115,19.2072,1,1548,0.296096,17.7512,17.700748,17.6124,0.072206,0.06880628,0.06892752,0.1051,284.0445106,8.3183839,0.828571,17.5732,0.13,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59305.463379600085,1551463371115015015,2,1551463371115,19.455353,1,1551,0.29076415,17.84358,17.78876,17.9102,0.06885801,0.06531741,0.06546756,0.0807,284.0445144,8.318363,0.95428574,17.8194,0.095,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999889,539120211.0,ZTF18abhejii
ztf,59307.4650347,1553465031115015030,2,1553465031115,20.203056,1,1553,0.26861706,17.844093,17.789248,17.8689,0.07291897,0.06918504,0.069326945,0.0507,284.0445062,8.3183599,0.9185714,17.9136,0.067,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99543285,539120211.0,ZTF18abhejii
ztf,59309.500115700066,1555500111115015023,2,1555500111115,20.157562,1,1555,0.22062694,17.912844,17.854507,17.9487,0.072230086,0.06828947,0.068451576,0.0496,284.0444956,8.3183549,0.95,17.9427,0.0626,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999213,539120211.0,ZTF18abhejii
ztf,59312.412766200025,1558412761115015012,2,1558412761115,20.101595,1,1558,0.3083479,17.944998,17.884954,18.0065,0.07867453,0.07428421,0.07444185,0.0535,284.0445197,8.3183562,0.94285715,17.9662,0.0655,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999595,539120211.0,ZTF18abhejii
ztf,59315.45832179999,1561458321115015042,2,1561458321115,19.67461,1,1561,0.27180195,17.952848,17.892382,17.8917,0.08718454,0.08231758,0.08246182,0.0843,284.0445073,8.3183707,0.9342857,17.881,0.1063,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999744,539120211.0,ZTF18abhejii
ztf,59320.48248839984,1566482481115015032,2,1566482481115,20.407953,1,1566,0.22625904,18.100721,18.031708,18.1084,0.08435955,0.078969896,0.07916417,0.0486,284.0444961,8.3183586,0.95714283,18.1375,0.063,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999998,539120211.0,ZTF18abhejii
ztf,59322.47826390015,1568478261115015031,2,1568478261115,20.127657,1,1568,0.23857431,18.0952,18.026525,18.1441,0.056755524,0.052990463,0.05327682,0.0558,284.0444986,8.3183648,0.94142854,18.1415,0.0706,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,59329.44083329989,1575440831115015034,2,1575440831115,19.968395,1,1575,0.23723789,18.23449,18.156744,18.3138,0.09833356,0.09132689,0.091538414,0.0892,284.0445,8.3183629,0.9285714,18.3037,0.1131,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9997678,539120211.0,ZTF18abhejii
ztf,59329.44083329989,1575440831115025034,2,1575440831115,19.9684,1,1575,0.237238,18.2345,18.156754,18.3138,0.098334,0.091327235,0.09153876,0.0892,284.0445,8.3183629,0.928571,18.3037,0.1131,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59329.44083329989,1575440831115035034,2,1575440831115,19.9684,1,1575,0.237238,18.2345,18.156754,18.3138,0.098334,0.091327235,0.09153876,0.0892,284.0445,8.3183629,0.928571,18.3037,0.1131,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59335.463437499944,1581463431115015007,2,1581463431115,19.054771,1,1581,0.32870707,18.272837,18.192396,18.3962,0.12991822,0.12046946,0.12064077,0.2362,284.0445252,8.3183641,0.75,18.287,0.2742,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9959693,539120211.0,ZTF18abhejii
ztf,59337.46361109987,1583463611115015029,2,1583463611115,19.914593,1,1583,0.18847814,18.384144,18.295366,18.3576,0.09415415,0.08647352,0.08676175,0.0841,284.0444839,8.3183412,0.94142854,18.3376,0.1053,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999667,539120211.0,ZTF18abhejii
ztf,59339.45540509978,1585455401115015037,2,1585455401115,20.474504,1,1585,0.22066057,18.502869,18.404285,18.5936,0.07222018,0.065487266,0.06595155,0.0707,284.0444947,8.3183562,0.95714283,18.5732,0.0881,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999995,539120211.0,ZTF18abhejii
ztf,59341.44356480008,1587443561115015027,2,1587443561115,20.194382,1,1587,0.21021913,18.508154,18.409111,18.5687,0.09172666,0.08336095,0.08372943,0.0729,284.0444906,8.3183543,0.93857145,18.5155,0.0883,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999994,539120211.0,ZTF18abhejii
ztf,59346.422280100174,1592422281115015033,2,1592422281115,20.46865,1,1592,0.22122858,18.584381,18.478474,18.6033,0.09321885,0.08414063,0.08455535,0.0682,284.0444919,8.3183712,0.94142854,18.6107,0.0872,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999905,539120211.0,ZTF18abhejii
ztf,59349.44297449989,1595442971115015037,2,1595442971115,20.602173,1,1595,0.20731914,18.686626,18.5708,18.7193,0.06428813,0.057060942,0.057783075,0.0693,284.0444931,8.3183564,0.9514286,18.7222,0.0881,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999416,539120211.0,ZTF18abhejii
ztf,59353.44131939998,1599441311115015034,2,1599441311115,20.274542,1,1599,0.13485888,18.78921,18.662552,18.8032,0.08031918,0.07078505,0.071475364,0.0858,284.0444685,8.318362,0.9071429,18.8358,0.1126,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.999998,539120211.0,ZTF18abhejii
ztf,59356.39842589991,1602398421115015030,2,1602398421115,20.151342,1,1602,0.22172986,18.77452,18.649471,18.6453,0.08465204,0.07480471,0.075442754,0.0943,284.0444926,8.3183322,0.9285714,18.669,0.1232,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99988407,539120211.0,ZTF18abhejii
ztf,59359.400080999825,1605400081115015018,2,1605400081115,19.658716,1,1605,0.34454107,18.840046,18.707672,18.942,0.09755112,0.08573402,0.08635414,0.2084,284.0445289,8.3183328,0.91714287,18.7719,0.2288,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99805427,539120211.0,ZTF18abhejii
ztf,59362.33318290021,1608333181115015019,2,1608333181115,19.684828,1,1608,0.2547402,18.84814,18.714836,18.5417,0.11579401,0.10188584,0.10241512,0.1484,284.0445034,8.318364,0.80285716,18.4736,0.1787,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9976634,539120211.0,ZTF18abhejii
ztf,59366.393067100085,1612393061115015033,2,1612393061115,20.4071,1,1612,0.18899393,19.060453,18.900387,19.04,0.10100432,0.08628177,0.08715926,0.1177,284.0444769,8.3183784,0.9357143,19.1287,0.1631,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999964,539120211.0,ZTF18abhejii
ztf,59368.4155323999,1614415531115015044,2,1614415531115,20.657717,1,1614,0.16746674,19.012728,18.859081,18.973,0.09689657,0.08326774,0.084110394,0.0869,284.0444762,8.3183702,0.88,19.1284,0.1274,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9998286,539120211.0,ZTF18abhejii
ztf,59370.36884259991,1616368841115015028,2,1616368841115,20.653034,1,1616,0.33590725,19.19958,19.019356,19.3525,0.114881516,0.09633218,0.09731069,0.1212,284.0445293,8.3183584,0.93142855,19.5672,0.1881,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999839,539120211.0,ZTF18abhejii
ztf,59373.38744209986,1619387441115015031,2,1619387441115,20.427328,1,1619,0.1077163,19.22845,19.04376,19.3433,0.10695892,0.08912288,0.09022795,0.1289,284.04446,8.3183647,0.91714287,19.3286,0.1625,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99978936,539120211.0,ZTF18abhejii
ztf,59375.39995370014,1621399951115015036,2,1621399951115,20.600473,1,1621,0.21011515,19.225021,19.040867,19.3109,0.108736634,0.09069242,0.091772854,0.1222,284.044489,8.3183709,0.93,19.4163,0.1717,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,59377.400335600134,1623400331115015038,2,1623400331115,20.691782,1,1623,0.15038092,19.29464,19.099327,19.2341,0.096180856,0.07896768,0.080345824,0.1086,284.0444751,8.3183554,0.9514286,19.3375,0.1521,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999905,539120211.0,ZTF18abhejii
ztf,59379.37809030013,1625378091115015050,2,1625378091115,20.719324,1,1625,0.2129098,19.351149,19.146328,19.1788,0.117747724,0.09626881,0.09750434,0.1007,284.0444777,8.3183894,0.84,19.1352,0.1233,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9995661,539120211.0,ZTF18abhejii
ztf,59385.37956020003,1631379561115015024,2,1631379561115,20.316994,1,1631,0.2521761,19.477037,19.249508,19.3724,0.13766226,0.110331275,0.11163565,0.1613,284.0445011,8.3183688,0.89428574,19.448,0.2212,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9997861,539120211.0,ZTF18abhejii
ztf,59387.40717589995,1633407171115015019,2,1633407171115,19.820341,1,1633,0.1158228,19.592707,19.342342,19.5316,0.20504166,0.16175738,0.16281576,0.3208,284.0444613,8.3183351,0.6471428,19.3532,0.3496,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9978715,539120211.0,ZTF18abhejii
ztf,59391.295902799815,1637295901115015011,2,1637295901115,19.6468,1,1637,0.366633,19.6187,19.362932,19.4777,0.247755,0.19484253,0.19575602,0.3519,284.0445301,8.318397,0.565714,19.6919,0.5503,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59393.38443290023,1639384431115015029,2,1639384431115,19.894314,1,1639,0.26950154,19.702469,19.428576,19.3462,0.21203469,0.16353257,0.16475911,0.227,284.0444674,8.3182852,0.58285713,19.373,0.2986,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9085462,539120211.0,ZTF18abhejii
ztf,59397.3741088002,1643374101115015053,2,1643374101115,20.57184,1,1643,0.11398106,19.800182,19.503729,19.8193,0.15030287,0.11234975,0.11438933,0.2078,284.0444057,8.3183668,0.6628571,20.1047,0.3455,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9998567,539120211.0,ZTF18abhejii
ztf,59400.33733800007,1646337331115015029,2,1646337331115,20.52305,1,1646,0.28105843,19.88384,19.566803,20.142,0.19103587,0.14082693,0.14265922,0.2721,284.0445047,8.3183875,0.7014286,20.0782,0.3292,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99722373,539120211.0,ZTF18abhejii
ztf,59402.384953700006,1648384951115015030,2,1648384951115,20.30992,1,1648,0.24190192,19.770897,19.481369,19.8271,0.15785192,0.11905394,0.1209034,0.2301,284.0444948,8.3183822,0.8357143,19.5973,0.2391,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99997544,539120211.0,ZTF18abhejii
ztf,59404.312604200095,1650312601115015026,2,1650312601115,20.538876,1,1650,0.2978203,19.892963,19.573608,19.8219,0.20047078,0.1476147,0.14938569,0.212,284.0444893,8.3184105,0.5557143,20.0599,0.3377,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999753,539120211.0,ZTF18abhejii
ztf,59408.31818290008,1654318181115015064,2,1654318181115,20.5053,1,1654,0.278654,20.0998,19.723883,19.7993,0.236632,0.16529572,0.16738102,0.2231,284.0445045,8.3183796,0.3,20.0125,0.3473,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59410.381782399956,1656381781115015036,2,1656381781115,20.3899,1,1656,0.2388,20.1395,19.751812,19.979,0.328088,0.22797386,0.22957012,0.2871,284.0444897,8.3183858,0.387143,20.0032,0.3766,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhejii
ztf,59412.363645799924,1658363641115015058,2,1658363641115,20.5095,1,1658,0.08250389,19.995634,19.64918,19.8754,0.20516324,0.1470727,0.1491138,0.2364,284.0444362,8.3183726,0.5214286,20.1755,0.3991,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99945766,539120211.0,ZTF18abhejii
ztf,59621.54519680003,1867545191115015020,2,1867545191115,19.462164,1,1867,0.41454613,18.65272,18.540277,18.5039,0.14710797,0.13233949,0.13263535,0.1086,284.0445141,8.3182672,0.5557143,18.5034,0.1388,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9997685,539120211.0,ZTF18abhejii
ztf,59621.54519680003,1867545191115025022,2,1867545191115,19.4649,1,1867,0.40285,18.6512,18.538906,18.4974,0.147841,0.13302101,0.13331462,0.1075,284.0445125,8.3182701,0.555714,18.4871,0.1363,False,True,False,correction_1.0.6,0.0,1.873541891115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,59621.54781250004,1867547811115015027,2,1867547811115,19.628107,1,1867,0.41283643,18.690853,18.5746,18.9839,0.09991684,0.089304864,0.089771226,0.1672,284.0445469,8.3183756,0.85,18.9857,0.2147,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999714,539120211.0,ZTF18abhejii
ztf,59621.54781250004,1867547811115025024,2,1867547811115,19.6323,1,1867,0.417392,18.6932,18.576708,18.9703,0.100276,0.08960754,0.09007414,0.1644,284.0445488,8.318373,0.874286,18.9536,0.2076,False,True,False,correction_1.0.6,0.0,1.873541891115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,59621.55040509999,1867550401115015034,2,1867550401115,19.575562,1,1867,0.5265645,18.74422,18.622427,18.7606,0.113187686,0.10072521,0.10117695,0.1348,284.0445819,8.3183506,0.80857146,18.6761,0.1597,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.999998,539120211.0,ZTF18abhejii
ztf,59621.55040509999,1867550401115025029,2,1867550401115,19.5748,1,1867,0.528408,18.749,18.626698,18.7214,0.113199,0.10068423,0.10113972,0.1302,284.0445824,8.3183481,0.797143,18.6198,0.1518,False,True,False,correction_1.0.6,0.0,1.873541891115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,59621.55300930003,1867553001115015032,2,1867553001115,19.543383,1,1867,0.39317375,18.789642,18.662937,18.8444,0.13150977,0.11660365,0.117024295,0.1463,284.0445371,8.318308,0.79714286,18.8659,0.1913,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99998844,539120211.0,ZTF18abhejii
ztf,59621.55300930003,1867553001115025031,2,1867553001115,19.5448,1,1867,0.392543,18.7935,18.66637,18.8384,0.130426,0.1155874,0.116014406,0.1453,284.0445354,8.3183043,0.76,18.8522,0.1887,False,True,False,correction_1.0.6,0.0,1.873541891115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,59621.55560189998,1867555601115015033,2,1867555601115,19.607862,1,1867,0.1617956,18.749947,18.627544,18.7605,0.123725235,0.11011704,0.1105343,0.1392,284.0444769,8.3183635,0.86714286,18.6803,0.1657,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99992085,539120211.0,ZTF18abhejii
ztf,59621.55560189998,1867555601115025028,2,1867555601115,19.612,1,1867,0.153444,18.7532,18.63045,18.7613,0.12231,0.10881048,0.109234996,0.1388,284.044475,8.3183612,0.872857,18.6783,0.1647,False,True,False,correction_1.0.6,0.0,1.873541891115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,59622.54486110015,1868544861115015016,2,1868544861115,19.488697,1,1868,0.39429694,18.730757,18.610384,18.834,0.12911068,0.115174815,0.115561426,0.1389,284.0445384,8.3183155,0.75285715,18.8431,0.1793,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99799347,539120211.0,ZTF18abhejii
ztf,59622.54740739986,1868547401115015016,2,1868547401115,19.518047,1,1868,0.35785532,18.653143,18.540659,18.6462,0.12158525,0.10926095,0.10961938,0.1157,284.0445159,8.3182939,0.6742857,18.7491,0.1628,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9939915,539120211.0,ZTF18abhejii
ztf,59622.54996530013,1868549961115015021,2,1868549961115,19.68096,1,1868,0.14100917,18.702906,18.585423,18.7245,0.082558595,0.07351438,0.07409157,0.1247,284.0444715,8.3183431,0.89,18.7967,0.1705,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99966985,539120211.0,ZTF18abhejii
ztf,59622.55252309982,1868552521115015024,2,1868552521115,19.699806,1,1868,0.38966247,18.510572,18.411318,18.5974,0.10771079,0.097985916,0.09830087,0.1123,284.0445333,8.3183062,0.89857143,18.5985,0.144,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999988,539120211.0,ZTF18abhejii
ztf,59622.555081000086,1868555081115015018,2,1868555081115,19.473581,1,1868,0.13421096,18.7144,18.595732,18.8109,0.12991798,0.1160934,0.11646676,0.139,284.0444477,8.3183166,0.74142855,18.9216,0.197,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.98614585,539120211.0,ZTF18abhejii
ztf,59623.54600689979,1869546001115015023,2,1869546001115,19.664125,1,1869,0.16480309,18.67875,18.563719,18.5846,0.123867564,0.11104745,0.11141541,0.1184,284.0444762,8.3183352,0.88,18.4889,0.1389,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99996537,539120211.0,ZTF18abhejii
ztf,59623.54856480006,1869548561115015019,2,1869548561115,19.727158,1,1869,0.19744165,18.599665,18.492329,18.5328,0.08813429,0.0793874,0.07983815,0.1095,284.044487,8.3183397,0.9257143,18.7165,0.1657,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999993,539120211.0,ZTF18abhejii
ztf,59623.551122699864,1869551121115015022,2,1869551121115,19.8125,1,1869,0.15392,18.6758,18.561066,18.6528,0.109003,0.0976557,0.09807189,0.1202,284.0444766,8.318343,0.931429,18.6864,0.1586,False,True,False,correction_1.0.6,0.0,1.869553681115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,59623.55368060013,1869553681115015019,2,1869553681115,19.857037,1,1869,0.32635707,18.643812,18.532244,18.8689,0.090986624,0.081629485,0.08210127,0.1441,284.044524,8.3183642,0.94,18.9723,0.2029,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999944,539120211.0,ZTF18abhejii
ztf,59623.55622689985,1869556221115015021,2,1869556221115,19.739075,1,1869,0.3706228,18.595716,18.48875,18.6678,0.11644175,0.10517866,0.10551706,0.1277,284.0445371,8.3183412,0.93285716,18.6531,0.1612,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999954,539120211.0,ZTF18abhejii
ztf,59624.54496529978,1870544961115015024,2,1870544961115,19.28884,1,1870,0.20332594,18.675053,18.560392,18.7632,0.14516689,0.13030638,0.13061818,0.1982,284.0444728,8.3183104,0.9071429,18.7479,0.2508,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999025,539120211.0,ZTF18abhejii
ztf,59624.54752309993,1870547521115015013,2,1870547521115,19.525312,1,1870,0.30497605,18.66692,18.553072,18.4374,0.117893465,0.105778776,0.10615751,0.1342,284.0445148,8.3183248,0.7757143,18.4735,0.1779,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99956554,539120211.0,ZTF18abhejii
ztf,59624.5500810002,1870550081115015015,2,1870550081115,19.40307,1,1870,0.30266774,18.629814,18.519604,18.8624,0.13921611,0.12547787,0.12577823,0.2043,284.044517,8.318357,0.91571426,18.9688,0.2891,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9994832,539120211.0,ZTF18abhejii
ztf,59624.5526389,1870552631115015019,2,1870552631115,19.6205,1,1870,0.156702,18.6191,18.50992,18.6104,0.125184,0.11287996,0.11320787,0.1473,284.0444645,8.3183208,0.928571,18.6947,0.2039,False,True,False,correction_1.0.6,0.0,1.870555191115015e+18,t17_f5_c3,,,ZTF18abhejii
